exposure_a,archive_a,site_a,start_a_utc,duration_a_s,end_a_utc,time_precision_a,ra_a_deg,dec_a_deg,fov_a_deg,access_a,exposure_b,archive_b,site_b,start_b_utc,duration_b_s,end_b_utc,time_precision_b,ra_b_deg,dec_b_deg,fov_b_deg,access_b,midpoint_delta_minutes,center_separation_deg,classification,validation_needed
APPLAUSE:11779,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T18:24:19+00:00,600.0,1951-01-30T18:34:19+00:00,calibrated_ut,68.9063,17.2147,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/rb16848,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:17:13.599981942+00:00,6000.0,1951-01-30T21:57:13.599981942+00:00,service_timestamp,76.14779641050364,0.363381862911414,33.002542663163524,http://dc.g-vo.org/getproduct/dasch/q/rb16848,157.90999968333333,18.297098319986898,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11780,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T18:40:17+00:00,600.0,1951-01-30T18:50:17+00:00,calibrated_ut,68.9063,17.2147,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/bi05351,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T18:18:31.500013086+00:00,7200.0,1951-01-30T20:18:31.500013086+00:00,service_timestamp,104.4408755485738,13.935066629292065,83.78054776256148,http://dc.g-vo.org/getproduct/dasch/q/bi05351,33.24166688333334,34.33991399072789,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11780,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T18:40:17+00:00,600.0,1951-01-30T18:50:17+00:00,calibrated_ut,68.9063,17.2147,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/rb16848,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:17:13.599981942+00:00,6000.0,1951-01-30T21:57:13.599981942+00:00,service_timestamp,76.14779641050364,0.363381862911414,33.002542663163524,http://dc.g-vo.org/getproduct/dasch/q/rb16848,141.94333301666666,18.297098319986898,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11781,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T18:51:15+00:00,600.0,1951-01-30T19:01:15+00:00,calibrated_ut,68.9063,17.2147,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/bi05351,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T18:18:31.500013086+00:00,7200.0,1951-01-30T20:18:31.500013086+00:00,service_timestamp,104.4408755485738,13.935066629292065,83.78054776256148,http://dc.g-vo.org/getproduct/dasch/q/bi05351,22.27500021666667,34.33991399072789,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11781,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T18:51:15+00:00,600.0,1951-01-30T19:01:15+00:00,calibrated_ut,68.9063,17.2147,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/rb16848,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:17:13.599981942+00:00,6000.0,1951-01-30T21:57:13.599981942+00:00,service_timestamp,76.14779641050364,0.363381862911414,33.002542663163524,http://dc.g-vo.org/getproduct/dasch/q/rb16848,130.97666635000002,18.297098319986898,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11782,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T19:06:13+00:00,600.0,1951-01-30T19:16:13+00:00,calibrated_ut,68.9063,17.2147,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/bi05351,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T18:18:31.500013086+00:00,7200.0,1951-01-30T20:18:31.500013086+00:00,service_timestamp,104.4408755485738,13.935066629292065,83.78054776256148,http://dc.g-vo.org/getproduct/dasch/q/bi05351,7.30833355,34.33991399072789,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11782,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T19:06:13+00:00,600.0,1951-01-30T19:16:13+00:00,calibrated_ut,68.9063,17.2147,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/rb16848,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:17:13.599981942+00:00,6000.0,1951-01-30T21:57:13.599981942+00:00,service_timestamp,76.14779641050364,0.363381862911414,33.002542663163524,http://dc.g-vo.org/getproduct/dasch/q/rb16848,116.00999968333333,18.297098319986898,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05351,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T18:18:31.500013086+00:00,7200.0,1951-01-30T20:18:31.500013086+00:00,service_timestamp,104.4408755485738,13.935066629292065,83.78054776256148,http://dc.g-vo.org/getproduct/dasch/q/bi05351,APPLAUSE:11783,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T19:38:08+00:00,600.0,1951-01-30T19:48:08+00:00,calibrated_ut,68.9063,17.2147,5.0,https://www.plate-archive.org/,24.6083331,34.33991399072789,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05351,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T18:18:31.500013086+00:00,7200.0,1951-01-30T20:18:31.500013086+00:00,service_timestamp,104.4408755485738,13.935066629292065,83.78054776256148,http://dc.g-vo.org/getproduct/dasch/q/bi05351,APPLAUSE:11784,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T19:54:05+00:00,600.0,1951-01-30T20:04:05+00:00,calibrated_ut,68.9063,17.2147,5.0,https://www.plate-archive.org/,40.5583331,34.33991399072789,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05351,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T18:18:31.500013086+00:00,7200.0,1951-01-30T20:18:31.500013086+00:00,service_timestamp,104.4408755485738,13.935066629292065,83.78054776256148,http://dc.g-vo.org/getproduct/dasch/q/bi05351,APPLAUSE:11785,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T20:05:03+00:00,600.0,1951-01-30T20:15:03+00:00,calibrated_ut,68.9063,17.2147,5.0,https://www.plate-archive.org/,51.52499976666666,34.33991399072789,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05351,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T18:18:31.500013086+00:00,7200.0,1951-01-30T20:18:31.500013086+00:00,service_timestamp,104.4408755485738,13.935066629292065,83.78054776256148,http://dc.g-vo.org/getproduct/dasch/q/bi05351,APPLAUSE:11786,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T20:20:01+00:00,600.0,1951-01-30T20:30:01+00:00,calibrated_ut,68.9063,17.2147,5.0,https://www.plate-archive.org/,66.49166643333334,34.33991399072789,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05351,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T18:18:31.500013086+00:00,7200.0,1951-01-30T20:18:31.500013086+00:00,service_timestamp,104.4408755485738,13.935066629292065,83.78054776256148,http://dc.g-vo.org/getproduct/dasch/q/bi05351,APPLAUSE:11788,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:13:52+00:00,120.0,1951-01-30T21:15:52+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,116.34166643333333,18.312460942376184,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05351,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T18:18:31.500013086+00:00,7200.0,1951-01-30T20:18:31.500013086+00:00,service_timestamp,104.4408755485738,13.935066629292065,83.78054776256148,http://dc.g-vo.org/getproduct/dasch/q/bi05351,APPLAUSE:11787,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:10:53+00:00,480.0,1951-01-30T21:18:53+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,116.3583331,18.312460942376184,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05351,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T18:18:31.500013086+00:00,7200.0,1951-01-30T20:18:31.500013086+00:00,service_timestamp,104.4408755485738,13.935066629292065,83.78054776256148,http://dc.g-vo.org/getproduct/dasch/q/bi05351,APPLAUSE:11789,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:29:50+00:00,120.0,1951-01-30T21:31:50+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,132.3083331,18.312460942376184,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05351,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T18:18:31.500013086+00:00,7200.0,1951-01-30T20:18:31.500013086+00:00,service_timestamp,104.4408755485738,13.935066629292065,83.78054776256148,http://dc.g-vo.org/getproduct/dasch/q/bi05351,APPLAUSE:11790,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:32:49+00:00,120.0,1951-01-30T21:34:49+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,135.29166643333332,18.312460942376184,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05351,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T18:18:31.500013086+00:00,7200.0,1951-01-30T20:18:31.500013086+00:00,service_timestamp,104.4408755485738,13.935066629292065,83.78054776256148,http://dc.g-vo.org/getproduct/dasch/q/bi05351,APPLAUSE:11791,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:53:46+00:00,5400.0,1951-01-30T23:23:46+00:00,calibrated_ut,103.1056,-5.0619,5.0,https://www.plate-archive.org/,200.24166643333334,19.043121344285183,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11783,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T19:38:08+00:00,600.0,1951-01-30T19:48:08+00:00,calibrated_ut,68.9063,17.2147,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/rb16848,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:17:13.599981942+00:00,6000.0,1951-01-30T21:57:13.599981942+00:00,service_timestamp,76.14779641050364,0.363381862911414,33.002542663163524,http://dc.g-vo.org/getproduct/dasch/q/rb16848,84.09333301666668,18.297098319986898,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11784,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T19:54:05+00:00,600.0,1951-01-30T20:04:05+00:00,calibrated_ut,68.9063,17.2147,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/rb16848,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:17:13.599981942+00:00,6000.0,1951-01-30T21:57:13.599981942+00:00,service_timestamp,76.14779641050364,0.363381862911414,33.002542663163524,http://dc.g-vo.org/getproduct/dasch/q/rb16848,68.14333301666666,18.297098319986898,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11785,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T20:05:03+00:00,600.0,1951-01-30T20:15:03+00:00,calibrated_ut,68.9063,17.2147,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/rb16848,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:17:13.599981942+00:00,6000.0,1951-01-30T21:57:13.599981942+00:00,service_timestamp,76.14779641050364,0.363381862911414,33.002542663163524,http://dc.g-vo.org/getproduct/dasch/q/rb16848,57.17666635,18.297098319986898,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11786,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T20:20:01+00:00,600.0,1951-01-30T20:30:01+00:00,calibrated_ut,68.9063,17.2147,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/rb16848,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:17:13.599981942+00:00,6000.0,1951-01-30T21:57:13.599981942+00:00,service_timestamp,76.14779641050364,0.363381862911414,33.002542663163524,http://dc.g-vo.org/getproduct/dasch/q/rb16848,42.20999968333333,18.297098319986898,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/rb16848,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:17:13.599981942+00:00,6000.0,1951-01-30T21:57:13.599981942+00:00,service_timestamp,76.14779641050364,0.363381862911414,33.002542663163524,http://dc.g-vo.org/getproduct/dasch/q/rb16848,APPLAUSE:11788,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:13:52+00:00,120.0,1951-01-30T21:15:52+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,7.6400003,13.419939432395154,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/rb16848,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:17:13.599981942+00:00,6000.0,1951-01-30T21:57:13.599981942+00:00,service_timestamp,76.14779641050364,0.363381862911414,33.002542663163524,http://dc.g-vo.org/getproduct/dasch/q/rb16848,APPLAUSE:11787,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:10:53+00:00,480.0,1951-01-30T21:18:53+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,7.656666966666666,13.419939432395154,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/rb16848,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:17:13.599981942+00:00,6000.0,1951-01-30T21:57:13.599981942+00:00,service_timestamp,76.14779641050364,0.363381862911414,33.002542663163524,http://dc.g-vo.org/getproduct/dasch/q/rb16848,APPLAUSE:11789,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:29:50+00:00,120.0,1951-01-30T21:31:50+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,23.60666696666667,13.419939432395154,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/rb16848,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:17:13.599981942+00:00,6000.0,1951-01-30T21:57:13.599981942+00:00,service_timestamp,76.14779641050364,0.363381862911414,33.002542663163524,http://dc.g-vo.org/getproduct/dasch/q/rb16848,APPLAUSE:11790,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:32:49+00:00,120.0,1951-01-30T21:34:49+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,26.5900003,13.419939432395154,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:20:13.099994047+00:00,6000.0,1951-01-30T22:00:13.099994047+00:00,service_timestamp,110.37004991642574,-15.422992913911273,89.60784950226463,http://dc.g-vo.org/getproduct/dasch/q/bi05352,APPLAUSE:11788,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:13:52+00:00,120.0,1951-01-30T21:15:52+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,4.648333416666667,34.085490184381804,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:20:13.099994047+00:00,6000.0,1951-01-30T22:00:13.099994047+00:00,service_timestamp,110.37004991642574,-15.422992913911273,89.60784950226463,http://dc.g-vo.org/getproduct/dasch/q/bi05352,APPLAUSE:11787,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:10:53+00:00,480.0,1951-01-30T21:18:53+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,4.665000083333334,34.085490184381804,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:20:13.099994047+00:00,6000.0,1951-01-30T22:00:13.099994047+00:00,service_timestamp,110.37004991642574,-15.422992913911273,89.60784950226463,http://dc.g-vo.org/getproduct/dasch/q/bi05352,APPLAUSE:11789,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:29:50+00:00,120.0,1951-01-30T21:31:50+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,20.61500008333333,34.085490184381804,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:20:13.099994047+00:00,6000.0,1951-01-30T22:00:13.099994047+00:00,service_timestamp,110.37004991642574,-15.422992913911273,89.60784950226463,http://dc.g-vo.org/getproduct/dasch/q/bi05352,APPLAUSE:11790,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:32:49+00:00,120.0,1951-01-30T21:34:49+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,23.598333416666666,34.085490184381804,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05352,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T20:20:13.099994047+00:00,6000.0,1951-01-30T22:00:13.099994047+00:00,service_timestamp,110.37004991642574,-15.422992913911273,89.60784950226463,http://dc.g-vo.org/getproduct/dasch/q/bi05352,APPLAUSE:11791,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:53:46+00:00,5400.0,1951-01-30T23:23:46+00:00,calibrated_ut,103.1056,-5.0619,5.0,https://www.plate-archive.org/,88.54833341666668,12.581760881044696,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11788,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:13:52+00:00,120.0,1951-01-30T21:15:52+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/b75711,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T21:29:07.100016198+00:00,2100.0,1951-01-30T22:04:07.100016198+00:00,service_timestamp,88.49725376059438,12.959947575205293,15.28398,http://dc.g-vo.org/getproduct/dasch/q/b75711,31.751666933333336,4.408675529255774,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11788,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:13:52+00:00,120.0,1951-01-30T21:15:52+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/rh15567,Harvard DASCH,DASCH historical observing site unresolved,1951-01-31T01:03:20.900016515+00:00,3600.0,1951-01-31T02:03:20.900016515+00:00,service_timestamp,94.29673705685246,15.096265924162813,32.5063069501634,http://dc.g-vo.org/getproduct/dasch/q/rh15567,258.4816669333333,9.787350855914802,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11788,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:13:52+00:00,120.0,1951-01-30T21:15:52+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/rh15568,Harvard DASCH,DASCH historical observing site unresolved,1951-01-31T02:17:08.799998553+00:00,3600.0,1951-01-31T03:17:08.799998553+00:00,service_timestamp,100.35240230300025,2.326275542500252,32.51039593539208,http://dc.g-vo.org/getproduct/dasch/q/rh15568,332.27999996666665,15.39893014421036,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11787,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:10:53+00:00,480.0,1951-01-30T21:18:53+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/b75711,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T21:29:07.100016198+00:00,2100.0,1951-01-30T22:04:07.100016198+00:00,service_timestamp,88.49725376059438,12.959947575205293,15.28398,http://dc.g-vo.org/getproduct/dasch/q/b75711,31.735000266666667,4.408675529255774,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11787,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:10:53+00:00,480.0,1951-01-30T21:18:53+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/rh15567,Harvard DASCH,DASCH historical observing site unresolved,1951-01-31T01:03:20.900016515+00:00,3600.0,1951-01-31T02:03:20.900016515+00:00,service_timestamp,94.29673705685246,15.096265924162813,32.5063069501634,http://dc.g-vo.org/getproduct/dasch/q/rh15567,258.46500026666666,9.787350855914802,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11787,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:10:53+00:00,480.0,1951-01-30T21:18:53+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/rh15568,Harvard DASCH,DASCH historical observing site unresolved,1951-01-31T02:17:08.799998553+00:00,3600.0,1951-01-31T03:17:08.799998553+00:00,service_timestamp,100.35240230300025,2.326275542500252,32.51039593539208,http://dc.g-vo.org/getproduct/dasch/q/rh15568,332.2633333,15.39893014421036,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11789,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:29:50+00:00,120.0,1951-01-30T21:31:50+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/b75711,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T21:29:07.100016198+00:00,2100.0,1951-01-30T22:04:07.100016198+00:00,service_timestamp,88.49725376059438,12.959947575205293,15.28398,http://dc.g-vo.org/getproduct/dasch/q/b75711,15.785000266666666,4.408675529255774,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11789,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:29:50+00:00,120.0,1951-01-30T21:31:50+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/rh15567,Harvard DASCH,DASCH historical observing site unresolved,1951-01-31T01:03:20.900016515+00:00,3600.0,1951-01-31T02:03:20.900016515+00:00,service_timestamp,94.29673705685246,15.096265924162813,32.5063069501634,http://dc.g-vo.org/getproduct/dasch/q/rh15567,242.51500026666665,9.787350855914802,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11789,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:29:50+00:00,120.0,1951-01-30T21:31:50+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/rh15568,Harvard DASCH,DASCH historical observing site unresolved,1951-01-31T02:17:08.799998553+00:00,3600.0,1951-01-31T03:17:08.799998553+00:00,service_timestamp,100.35240230300025,2.326275542500252,32.51039593539208,http://dc.g-vo.org/getproduct/dasch/q/rh15568,316.31333329999995,15.39893014421036,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11790,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:32:49+00:00,120.0,1951-01-30T21:34:49+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/b75711,Harvard DASCH,DASCH historical observing site unresolved,1951-01-30T21:29:07.100016198+00:00,2100.0,1951-01-30T22:04:07.100016198+00:00,service_timestamp,88.49725376059438,12.959947575205293,15.28398,http://dc.g-vo.org/getproduct/dasch/q/b75711,12.801666933333333,4.408675529255774,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11790,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:32:49+00:00,120.0,1951-01-30T21:34:49+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/rh15567,Harvard DASCH,DASCH historical observing site unresolved,1951-01-31T01:03:20.900016515+00:00,3600.0,1951-01-31T02:03:20.900016515+00:00,service_timestamp,94.29673705685246,15.096265924162813,32.5063069501634,http://dc.g-vo.org/getproduct/dasch/q/rh15567,239.53166693333333,9.787350855914802,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:11790,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1951-01-30T21:32:49+00:00,120.0,1951-01-30T21:34:49+00:00,calibrated_ut,86.4218,9.05,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/rh15568,Harvard DASCH,DASCH historical observing site unresolved,1951-01-31T02:17:08.799998553+00:00,3600.0,1951-01-31T03:17:08.799998553+00:00,service_timestamp,100.35240230300025,2.326275542500252,32.51039593539208,http://dc.g-vo.org/getproduct/dasch/q/rh15568,313.32999996666666,15.39893014421036,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
