priority_rank,dasch_plate_id,poss_exposure_id,detected_in,ra_deg,dec_deg,peak_snr,polarity,nearest_other_arcsec,status
3,fa13455,POSS-I:999:O,POSS,110.05166191322064,5.687199643240286,4.1387338364055015,-1,130.17770608266443,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.97425953716039,5.763413632516609,4.136112141632365,1,156.55835066237395,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.02282300849619,5.667745259180173,4.136062892731457,-1,187.72292873492853,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.89510720800763,5.712558047957622,4.135772930235343,-1,48.37324242056407,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.06591221329693,5.60708467006542,4.134785156012908,-1,94.57479627086057,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.95712955950513,5.776087899811173,4.13298047251498,-1,167.95193122713374,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.80856069810493,5.643811200274258,4.13283224461821,-1,59.11262157708567,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.98387131851578,5.711870262852494,4.125229510432252,-1,85.86014235557421,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.96436016439644,5.872054332164987,4.118210879729043,1,144.23471203947804,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.81849934151282,5.59926619323079,4.115422503169511,-1,106.18855194741057,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.86050616464593,5.60495807336218,4.113356834552791,-1,246.1766173443389,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.78944437202537,5.5915560820883,4.113002061342393,-1,77.87936361938982,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.00686930285934,5.57517928355257,4.106995251620018,1,95.50341624550113,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.00519184181594,5.806650623119735,4.106975616984571,-1,201.8833867920364,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.9751456528449,5.598278294579807,4.106560275684252,-1,45.346518127154575,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.91978214857501,5.686696749545357,4.104331419104164,1,83.91955571637473,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.9073615808913,5.741330565180174,4.104273628650062,1,111.26765167365544,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.03738354767822,5.875349182873436,4.099906366885713,1,90.75431278958774,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.88388031115157,5.602614355924221,4.097257146581049,-1,251.5591029660199,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.87299961958081,5.68550877721958,4.094003923681899,-1,37.736245001887795,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.98837024237308,5.882298054703499,4.092499696533699,-1,75.03883220187369,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.94261194049976,5.687711710713864,4.088338470805182,1,104.47148875691109,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.91820344707097,5.59210327262699,4.087405272281031,-1,240.0798255383928,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.93461234447291,5.723573550805181,4.087311666702036,-1,175.76251170709497,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.01529606087985,5.855022667482933,4.0830152072511625,1,63.46142387443786,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.08452762839838,5.778003120215289,4.081810908558368,1,26.247536196509632,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.92194224668026,5.608039591584685,4.079676564280924,1,199.76334941815315,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.83635335838414,5.743327789239977,4.077853579868041,1,190.21988404743783,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.01783700905723,5.855850289669093,4.076410635108567,1,67.23902817851126,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.89231393047787,5.836838954389167,4.0759162765739845,-1,131.93888140396533,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.08147314145714,5.619884162805593,4.073705164328017,1,38.70219732859289,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.00884471684255,5.8043943347492215,4.071892444657118,-1,190.57345383396122,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.85920617972707,5.748824108208807,4.069659632958531,-1,135.61372691587647,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.07494039147699,5.721233348665609,4.069207339601682,-1,56.06430341723336,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.82348021228206,5.823990965380234,4.067015031797294,1,51.6736533240617,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.02917874371153,5.642525611003485,4.065730208067604,1,95.41154134159025,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.89508069491322,5.706960494699678,4.062833098180847,-1,62.517410460683855,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.8472154892528,5.655116351007633,4.062114299004898,-1,158.51028116381843,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.94666723316445,5.65214782991752,4.0613924522255545,-1,108.84628165150907,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.05674363709558,5.6328779725933105,4.060528396974005,-1,74.07400475454607,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.87343481529236,5.838043392570029,4.058926114517507,1,65.30885067796946,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.80542953760663,5.698402201294338,4.05738396752587,-1,142.26072481797183,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.01867756328907,5.741094285557411,4.052457294550126,-1,29.571800725578186,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.81118296202035,5.846715415467016,4.046673369061183,-1,64.1883737273642,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.79749162829931,5.7496554855266435,4.045206859576519,1,262.81372345629046,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.95258667230004,5.710896064819015,4.043713370996617,-1,97.58731078867099,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.03605431937504,5.608627043839453,4.037904716036929,-1,42.118033018278915,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.89525438446964,5.743624465496748,4.036278403942575,1,91.63541814648592,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.9028184850612,5.852744792304458,4.033159596001484,-1,170.20543645155715,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.8523712966208,5.854370620961862,4.032980267068307,-1,28.76016079478877,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.82710933606613,5.816418156344507,4.032742155160175,-1,24.455260108469474,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.848816648749,5.575342370001636,4.029387030334354,-1,243.77586603567266,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.03539909793652,5.760046918202108,4.027701855312696,-1,82.73503070029022,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.95629493098524,5.7783308278573555,4.027412277369588,-1,162.79815288090643,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.89514300319661,5.720114744605962,4.027234405996233,-1,38.8695609453649,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.0445586609193,5.675478542103604,4.02388586621183,1,156.6814430392944,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.05845507041872,5.580811514613872,4.022849916007177,-1,150.39012535103058,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.04182465454555,5.692284583449469,4.016429884735301,-1,131.3468999515523,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.86067187462068,5.700677581050963,4.013576227094089,-1,105.03668193844227,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.9582791536802,5.838776430389035,4.0116988831231435,1,198.18197799837742,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,109.79258174189374,5.599938992457637,4.006110128984847,-1,47.05210577118232,unvetted_single-image_peak
3,fa13455,POSS-I:999:O,POSS,110.02426097345872,5.730432266654524,4.00088559903037,1,52.46080185589341,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.94552891723696,53.94798832724036,5.788645868585443,1,17.78689339236153,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,98.09869635111657,54.01910554071208,5.372460196867357,1,35.64277464307898,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.8449913948251,53.927936705224646,5.191656662412437,1,33.03048030265974,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,98.18935606382227,53.916564795028364,5.09833690605541,1,17.886795854080276,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,98.03365569945903,53.82236456907337,5.07063430376904,1,29.23814733338256,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.99983092471565,53.87798129768504,5.006769075091318,1,31.79469234322488,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.96252180041762,53.95638875339859,4.8737617704316625,1,27.684473067963303,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.720509730615,53.83655624571846,4.677429137777719,1,43.23442768916824,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,98.1222136066128,53.76867570427858,4.671234718225283,1,21.215504785619316,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.80010969304445,53.93988656221769,4.564832256956472,1,24.783486794274552,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.7479058893667,53.78020707060114,4.526929029981416,1,11.503521933926068,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.81214796937941,53.799901644360226,4.484318395572827,1,11.480587372467985,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.81617656790962,53.810306410775574,4.48276968676628,-1,11.792310214351163,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.78485176059213,53.849865601584526,4.461920355011088,-1,31.886750667350558,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.94555973562846,53.83638837164194,4.454019399037906,1,20.27884246105133,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,98.03520133299322,53.92436354302846,4.43631276410091,1,10.858833970901907,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.87021035131517,53.88795753201868,4.400615330424925,1,29.28410461078415,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.91088029345242,53.93478002143853,4.363515109408219,1,31.626903195418297,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.81756475936031,53.80030805178655,4.299984806090132,1,13.995789458439184,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,98.1847437331123,53.94257366469557,4.293038297857064,1,27.456750453612404,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,98.16670305745988,53.868606281712225,4.28846006709511,1,38.62157172162502,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.72481505231389,53.91576480162524,4.271987153439335,-1,11.5603845355233,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.75607286670808,53.912221050344655,4.267883052729498,1,39.06830719034202,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,98.14277336150336,53.82664557402692,4.221580578157789,1,20.71653082216742,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.70437554274353,53.9265236583796,4.221538887284105,1,10.595118117603363,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.74334428286315,53.87819905116446,4.218829436087028,1,14.300198054622603,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.82295987618811,53.80751417491328,4.198036399552427,-1,14.557374203318773,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.87789882181522,53.77036305755477,4.157706707102932,1,10.089615085592945,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,98.20265511335242,53.98373854114998,4.148219542822475,1,32.09223673180425,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.85266725580601,53.84674358864156,4.137370463856355,1,13.277688186447586,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.70104537353778,53.80491635824505,4.128460126717858,1,23.755506495728536,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.85843555173128,53.988348444580986,4.109680883408346,1,10.541266155825062,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,98.09355315995614,53.90391151974351,4.0962333655929255,1,19.16555904773617,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.72702170103553,53.76176896809509,4.093109989566159,1,21.147550956299305,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.89538169940292,53.84757308389826,4.087112608728843,1,15.725456773591114,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,98.20679647949115,53.993730036212916,4.065124462888524,-1,13.046031203551806,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.815933829728,53.88230610402049,4.035043901996633,-1,17.206650703222827,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,98.14194094815893,53.94504698746619,4.022045662720604,1,11.2497847735398,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,DASCH,97.73934394613379,53.86459185371028,4.016685503921105,1,15.042820451351472,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.82246150246837,53.96347201505804,50.958096765826156,1,97.21887303292856,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.84286111823145,53.941610802715424,50.511790753556944,1,49.433351835132896,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,98.01652058852952,53.74809169724682,50.49484776798051,1,236.8366147316042,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.73779988510843,54.06012017414997,50.340006523958046,1,363.1050660563733,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.9733153975116,53.80447126123216,50.33812718419643,1,129.15719844036937,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.96051064777639,53.8730748834487,50.330678301698896,1,85.30013446811891,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.92360271789808,53.903111317901825,50.31696587256573,1,117.1547490721534,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,98.13861020953938,53.80950987922615,50.27163521947429,1,62.319777572262204,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.82419619949877,54.04155466792491,50.26410073162081,1,204.77774173678546,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.85907193664924,54.0451376619369,50.13210301509079,1,190.2487204725662,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.96031498023893,54.04519967156742,50.1223607487618,1,155.43290918863164,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.7379288402378,53.87064513980697,50.11495314130201,1,21.997894627732833,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.79877775348237,53.86358829888935,50.11062464788454,1,27.060834097238953,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,98.15168020486786,53.79014421386748,50.0775639658482,1,99.51012219410076,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.76352027899844,54.028752778527924,50.05179816792196,1,247.9491157469347,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,98.18217268579444,53.95206431558449,50.04864429652156,1,34.5978605327245,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,98.13592448675406,54.03342512617619,49.99986663041309,1,94.10229224395616,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.87662684384304,53.83827786180558,49.98730864362828,1,32.27305234516541,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.74302033237166,54.04248417712126,49.968330617421806,1,312.3805508003496,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.69418060020433,53.87514722021994,49.96512259413289,1,103.12184083010523,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.9710262125612,53.81595235946231,49.936178870678994,1,91.3272019488233,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.89395945830339,53.878825895446106,49.930003751100024,1,60.168845068959136,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.72024593454667,53.80908448123664,49.90381036536519,1,43.487793073423816,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.84223107090621,54.01605863425747,49.90025503762378,1,105.4846657834251,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,98.19575373906201,53.747409871444255,49.7835708659564,1,174.2361205363125,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.78942679177894,53.76032579198519,49.745643287664265,1,113.69790262899832,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,98.07860802014862,53.9356846505016,49.73340447389475,1,58.37432326968571,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,98.1510501692631,54.061071463228366,49.70468391081911,1,187.27891339127237,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.74579060786411,53.760648535059936,49.69279772099208,1,40.14613145568712,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.797483765209,54.05026639394146,49.57824135888602,1,257.49900656281966,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.80826938220957,53.993717995979914,49.56079699011007,1,107.92112826713738,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,98.04357320023908,54.06286908315634,49.5579135559864,1,195.95966724328534,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,98.11129682900986,53.830888783268115,49.55426686250725,1,68.60120491805684,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,98.08126189133905,54.05742263094186,49.54921199588945,1,142.78083305896027,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.78288805690258,53.79531753694448,49.519921832230786,1,64.36689945267293,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.77785185808732,53.861933153089794,49.48493366193004,1,45.915414990116176,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.72035401789017,53.8854900645277,49.43026668494037,1,45.94559946905997,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,98.15406572953786,53.83155657253764,49.40745040862837,1,29.80318016650007,unvetted_single-image_peak
4,fa13434,POSS-I:984:O,POSS,97.97319322781256,53.91558276850299,49.401884553573275,1,115.731303322714,unvetted_single-image_peak
