scan_id,solution_num,rows,relative_path,size_bytes,sha256
115314,1,1194,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115314_solution_1.npz,76010,68746b9caddd039a285b5ca30707bd5919523e0047f05fb6ed9d6605bdd7e6d5
115366,1,273,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115366_solution_1.npz,21870,c215ddbab16fb7f5c18e7f3cc56718500b5d5cd933e67b9cef59cf6777b2ceaa
115371,1,374,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115371_solution_1.npz,26905,64839c53c2dc68dacaa1b32b4a3575b1e23248d6b2c1f9d44f4fcbabe756bc3e
115402,1,368,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115402_solution_1.npz,27485,c0c9722ac446c39812b56d6f6492de107176c9976269cc4ff19c82052790a7db
115414,1,2755,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115414_solution_1.npz,132193,10f0d0a9164c88aca605054b9d1c3b889a0b4d58a85c9b7ef8b0fe16149f3957
115418,1,356,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115418_solution_1.npz,26792,aeebee8f1baa6fbe6fece421b920e4ce720edf43eeb02e8a58ca74f1828c790f
115422,1,284,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115422_solution_1.npz,22476,b376f9d8441a058d5d5c3c598e200709a9d421a8a1f6fb1122a236e638f33000
115426,1,244,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115426_solution_1.npz,20085,a3dab24c93fa0387d27aa21a68b99704b8307ed773b4f6f0d431c46f577baed8
115430,1,467,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115430_solution_1.npz,33367,cb26485be0e90d775dbe77ef675edd28c1e5842614bbdc1ab45fdcaea92a27f6
115511,1,409,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115511_solution_1.npz,28806,44e66a7ce7e4d35f96c5a306d2c94a48f75a83303c291a3d7776812d968de3be
115515,1,573,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115515_solution_1.npz,39433,edd3d6c2b0528e85c666da9d5f85474b13bb53185af8f65009180c58e040f595
115547,1,2362,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115547_solution_1.npz,145949,ef946ed4b5f35c54f7c39aea898651f49eae77e046f8f1a0a40267e8f006457e
115597,1,486,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115597_solution_1.npz,34792,ad44c4e1ed6d2988d4f56e2838e7948ca8aa034d30e06ff301446a2472e987b7
115598,1,495,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115598_solution_1.npz,34711,ccf74390bb62241ccfbf354c21cedeb7506099af8a70bb41d22b878e635bf43b
115602,1,1456,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115602_solution_1.npz,85700,566478a73257b3515ab1f1642f1043c39f70995c02a59bd7ab51657ce6a0c93c
115738,1,13997,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115738_solution_1.npz,626555,adc4ed3557bffed8b033547b51e2026fd764e44c526d76ed8a1273b88bdb7888
115830,1,9217,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115830_solution_1.npz,484965,0e9c5fc5dba341fcc55e9f91167388538ea52d2dce3f1b9514c8a6a1040b741e
115838,1,14394,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115838_solution_1.npz,669152,58b3dd404f6c0ca4d602e4cd1f35860ba96eece533e466cf376de7c135e2c9b3
115842,1,2946,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115842_solution_1.npz,173377,03a14aadf5cdb8d1cf3f38c4eba461f2e85b992383cf975b00f9fc49bf33f572
115858,1,8734,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115858_solution_1.npz,411647,c42b8c9cec20e612dc53e91d967d3a15a1202b2398102aa7f01ccd6836641da1
115869,1,3373,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115869_solution_1.npz,206395,7ae7d9bb39f426b13d24ab812253140e70e79744ce8bfdad8a59b3c21faacea6
115874,1,1841,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115874_solution_1.npz,112523,6be21380f16095f04a5b87494b1d7fce6b9f6d925ef5f13a09c97f6081cd07be
115876,1,8289,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115876_solution_1.npz,466225,c26cc1901ac332f9168a1311e1691bfbaea61583e34a21670483f3b39125ad47
115877,1,5935,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115877_solution_1.npz,349857,1571c9e77e3dc07d68b0ea25e21f6186f1d4ebf27a05e9d7f84efecb780e95a5
115893,1,1889,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115893_solution_1.npz,118819,365bf5d7298b9f3d7e5da0e61714564a747ba6aa109290775efa0091f50baaf2
115910,1,4016,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115910_solution_1.npz,242219,ee37a5632c2c9d3cc39a6d5ca7638a3e4b8b4ac99b39d505068a1e9993e4fb31
115911,1,0,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115911_solution_1.npz,4286,45b59fed6256cd2ecb3e52392bee61b6ecfc748099a581121c107237e7c64ea0
115927,1,621,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115927_solution_1.npz,40872,f1286563f9ad4f3e3fd6e3b2bd2bf44a7a90520e6fab4ec663012b9375ce39d0
115936,1,2230,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115936_solution_1.npz,140183,d4970dd466f22eafc275be3eeb79c12aa8b96a74abdc593f3e0d9b774ca3f0c5
115956,1,3943,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_115956_solution_1.npz,234420,b3438390e4066351129ac928f48a0ef56ed322e15a30c67febad45f5750f7bad
116012,1,9588,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116012_solution_1.npz,550702,92b075d95ca5ebb6651ac9661be515b27b06b03e76d28180512c96e939889d30
116013,1,4111,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116013_solution_1.npz,233226,34e6764c17ed094af54aa84488b0a675eccb724430e58c5677b8ebf6f77f3b0d
116016,1,3809,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116016_solution_1.npz,231153,39910ea8175c3caaeeba505896313849cff834b3e83f9d4006af3823ffa90d2a
116020,1,14490,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116020_solution_1.npz,714355,f8a0cea2e84b7d7dd1aa56e8a1bd960f9f6a525c08ccae8f5c0afdc637a96efb
116021,1,1390,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116021_solution_1.npz,85759,42258f8f46dfaed41c20ac85fea594360eada979008c280c3b6e2d98b03bb97f
116032,1,1466,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116032_solution_1.npz,95324,ac14fdd9ccef6c992890cabe0e278ef5e732dcd0a8ccc1ca8f4d0024892efc15
116033,1,728,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116033_solution_1.npz,48775,7f634af6d4d7353ad22a67fdfd12310c8a61acf494ec7e4eda9ec50bd2e7eaca
116036,1,3906,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116036_solution_1.npz,235293,b02faa31be91ec29c6c231704793793f9d732aec7a4f17d020f375dc317f06db
116037,1,506,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116037_solution_1.npz,35935,57b1ec393f3b2532ec6bc75f94f73cd61e450aa7d22c7e05e5d9ce8093d01630
116040,1,11121,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116040_solution_1.npz,507610,1eb31feefb95019d4abb2d36d0436efd9f7ec696d9a71e07ec4024b423dec517
116041,1,4692,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116041_solution_1.npz,221163,10d596e291d99ab9ae66612068c830c390f9414b81347e1b98e37d7d8d9be8c8
116043,1,5795,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116043_solution_1.npz,326093,0c6d45930ca1ee3c617cea114c3f5adb89c33746ef56b366b30547433003f7b3
116071,1,11238,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116071_solution_1.npz,621325,b75bac3e9b165381c1b1eaebf9de9f0a67c5989e7418a7f59498bf7a00fb4849
116073,1,1947,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116073_solution_1.npz,118357,0e850a69b4128a4362dd21ed4adee325dc532690304d3e9b6ceef29ac46b1a7e
116076,1,1728,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116076_solution_1.npz,109300,e62d3c92668b18b415d3a9261eaa81868ac690affa7248d3be702212157d611d
116077,1,1062,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116077_solution_1.npz,67402,923fb12591c535ce9abd8844749fb77c8d95b2f33e3a5b23972533f9541bfff9
116080,1,1465,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116080_solution_1.npz,92978,44b554fa8a6684ba150697b04f92c67e67de80e4841b01bf68bc512910e637c9
116081,1,546,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116081_solution_1.npz,35784,f59c2147ee2ce8ce5bb811b70a5bd2784582f681e83b4d606c60d18518465c55
116088,1,2870,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116088_solution_1.npz,176228,c06135708dbe4147c8baa1f312b462c183d5f8ed6f60ff07529e76ae4d7584a0
116092,1,1805,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116092_solution_1.npz,114705,5bb07d9ff21b1d769755db344ccaab6e8a640fc7d0eff0d7cb18a6a5a26fd495
116093,1,578,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116093_solution_1.npz,40126,46b947a1d403274253e31f3bdca460b074bb4d655aada2581ef3b831b86d6ec8
116129,1,6060,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116129_solution_1.npz,296390,ee180b1b3c5dfaa7069a18d8af49f764cc66922d4d67604edfbd27ce208f2e6a
116228,1,3961,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116228_solution_1.npz,238902,ca4d6691b0bab934aefa27842e2c64c332aed9aa2c3a32510d2ca477559ca193
116232,1,3082,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116232_solution_1.npz,187948,88e87c4c5f43bc1c4fc939535b0780646a351e0528f7a674f143c63173e6d7eb
116240,1,1857,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116240_solution_1.npz,117531,dbefef5958444915e46a130726fd6d19e478438d9382be218309aeccef59d949
116245,1,600,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116245_solution_1.npz,40262,04ef8451092fef03210bd0c479fd8eaa56f53b32ac9d378957bece365d527016
116340,1,2241,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116340_solution_1.npz,140797,62b311e03ea45316b607437a2a27afcb4334a26a7948bd12e70405889e404269
116341,1,453,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116341_solution_1.npz,30939,fb526354f64d10e4a03f52612cfbeb0719dabbda2aac38135be713c82ab71ef0
116344,1,1633,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116344_solution_1.npz,105317,fadd0ce363a7ec512f3a0d4aa7cf90cd553075dcdf7b8793845f80db9b329b2b
116345,1,4791,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116345_solution_1.npz,268218,3d625eb2f565d902b1b9e98df87c9b812ec4d1287273bb01e4db76d67570c2c4
116375,1,13281,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116375_solution_1.npz,735431,8eae2e23e5154187f6a7f3a146bd06351fd875ce8a26f449cc7a8ea4c9b1a7f7
116376,1,1400,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116376_solution_1.npz,91118,05b64b24f1a091f857039d248ba365264bce27fd7d7ed32a2aa4cb9daf2f3af3
116380,1,1420,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116380_solution_1.npz,92855,351d1ea075f6c0c09e1be7061a746891b71e27d04cbffda45b5ba098d7ea8dda
116381,1,975,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116381_solution_1.npz,63558,65bc2706e4c54c0b4784d94765f73991392d1f950979b24c635b5e42673bdd94
116385,1,1264,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116385_solution_1.npz,80102,a7b2359e5a2d1feefecc4def425a9ebabd1077db8f3b62d5632f8e0725432b44
116458,1,11087,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116458_solution_1.npz,612342,2a961906b10d37a1cc177325de7651a9cc1ad55a241b27bc834c8a25a4918477
116459,1,1214,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116459_solution_1.npz,80025,d3094dc9b63355ebf415636c4631760369f58bb7dcf7ee0a6659ce16ef5d1ad4
116462,1,11414,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116462_solution_1.npz,637820,12f9c35a6b071c2487c18696dc9033fa3b6ab3ed637e6428199bef511e7a3a9d
116463,1,1026,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116463_solution_1.npz,68914,0e448b17ec19be7d2e18e3c86d6d67e28b6ac0a0f63c13192f3cc91d9eddc8d4
116484,1,899,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116484_solution_1.npz,58698,36fab89e3bd0a517e33db2fc0e74181aceafc6f89a91cab56802a7abcbf103d6
116487,1,1571,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116487_solution_1.npz,101302,e1c7938b5482f49427338c552498214c70dcd6f6f79e13a189a10d4d09c238c8
116488,1,1025,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116488_solution_1.npz,62740,88b4e6dc335dd7926fd8110574814c8592a28ce5063d0bf4f48abe76a47ab1c1
116491,1,1439,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116491_solution_1.npz,93781,ad286c3733b8774ad69715c9717e32721824b9be191f5799e3f1fccde44abd47
116492,1,378,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116492_solution_1.npz,27178,0511bff94f5a191ee79a8ca80279b599d98b5e65713f7da6876db5ab66a51a55
116495,1,1370,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116495_solution_1.npz,89260,0bfdfe72a6c68dbc623c809512f6f28efa8f8e976e248b870d6a5e04313f3abd
116496,1,620,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116496_solution_1.npz,42750,73da2bb3766e2b4d0c62b1df446ca6471996677cbeeda97891d708dcd7cacfe3
116523,1,1685,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116523_solution_1.npz,108247,cc8605a6031b3a8757ac69c25cfa8f758051023d55ad2364e2ad97e2d9343810
116524,1,778,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116524_solution_1.npz,50611,4b50360ce3e81a74194e17122cda9d93e88ce1feb3a9a21bf50e91e74029d6a0
116547,1,2093,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116547_solution_1.npz,131266,707e04d8d9fe1aa8e0a1fd2f6a0c5b0d33cf95ee5d12df991c9c2c317e64b525
116550,1,16435,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116550_solution_1.npz,900387,f21385254d68a2adb16f88a3fde55aebaa4fb368acc854140eef8b042a32604d
116551,1,1344,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116551_solution_1.npz,87741,f24557261c8daecc96278d2e1ede3b9a7be10079f0a681511bc0258e6c0e7379
116554,1,15412,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116554_solution_1.npz,852155,70f8bc910878107a34d5a021076da495360e669721e4689472757198f5d76165
116559,1,4355,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116559_solution_1.npz,217377,f46425ff49f66f34edfdf9e5852a797ea836a2f4b2cf29eefe0d7a89c3a217d5
116560,1,583,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116560_solution_1.npz,37848,600a5184f04281c6bf2b67de864c9b8a32ddc4d875dba31795d03bd06152536a
116627,1,1145,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116627_solution_1.npz,76069,32dae6742599669845a5781b90bea5594e486cc4e90a331f2b8e2ab47996362b
116713,1,15075,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116713_solution_1.npz,852778,5bb316ec9a80401c831ade11ec868d6f880c10a9840575a7c6d22fc87902ac8f
116870,1,5399,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116870_solution_1.npz,321007,799afaad10ea7fffbd3c23742299a5ce890ab552199dde8087ad7850b8e4e3f8
116871,1,4773,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116871_solution_1.npz,273443,3dffbdefaeebaab968a99a60d1daf6f60b7960a982503545bed8ccfab38d0467
116906,1,2648,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116906_solution_1.npz,164387,06db63b3d483e602b468b52794d6231b394e9c37703563bd5b3d3a5b22b2603e
116921,1,1216,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116921_solution_1.npz,80441,9f4ec07a1fae4ac4e0699521c238e16c45b7666cc7353b08f242341be2a783b0
116976,1,2344,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116976_solution_1.npz,146104,376a18674001d8dd699da82d2253724dfc5f20e16ae1558a06c8f01934bbf4d4
116977,1,3476,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116977_solution_1.npz,161604,95a5fe1bf876ba72fb1652297a62e066a2680155a4dfa045aad94ab2bcc787d5
116981,1,512,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116981_solution_1.npz,37743,85b03c48b218ce77547a1c8ba969abfee28fd37c37623892ba71f7147c1a02b9
116982,1,800,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116982_solution_1.npz,49304,523c0fda99cdd93ab0bdc227c35d5bde45b92021d5f8a34400ceda693ff76e4e
116986,1,450,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116986_solution_1.npz,33470,0d2fc4b5d8a06071197eef1d68097dc215610a1fe3074aada50e5ff7adae5c2f
116991,1,665,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116991_solution_1.npz,46928,d96ee46da0948f323871c7af8980376ff75a40d51adb297f1326285f53fe30e9
116992,1,851,work/applause_dr4_corrected_le5min_blind_source_state_census_v094i/hq_scan_solution_npz/scan_116992_solution_1.npz,54672,8508f77da63a188a1dd9999d60d7a5cd33ece1b714bae04a9d423ad1efa41b90
