scan_id,relative_path,size_bytes,sha256
116376,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116376.npz,451874,4aef565219aa61a04a962eb535b6f6eed16bbcc34875b648fd7203bcaf29b3df
116377,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116377.npz,566,3c4bde4a5dcdfdddbc0b2030bc5bc1361d64fdf8fa02c7a624740804eeb9f250
116381,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116381.npz,253178,d3e7ae4011c6785684927f8c87bf09b7157c4478106f16014cb50a97807e885d
116385,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116385.npz,273441,cc274ab9b5e361e655abe3aec942200e7613d01615aab61371316493305c0e6a
116455,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116455.npz,448311,04c8e21bd458b04b702b2d541d186149ab0fee8cbae26a4781d4d2145d7e235a
116459,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116459.npz,387874,4407af894926988dfec25892e2f1c85399444ef63e2c50cc7b7b18b8e43f6616
116463,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116463.npz,369721,bddfbc5f42154613fd3bc0c11be41339b96583e5ac71ed49ba2193f07bbc088b
116484,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116484.npz,240941,03cfdbdf5c2981d18cb78afd38379f6bfad7a993ea4badba7726ececdde5381a
116487,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116487.npz,482507,72342fd92b9b7ac22608d9203622990a36d035c7744173a44259ed79ea19f3e4
116488,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116488.npz,212401,896b05be497e35814ce51d32ccea703453d930a14fee38ff4692cf931b1cce7a
116491,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116491.npz,480150,c1ad38f28ebe7fda465ae2a8d24a1b0c79ddfe054fc2665b664c0ce504fb17a6
116492,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116492.npz,210027,842c30afb908984dc9989c1846b5bd10afd517370fedcd224183b3ef3c218391
116496,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116496.npz,221844,51dc0ae8f66b4e91420f95e167723c9bf1db9f435efaa0e2a54db3c4cb6a6759
116524,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116524.npz,233297,2ec95b4481bbf0de9eda3c62ffdb772e2577c5dddb84716a3f92e5e7f73549df
116528,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116528.npz,566,3c4bde4a5dcdfdddbc0b2030bc5bc1361d64fdf8fa02c7a624740804eeb9f250
116547,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116547.npz,505905,7dfb82c1f361bfd4bde50ccbfd72a114142450ab890307556d1ceef61e66253c
116551,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116551.npz,476172,4a41c29bf12cc6cfabd575562e600d77882f836924259015b939c82c654065d8
116560,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116560.npz,237603,a6a421fc12fc6c420a033477efe7e64954c5e0b3c0a8251689e0792f66779718
116564,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116564.npz,243847,112ca8943665c7607fb5f78abe778a48d5e051da3d7739c8987f7bb637aad586
116627,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116627.npz,389393,3757ccf3b8e90b76425af9ef34ebf53cc9bd8c0658c932c2f010ba94f07ab5be
116631,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116631.npz,412600,2de32f0dad1e7ce7b479109a01adcd1c1f3eb136682258bade9757cdb3248c5f
116713,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116713.npz,643324,c04c95517380b46c43905f4966144939c32b58887e91b7013b3b0fb6ee309699
116717,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116717.npz,600321,98bba82a0c718a314364f70f2cbcc1682a88a89feef00bc987da421dd7e5eca6
116906,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116906.npz,471163,7d384f316998dccf4c7717d1db7e40ce72ef69b4cb7e91395aa45f38ba8790e0
116972,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116972.npz,411831,46211ef1914068d5efe24eb9f98b37b0e6170a1e92fd95f3f62d4a33ec687063
116977,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116977.npz,358415,563e02b48a1dce0b94ff79a96aaa1298f21099a230594677dea131cacf95c28f
116982,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116982.npz,338562,fdbfec123eea987ad3b794e5a4bd620fdd074746a7bf87c850b7d2fd1fa34e77
116986,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116986.npz,397748,a42c015eddb1d0b5ca570c23d0652807c47bd3e28f2c87d7f713ed69adc9592a
116991,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116991.npz,412980,c41512eb343fe778efdded0322d0d58a5e6e32e13497e51b777f02a1f17e5824
116992,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116992.npz,305357,6164c909a2c6e57412813495016f833e6e0f6c0db434c60eec292a2108102177
116997,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_116997.npz,294677,ce5c96d9ffe6ea0454418598e6dcdf1021f74d96c9237a1300f1d4fd05103a31
117016,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117016.npz,476477,4a4b4a3f6cbec2c29429980a18fd14a86e7757e4e07ca44940f7163896fa3ba6
117021,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117021.npz,422367,945667681f494c21b4ff939db2d30d93cb8e8bc296ac3552c9f04fc0a947e90b
117051,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117051.npz,416433,21d879071f64790b37e0c9795e4aa3ca60b15c2a971f70b6091d2722c224d664
117056,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117056.npz,327312,2df8d911316aa800a7b57060eb2df4e74d70f9ee34fcc152d173ce820d195cb1
117061,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117061.npz,334611,2c4e8349c38b28da43b2d98998cbe0a527dacab8c289784f56a1eb499ce5bfb6
117066,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117066.npz,330514,abd091d06f5b4d57d54968d1385bceb0849359f049ccc91ab217e39aa1179c60
117122,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117122.npz,161898,22e25155aa8f5aed2d2e9bd3c065367cf07945dab9ac23b50b954cbb64688187
117126,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117126.npz,217277,6aff38fb1d1fea54eaf90100450157f78f7449449c6b1d6fd5a7b355cfbf5e87
117127,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117127.npz,148397,d98a1817b52e56376bd80c9f8caa3f600c5d7d0076e0cd6aa9edef34bec715cd
117496,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117496.npz,450613,384ff8c3cb7382ee7cad9ac760f93b3327ad4bcc2012ad051976b6889b818644
117572,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117572.npz,779183,a1a6a8018c7358f1eba7a95e9217eb2271708e348f91a482313c0de0de7c4e88
117609,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117609.npz,567969,aa79117a372cc25c481b0d1b49d63944d4372cb1b19242f3be04fad891c973c9
117610,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117610.npz,380377,88cb24f3fea310981cfaea3f51f96b966a598ed054c34b318f74c1ed5361f3be
117611,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117611.npz,283121,9aed98037dc8528e302550d0cda79f478bc32356cd15c52d1e579af61a32ec36
117972,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117972.npz,366858,d209ef34588f3951cccc5eacad16d73c1eaf0197b8e730c5326e050aafd7438f
117975,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117975.npz,684411,783b568ebd0e016a513b4466c257ff102dc9b96fe0d538e27c3aaaada0261f7e
117977,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117977.npz,293978,adbb59bc02d25cf11c50404a8ecd8769b09eda6fa2c750d3e26d3c3a25bae6ce
117980,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117980.npz,566,3c4bde4a5dcdfdddbc0b2030bc5bc1361d64fdf8fa02c7a624740804eeb9f250
117982,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117982.npz,374593,c2aa623be47ec422741d88e6e51f21c81ed8b2f5a7b0f0900a64e40834e61263
117985,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117985.npz,740005,ec8ff044ad437920d38aa8c15e2adb07372dcb0a40d5a04b749771e60fcd80c2
117990,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_117990.npz,1075163,a9653852c9a7a7602557a721239a2431d48f0ce0a89d51bdd2f542e5196e8cf9
118022,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_118022.npz,271595,0e4b9a7b261e69173b782bf2baf67da850e79b99dfdb65b0da21eec1f15f7740
118027,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_118027.npz,382893,50016882c2d12592c7f4c3d5f8110b93fba403af9fe11553cb644d5e3d2e02b9
118032,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_118032.npz,395452,2f03cfa1b9ccb14f3956e9e4b4ea46b17b5fff24a2ecd2792aca895cab2c3848
118035,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_118035.npz,907820,346d390ccb1e5d10e3c031bbb7fbec4e890d4a4222c7e3d5c32b5158d0a4a15b
118040,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_118040.npz,446495,0b2a603ce751786dcd4d0dcc3bd4ce25b0115cd64aba44b60ffddfd8eef4dac8
118045,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_118045.npz,1103254,bf4fe42daf397bacb4494e8a0c2d864f335112d2571aedede2466db9a2259de3
118050,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_118050.npz,323916,61fb911f99a7b16c1ae91047fda58008d172921401e72b4ddc0f5df06bad0d7c
118055,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_118055.npz,802823,915a828fb97d1bdbb9fefac793757497d81b3ed9df47a5ac77f4b7aeb3cb0251
118077,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_118077.npz,59678,d5c302505e6108755d94ab0adbe3245c6db9542de1ec0337d6c654900c0975e0
118082,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_118082.npz,314789,ed145dce6c84d153b78021c6a3886171105c1f2babe56daaab0b1ba11bd38a80
118085,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_118085.npz,715583,6e4728187006e1a9c8b4edbad37158c4976a28975d65e38f2b701aac00463f23
118090,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_118090.npz,302139,18db3fea58784ace79a4b7bf3cfb86a08b8da20b729a43c2855bb0ceb276f1d8
118830,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_118830.npz,901157,e84be23abc121b95e89d1711daee99efcdb28bb62110926c148f6561d161cd38
118838,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_118838.npz,851262,8b78e8d910ebf374221af111a968f4cd928c22b71f94625e16a180aae7095d65
119260,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_119260.npz,625862,a45380b27af979582500ce8415a36c54a96ec6435573b3c4721b89e3b8b94b51
119261,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_119261.npz,770795,3ee4773288c437a941083e1acf48e0ff04e14f2236bc5c2dfd8873bc09af0e42
119268,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_119268.npz,750350,453d30b5c3a62e47fa612f79978b3152809f3b2fc20aefa3e6b64e12883d0907
119269,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_119269.npz,661179,793d895bbeeba06c8d6b7e4f66109d58a9052d111bc3d99e6619408921643587
119276,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_119276.npz,647244,81bae10a707e1c6013924aedd45c9d1b8be3ce5b4a0aa795b85691455bf42ee5
119284,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_119284.npz,688865,a34442e51016d296f439dcf7542bcc5a24c982fbf778aacc56b47c129d1c754b
119292,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_119292.npz,788219,4fd224c5e9013316cc291b5700f1e4e24c3f5054f160f7c5ea882e3575aa44e4
119332,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_119332.npz,921098,3ccbcf131a68a8c767bb007cd3297da5ee38893f2bdc649d0924be383ef8e03a
119477,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_119477.npz,933443,7ef9b4cb57b547becc87a3db51ee9c03a4d2576476e0a3511f9c4469d914d688
119481,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_119481.npz,939218,7f9a9a06c44459685d96a14125b7cc3bb24e2a6de58013a38b5f48ed66b6a54f
119485,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_119485.npz,1148646,a7d5924241469b723a0570ca110e42236340e396d6920b3b607a8626484fa64d
119489,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_119489.npz,887411,defe45a5b31b8300b868014e0f0c97b8b757a87b5c3beb810aee478340e9c6b1
119553,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_119553.npz,772381,85dd0592bf71fac56f33d14d10b2f429e1bdecce9443e0108ca151f698f6ae1f
119617,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_119617.npz,335533,669e51646d7b84452ee1696f833754aff7427116fcad753f8a08ea41ab4b4a5a
120044,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120044.npz,401757,1910710b91de9d10124f5ee2355884a33d98678dbc501aa8d013989c2e49f706
120059,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120059.npz,274748,c9b4254d1d66d26d4799c44aba4fc2cd1709acaff4563c4465e2278dda8eb4a7
120117,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120117.npz,228282,1ec45bf4502c7fc7e7c39d93118b104accf5785ec7c765d8692169666ea36e16
120122,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120122.npz,446399,3c0e1146f15dae24f1b4afff33e74e98e12a6ea583cb28f7997b125d0ef303d5
120127,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120127.npz,301471,a6b18ed5dee169068b8f75178ec0911b5cdaff598c12264fdf867967cf168645
120208,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120208.npz,727546,04ae09bfc886a0a517dc5238322eb5c1c2f87c2eecea24f3756e5d76639d7c44
120209,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120209.npz,246772,cffe13da8fd3d55e4ad02e8e42fb596db34e14212bbd2b4d7a6f35ef05650846
120210,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120210.npz,404090,d29d0a3fc77ef8407f54bb9a5fce310f93e06b51d9fced7c905bf28a90fa1c3d
120211,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120211.npz,62402,db1bb27778a0f793c8b93d96413b6b5cb444dfec8817b521ca88b9f8f80b57d2
120213,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120213.npz,503737,dcd259296eae5730160249fe6d8fa70282a8080a157aae6a547167c914648a09
120215,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120215.npz,468872,13f9d106a767c97475537ffdbd20674d3fcfbaa6768903e70dc1eb52830cb386
120217,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120217.npz,476173,78f8ff096924fd6b327e50f23d5b02c61585aab990139e49a72577a08ddc0e32
120561,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120561.npz,2975435,0380b87099432cc1258b87639da3653a2245dff314268886cee4abb7fdcde171
120562,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120562.npz,1939955,87d3f637a7b9cb61bba675b1a3485c0f326feae57f694eb867dd656c07173b59
120783,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120783.npz,2875378,490d4ef283fe227c03a8ca9d0723b33b0658391970ce01cfc3c5c76e365973d5
120784,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120784.npz,2857062,a3df79501dc54d7589bd493d1a4ea6a290e74db2af68ddf8c54afcc81ba98214
120785,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120785.npz,1956815,5bcf982f4da1d24e7e386ffce39d350d88a04ecf14aebb8e9ca438de9b992632
120786,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120786.npz,1843920,c0274773d639ea9ffdf134546b255a3a6ba550a8a9b44742f67a0605896dfec0
120787,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120787.npz,2820560,af68f0c51f776f9eecc3de74392bcbd8e923df614e727dfce4eabde0c2e2a15b
120788,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120788.npz,2566974,f905ce58aded0c46401430b3e64a4802a4a804b8d4a95494a78a537f30685140
120801,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120801.npz,2057427,6b168a4b0a513fd3dcb6656b710f144f9134808aa6928d6ba0720b5fc23ef52e
120802,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120802.npz,1956577,9fe322ef18c5f3bbb65642d04f04821dd13f6dcf760160b437599851c4938651
120807,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120807.npz,1699518,2f82b9933fa794992e96f1703c2a212d6779e15acb8edf4366b953a19c95319f
120808,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120808.npz,1641895,577605ff2598424e7c5a2c895c20405ea1c9ed98f08ef52771f036e2ee55a65f
120826,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120826.npz,3035315,950a1e7e76e89a0eef398dfcb26bb5fe9c61ca6ed853ebdfb568513bb74c7620
120860,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120860.npz,3457179,cc42468b9c4e6683bd530192ed653eb990e182552c372cb0aab39b623743eea4
120861,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120861.npz,3350232,66fb013500b31d6a028bbe4d43129996488d76b239a387ff851fcf85b0a1680b
120864,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120864.npz,1431750,c3ac4ed49999d4a9e26085854f28e57844471571e4453870c1fe1ce7b1176263
120865,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120865.npz,1260278,272cd484b55efe13aacaed4c754802d757626d02eb553b73afedde32ceb51124
120866,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120866.npz,1203202,13ad9c78083ef483fec85c1bf82c60efc9fb480f086573a4f691bc41d16cec4e
120867,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120867.npz,1174786,1880b3727a3596e02379e2a396d9394073333688d4a32cd5a10cc08074437f4d
120868,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120868.npz,765660,2d9d6281f0bf89b338306d06c4d6a063dd029814a130ed42c67a03f31425c463
120869,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120869.npz,773143,33f9741afafd2c4a3400772459018ba18e96b57a05cdce2c2312b74d198264a6
120870,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120870.npz,749193,94119f364103a650a106bbdf1cb54ea3df68278ea92227f9ccef6c9444468a68
120871,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120871.npz,730475,b191fe02e1eeba83e695b51003ab3ee432aa48a6ed0505ea5cec92e056e62153
120872,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120872.npz,1536401,6b4176e670b2f8c69f8cf6bb55b9a1225c26ce6489110ee2e0775260cf77d035
120873,work/applause_dr4_tierA_busko_source_census_v094b/source_scan_minimal_npz/scan_120873.npz,1472884,3660afb5ba6b5347af3c3ce8b267368e15c56a7318ee45bef42f82f54a042f28
