raw_match_row,physical_plate_id,scan_id,psf_sigma_px,injection_polarity,target_detector_snr,baseline_detector_sigma,n_positions,n_recovered,recovery_fraction,median_recovered_snr,min_recovered_snr,max_recovered_snr,n_quantization_clipped
294130,7665,9959,1.0,1,8.0,640.4056701720183,24,24,1.0,8.247230783351675,5.917178096081639,10.186925916428676,0
294130,7665,9959,1.0,1,10.0,640.4056701720183,24,24,1.0,9.966171261130908,7.916272531147699,12.185699712529741,3
294130,7665,9959,1.0,1,12.0,640.4056701720183,24,24,1.0,11.96462085249507,9.050443907197044,14.183956671527369,3
294130,7665,9959,2.0,-1,3.5,640.4056701720183,24,9,0.375,4.639914022346052,4.091607857623405,5.577772427517987,0
294130,7665,9959,2.0,-1,4.0,640.4056701720183,24,14,0.5833333333333334,4.667969977303271,4.061330573240722,6.07635207352742,0
294130,7665,9959,2.0,-1,4.5,640.4056701720183,24,18,0.75,4.939954109836892,4.067993434611386,6.575685997078112,0
294130,7665,9959,2.0,-1,5.0,640.4056701720183,24,22,0.9166666666666666,5.141545699003442,4.0358283158811705,7.074415467764075,0
294130,7665,9959,2.0,-1,6.0,640.4056701720183,24,24,1.0,5.945757546531556,4.429976893247194,8.074619763445146,0
294130,7665,9959,2.0,-1,8.0,640.4056701720183,24,24,1.0,7.816692841344734,6.030560831560257,10.068333345656207,0
294130,7665,9959,2.0,-1,10.0,640.4056701720183,24,24,1.0,9.79969794889169,7.798494445192962,12.062753171368854,0
294130,7665,9959,2.0,-1,12.0,640.4056701720183,24,24,1.0,11.730484754664504,9.793751895346293,14.056979019884395,0
294130,7665,9959,2.0,1,3.5,640.4056701720183,24,12,0.5,4.454716408278104,4.2043131802139895,5.687917943814389,0
294130,7665,9959,2.0,1,4.0,640.4056701720183,24,16,0.6666666666666666,4.792665678880784,4.095454691313122,6.186561604470121,0
294130,7665,9959,2.0,1,4.5,640.4056701720183,24,19,0.7916666666666666,5.206751399607973,4.247198696108567,6.685101214980099,0
294130,7665,9959,2.0,1,5.0,640.4056701720183,24,21,0.875,5.581523846699447,4.260598243942733,7.183963186447346,0
294130,7665,9959,2.0,1,6.0,640.4056701720183,24,24,1.0,6.4673635057573655,4.184401753490124,8.183498611452515,0
294130,7665,9959,2.0,1,8.0,640.4056701720183,24,24,1.0,8.460794038648505,5.931797837253274,10.17621783558933,1
294130,7665,9959,2.0,1,10.0,640.4056701720183,24,24,1.0,10.017612705637518,7.9066411666203695,12.169995835072429,11
294130,7665,9959,2.0,1,12.0,640.4056701720183,24,24,1.0,12.012031711136878,8.54410618307749,14.163937965839743,25
294130,7665,9959,3.0,-1,3.5,640.4056701720183,24,13,0.5416666666666666,4.763043371244272,4.064574834288074,6.051640378268974,0
294130,7665,9959,3.0,-1,4.0,640.4056701720183,24,19,0.7916666666666666,4.797425032927802,4.076189470397276,6.413383890530753,0
294130,7665,9959,3.0,-1,4.5,640.4056701720183,24,22,0.9166666666666666,5.049237485050403,4.126671170495714,6.776234506508785,0
294130,7665,9959,3.0,-1,5.0,640.4056701720183,24,22,0.9166666666666666,5.496569594153019,4.187259146088341,7.138728122314072,0
294130,7665,9959,3.0,-1,6.0,640.4056701720183,24,24,1.0,6.241668713134992,4.715794333131198,8.06294935091948,0
294130,7665,9959,3.0,-1,8.0,640.4056701720183,24,24,1.0,8.057123955667183,6.7064945784739125,10.050668412728882,0
294130,7665,9959,3.0,-1,10.0,640.4056701720183,24,24,1.0,9.983605550021446,8.665040952462862,12.036099271679992,0
294130,7665,9959,3.0,-1,12.0,640.4056701720183,24,24,1.0,11.90558608290663,10.25827990077485,14.016640997049159,0
294130,7665,9959,3.0,1,3.5,640.4056701720183,24,14,0.5833333333333334,4.594485026231611,4.00517115642884,5.958463815263256,0
294130,7665,9959,3.0,1,4.0,640.4056701720183,24,17,0.7083333333333334,4.953081740655396,4.242771308919925,6.31979510401907,0
294130,7665,9959,3.0,1,4.5,640.4056701720183,24,20,0.8333333333333334,5.304023455586536,4.1804864194345335,6.682618021021737,0
294130,7665,9959,3.0,1,5.0,640.4056701720183,24,24,1.0,5.693903184725421,4.093773709843473,7.176003328057721,0
294130,7665,9959,3.0,1,6.0,640.4056701720183,24,24,1.0,6.6321924822007166,4.867937463287257,8.172866990869517,0
294130,7665,9959,3.0,1,8.0,640.4056701720183,24,24,1.0,8.433748888709562,6.43085215777052,10.160902558326834,3
294130,7665,9959,3.0,1,10.0,640.4056701720183,24,24,1.0,10.307049308762664,7.877085884331111,12.14640179369514,30
294130,7665,9959,3.0,1,12.0,640.4056701720183,24,24,1.0,12.228992687058696,7.739709696125408,13.849724450679753,61
294130,7703,10030,1.0,-1,3.5,768.3619753474186,24,6,0.25,4.783054529640353,4.1776322969893,5.67478431817298,0
294130,7703,10030,1.0,-1,4.0,768.3619753474186,24,9,0.375,4.9864219867936495,4.139973715945323,5.973990414137819,0
294130,7703,10030,1.0,-1,4.5,768.3619753474186,24,14,0.5833333333333334,4.824418935593906,4.082439977162614,6.441133996259296,0
294130,7703,10030,1.0,-1,5.0,768.3619753474186,24,20,0.8333333333333334,4.978801051604817,4.229169409670298,6.940881999591369,0
294130,7703,10030,1.0,-1,6.0,768.3619753474186,24,23,0.9583333333333334,5.893103359588145,4.023033621263453,7.940087488816448,0
294130,7703,10030,1.0,-1,8.0,768.3619753474186,24,24,1.0,7.854184485234251,5.872039135907199,9.939214509270164,0
294130,7703,10030,1.0,-1,10.0,768.3619753474186,24,24,1.0,9.853149509591374,7.871174448510138,11.938000406448051,0
294130,7703,10030,1.0,-1,12.0,768.3619753474186,24,24,1.0,11.850669002340204,9.868866471720228,13.935338413418398,0
294130,7703,10030,1.0,1,3.5,768.3619753474186,24,11,0.4583333333333333,4.264344906720168,4.001392998899327,5.625838594014199,0
294130,7703,10030,1.0,1,4.0,768.3619753474186,24,15,0.625,4.666385909403965,4.04030539913264,6.125362601673451,0
294130,7703,10030,1.0,1,4.5,768.3619753474186,24,18,0.75,5.069541147516565,4.003070955100844,6.626184032433623,0
294130,7703,10030,1.0,1,5.0,768.3619753474186,24,21,0.875,5.41685317010532,4.003268311745643,7.125877056370532,0
294130,7703,10030,1.0,1,6.0,768.3619753474186,24,24,1.0,6.1424838920916836,4.057240510787522,8.12483207068839,0
294130,7703,10030,1.0,1,8.0,768.3619753474186,24,24,1.0,8.142091724436494,6.05697713491415,10.124317466411947,0
294130,7703,10030,1.0,1,10.0,768.3619753474186,24,24,1.0,10.140938983807182,8.056049657741012,12.122950577829428,1
294130,7703,10030,1.0,1,12.0,768.3619753474186,24,24,1.0,11.847980433618732,10.053891207269379,13.82728988246391,6
294130,7703,10030,2.0,-1,3.5,768.3619753474186,24,10,0.4166666666666667,4.565419463523843,4.1832533484160574,6.634389290160376,0
294130,7703,10030,2.0,-1,4.0,768.3619753474186,24,13,0.5416666666666666,4.939265912230983,4.056952944238207,7.071096715411587,0
294130,7703,10030,2.0,-1,4.5,768.3619753474186,24,16,0.6666666666666666,5.246315126405645,4.080300956027099,7.507685055315272,0
294130,7703,10030,2.0,-1,5.0,768.3619753474186,24,21,0.875,5.14902771045958,4.06734268071925,7.944515434003986,0
294130,7703,10030,2.0,-1,6.0,768.3619753474186,24,24,1.0,5.987661748176878,4.021134320016471,8.820197557019078,0
294130,7703,10030,2.0,-1,8.0,768.3619753474186,24,24,1.0,7.919546161295658,5.941492616077421,10.568580633496257,0
294130,7703,10030,2.0,-1,10.0,768.3619753474186,24,24,1.0,9.915750272235098,7.865477175445401,12.315484768625762,0
294130,7703,10030,2.0,-1,12.0,768.3619753474186,24,24,1.0,11.839661588566232,9.86038364254011,14.060317381137356,0
294130,7703,10030,2.0,1,3.5,768.3619753474186,24,13,0.5416666666666666,4.290087433504823,4.014792104303002,6.017802505859662,0
294130,7703,10030,2.0,1,4.0,768.3619753474186,24,16,0.6666666666666666,4.760316400481558,4.179732085772976,6.454465142226701,0
294130,7703,10030,2.0,1,4.5,768.3619753474186,24,19,0.7916666666666666,5.1638230433886285,4.1253140250124245,6.891193216066858,0
294130,7703,10030,2.0,1,5.0,768.3619753474186,24,22,0.9166666666666666,5.564654397420462,4.000182636084384,7.32730744677356,0
294130,7703,10030,2.0,1,6.0,768.3619753474186,24,24,1.0,6.396730287787449,4.423996699339862,8.202027286647976,0
294130,7703,10030,2.0,1,8.0,768.3619753474186,24,24,1.0,8.288862593441781,6.420523747469713,10.112914918029988,0
294130,7703,10030,2.0,1,10.0,768.3619753474186,24,24,1.0,10.259901432374393,8.330268124873138,12.093878485638792,3
294130,7703,10030,2.0,1,12.0,768.3619753474186,24,24,1.0,11.735309190991241,10.151103547386313,13.277886661950399,25
294130,7703,10030,3.0,-1,3.5,768.3619753474186,24,13,0.5416666666666666,4.880597772604106,4.013795097223112,6.852786641778347,0
294130,7703,10030,3.0,-1,4.0,768.3619753474186,24,15,0.625,5.190033755816495,4.31312291084653,7.32010077829992,0
294130,7703,10030,3.0,-1,4.5,768.3619753474186,24,23,0.9583333333333334,5.118481204675793,4.060285270484169,7.788505447007881,0
294130,7703,10030,3.0,-1,5.0,768.3619753474186,24,24,1.0,5.407236066343916,4.400842193797911,8.254701869684435,0
294130,7703,10030,3.0,-1,6.0,768.3619753474186,24,24,1.0,6.267663166459558,5.0613862198052475,9.190659603268315,0
294130,7703,10030,3.0,-1,8.0,768.3619753474186,24,24,1.0,8.130799946467096,6.598946550006946,11.057947740514905,0
294130,7703,10030,3.0,-1,10.0,768.3619753474186,24,24,1.0,10.027162136240214,8.142928802671896,12.920410975192421,0
294130,7703,10030,3.0,-1,12.0,768.3619753474186,24,24,1.0,11.95082274433405,9.983036704809365,14.781252992912478,0
294130,7703,10030,3.0,1,3.5,768.3619753474186,24,16,0.6666666666666666,4.496283411389008,4.015247062353993,6.235299967407634,0
294130,7703,10030,3.0,1,4.0,768.3619753474186,24,18,0.75,4.865180026446547,4.050622303839266,6.70269557278428,0
294130,7703,10030,3.0,1,4.5,768.3619753474186,24,21,0.875,5.261364459525279,4.060509731871477,7.170795170022205,0
294130,7703,10030,3.0,1,5.0,768.3619753474186,24,23,0.9583333333333334,5.750119698064425,4.114716406652748,7.637418967003248,0
294130,7703,10030,3.0,1,6.0,768.3619753474186,24,24,1.0,6.586510669980394,4.750265227189873,8.569947690716987,0
294130,7703,10030,3.0,1,8.0,768.3619753474186,24,24,1.0,8.525171011689878,6.617969098719338,10.433653026639028,0
294130,7703,10030,3.0,1,10.0,768.3619753474186,24,24,1.0,10.203229639584894,8.485663614141204,12.298479010143302,17
294130,7703,10030,3.0,1,12.0,768.3619753474186,24,24,1.0,11.096672382232047,9.373776995559554,12.696316984723959,83
294130,53602,60320,1.0,-1,3.5,993.5378750395978,24,7,0.2916666666666667,4.751451142894503,4.320385759322117,5.54103135296402,0
294130,53602,60320,1.0,-1,4.0,993.5378750395978,24,11,0.4583333333333333,5.134580497661767,4.339851733052189,6.040042524192726,0
294130,53602,60320,1.0,-1,4.5,993.5378750395978,24,20,0.8333333333333334,4.841744306262449,4.061828207213122,6.5401258031119,0
294130,53602,60320,1.0,-1,5.0,993.5378750395978,24,21,0.875,5.339253282353314,4.205956125785542,7.039374474754231,0
294130,53602,60320,1.0,-1,6.0,993.5378750395978,24,24,1.0,5.969510067653031,4.961746763407919,8.038655484162465,0
294130,53602,60320,1.0,-1,8.0,993.5378750395978,24,24,1.0,7.969092061814111,6.961393111031945,10.038105347423034,0
294130,53602,60320,1.0,-1,10.0,993.5378750395978,24,24,1.0,9.967718883241076,8.960059109302174,12.036651730729918,0
294130,53602,60320,1.0,-1,12.0,993.5378750395978,24,24,1.0,11.966016390861121,10.958403442374593,14.03485309606166,0
294130,53602,60320,1.0,1,3.5,993.5378750395978,24,3,0.125,4.510790448449873,4.292195370838143,4.535904817020615,0
294130,53602,60320,1.0,1,4.0,993.5378750395978,24,12,0.5,4.31173422776354,4.038003403137957,5.03513758236354,0
294130,53602,60320,1.0,1,4.5,993.5378750395978,24,16,0.6666666666666666,4.743083669703674,4.064995643475663,5.535235736741168,0
294130,53602,60320,1.0,1,5.0,993.5378750395978,24,17,0.7083333333333334,5.226319690407278,4.177502940230139,6.03438067114148,0
294130,53602,60320,1.0,1,6.0,993.5378750395978,24,23,0.9583333333333334,6.036798843766069,4.310872997493531,7.033770423922245,0
294130,53602,60320,1.0,1,8.0,993.5378750395978,24,24,1.0,8.026069307591275,5.956621107695944,9.033980080440095,0
294130,53602,60320,1.0,1,10.0,993.5378750395978,24,24,1.0,10.024522895730273,7.955284072259034,11.03233169320545,0
294130,53602,60320,1.0,1,12.0,993.5378750395978,24,24,1.0,12.022708558593228,9.953638415931596,13.030435201219019,0
294130,53602,60320,2.0,-1,3.5,993.5378750395978,24,8,0.3333333333333333,5.133714372599185,4.317890106149492,5.537699980097181,0
294130,53602,60320,2.0,-1,4.0,993.5378750395978,24,14,0.5833333333333334,4.974657922123853,4.074172500232764,6.036890168468876,0
294130,53602,60320,2.0,-1,4.5,993.5378750395978,24,21,0.875,4.839267890684754,4.089778975511446,6.5343364248830325,0
294130,53602,60320,2.0,-1,5.0,993.5378750395978,24,23,0.9583333333333334,5.335115630675301,4.061485384833514,7.033590861603136,0
294130,53602,60320,2.0,-1,6.0,993.5378750395978,24,24,1.0,6.104884989334112,4.957962771587679,8.031438586002876,0
294130,53602,60320,2.0,-1,8.0,993.5378750395978,24,24,1.0,7.958106007059809,6.9519535353896735,10.023944052855073,0
294130,53602,60320,2.0,-1,10.0,993.5378750395978,24,24,1.0,9.951316479118905,8.945496963397202,12.016470897844508,0
294130,53602,60320,2.0,-1,12.0,993.5378750395978,24,24,1.0,11.941581861157594,10.936297202366108,14.005638108555672,0
294130,53602,60320,2.0,1,3.5,993.5378750395978,24,6,0.25,4.456859795493143,4.007590613564683,4.701515428837103,0
