pair_index,pair_id,fragment_index,start_utc,end_utc,duration_seconds,parent_fragment_status,downstream_fragment_class,witness_count,parent_fragment_row_sha256
492,4008|122456,1,1931-03-20T21:43:00+00:00,1931-03-20T22:02:10+00:00,1150.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,2e295823d7b266560415110b6cac7a02272287272ddaabfc070a51a2b1eea6f7
492,4008|122456,2,1931-03-20T22:11:09+00:00,1931-03-20T22:41:04+00:00,1795.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,08343e64649395aa24afb4dcc04c4f6ca74327bea84409341efd3e24f2d18390
493,4014|122462,1,1931-03-21T01:09:12+00:00,1931-03-21T01:33:00+00:00,1428.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,39ea92d3eae0681634b9cec2d4012952eed372dbadb355819ccd9e76369ca2b5
494,4014|122464,1,1931-03-21T02:05:00+00:00,1931-03-21T02:35:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,576bb93f97be51128da69308091576e4105cf2cae9a36358ccda56bbec576f9b
495,4014|122465,1,1931-03-21T02:36:00+00:00,1931-03-21T02:51:00+00:00,900.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,cb16d636adac84b58e2c3cf77414dfe5cc6f84f2b1b33e6d63d8df9eb56f7d14
498,4018|122473,1,1931-03-21T20:14:00+00:00,1931-03-21T20:44:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,238496273c41c6d6376d57cc0d1f66f86939e914aa3374b383120a537dbe8756
499,4018|122474,1,1931-03-21T20:45:00+00:00,1931-03-21T21:15:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,51808b78525e7268c6fa471faabf9e17f71a99bd2496261c197f35af514a5620
502,4051|122525,1,1931-04-06T21:00:00+00:00,1931-04-06T21:30:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,8f32f0cc6e8fabead1ff863a459f6ec209fefb3d2bc8ea65aa6d3678f27c1600
504,4053|122536,1,1931-04-07T20:34:00+00:00,1931-04-07T21:00:22+00:00,1582.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,5a7d2f23d11bc4b67b3b18159f262041d0072ac89eeeebb2a42326949f9df657
506,4053|122541,1,1931-04-07T23:09:00+00:00,1931-04-07T23:37:00+00:00,1680.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,abdde6f338fe620b5830d3a94967f437927dfabd6405a7a21df59073d3c05721
510,4057|122555,1,1931-04-08T20:35:00+00:00,1931-04-08T21:05:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,b2ccfd4357174152d5ca7f326c5f78bc8ec14a1e171da15ccac10471678262e7
511,4057|122557,1,1931-04-08T21:35:00+00:00,1931-04-08T21:50:00+00:00,900.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,a1329b165c824008303f23e0c122ca0f6886638089909784beccbfe53e80e2f5
512,4057|122558,1,1931-04-08T21:51:00+00:00,1931-04-08T22:06:00+00:00,900.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,d3bb4400332777583456777babd19460862c1ec87b585236641c5d5117822b41
513,4057|122559,1,1931-04-08T22:07:00+00:00,1931-04-08T22:11:14+00:00,254.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,1bd17b46d1602ab127adfa8b5624fa8e6ac5b7166b7c115849f6e402b84c3595
514,4057|122621,1,1931-04-08T20:11:33+00:00,1931-04-08T20:43:00+00:00,1887.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1545f2797476aaf50e11b3c4b8cda9983c928b4af12152b05c32113be879b5db
519,4060|122566,1,1931-04-09T01:20:00+00:00,1931-04-09T01:50:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,3,eefb418de06e16088a97a0cc459683e976ddfe48bab669537fe266a7752c6fa7
520,4060|122567,1,1931-04-09T01:51:00+00:00,1931-04-09T02:21:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,a274ec0d0da61b3e7229d03caa143793e572f7573cc25530ba51b994a367c261
528,4079|122680,1,1931-05-14T00:43:00+00:00,1931-05-14T01:01:47+00:00,1127.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,a488abb18f03236a689ae2a058270b8b5c4753af2bde435e7d85b84dafc054e7
534,4090|122792,1,1931-06-04T23:48:00+00:00,1931-06-04T23:53:14+00:00,314.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,6fefdd22c918b36a9a77988f99c01f67942ca38f4d245f7b09cc756b3ec3370f
536,4096|122826,1,1931-06-16T22:38:08+00:00,1931-06-16T22:58:04+00:00,1196.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,76ab4267cee53b28a2663ac2cbaaee118f6f70ee233f8b328c07010af9ff7639
540,4100|122849,1,1931-06-23T00:01:00+00:00,1931-06-23T00:02:24+00:00,84.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,60cadf3121fb43801d3579a2e2c2eb8aee58ab39589492b71844c1c2986b0f38
551,4134|122966,1,1931-09-09T01:17:50+00:00,1931-09-09T01:36:00+00:00,1090.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,d8ecf48cd79a55de75863f38225781b47e6a0ab77a8eec7475eb7e84d271a6f9
552,4134|122984,1,1931-09-09T01:17:50+00:00,1931-09-09T01:36:00+00:00,1090.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,d86f621305336ca266cf3ff3e61726ccba0d9bf885198549536d8d7d125f17c0
553,4142|122995,1,1931-09-09T20:51:00+00:00,1931-09-09T21:07:00+00:00,960.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,6ee54b73b093f880e1a7159dd8bd6b8ce6691b253b4dc931f1217b97156eebae
556,4142|123002,1,1931-09-09T23:44:00+00:00,1931-09-09T23:53:48+00:00,588.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,b30ef7b57875380be4a8c0cbda0e4ff1e494c4abaaf874e9a3682d03bfeabee4
577,4211|123179,1,1931-10-15T00:12:00+00:00,1931-10-15T00:40:41+00:00,1721.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,37a32df59c7521de210096fdd8886bc3d7455beba29aa44b8a200d2ab3a53ce9
581,4234|123247,1,1931-11-03T19:43:00+00:00,1931-11-03T20:05:34+00:00,1354.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,c0d97840bd8def61381f27ce531de2cf1bf34f87f48e6aa0f66c60ba6bc70a7f
585,4237|123264,1,1931-11-04T19:39:00+00:00,1931-11-04T20:09:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,d3f9929ab14069bf79186813173cb57d0634296a8ce590af3be505cb9f09f748
586,4237|123265,1,1931-11-04T20:10:00+00:00,1931-11-04T20:40:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,0207ce4fcff0cab582c69a943b8d234592bfd80310a297e091fc8d389a757e4b
589,4237|123268,1,1931-11-04T21:44:00+00:00,1931-11-04T22:00:19+00:00,979.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,c0eb214b9b2afe9ed0499d0309a4b972264bd7ace50f5a5830d64829d980e97d
590,4243|123327,1,1931-11-30T16:59:37+00:00,1931-11-30T17:04:00+00:00,263.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,2bb7fa3b7ddb0ad025af68c36212c2a02e2c977992c78893fa6d1aee0c3ca166
591,4243|123328,1,1931-11-30T17:05:00+00:00,1931-11-30T17:20:00+00:00,900.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,ad1d7ad9bffd070250046bbb8bc2f95b09846ff90a98f11683377d865ca900cf
601,4255|123391,1,1931-12-17T01:18:00+00:00,1931-12-17T01:48:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,adc07d48d776ce4804e6c504f1c8e53851ff0aebf76c9ea7319a2f48288afd8b
602,4255|123392,1,1931-12-17T01:49:00+00:00,1931-12-17T02:19:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,f387537e687212a53ccbfd3623f405ff36f243ddee4a8706219d8ee7be54f7d1
603,4255|123393,1,1931-12-17T02:20:00+00:00,1931-12-17T02:50:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,84bb8f27263bcd2020e7a053f04ef9d8648418a17408eea65a0f4e4ca14c79e9
604,4255|123394,1,1931-12-17T02:51:00+00:00,1931-12-17T03:21:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,7273c0e54eace9a4d7cacce4709ad3fc902744297a5bc9b602928b7faab61e9d
605,4255|123395,1,1931-12-17T03:22:00+00:00,1931-12-17T03:29:19+00:00,439.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,8371d8b99b846e28ad81699a788a5187ada868e52ef0ad83f71377ad72b0c5fa
606,4256|123395,1,1931-12-17T03:48:16+00:00,1931-12-17T03:52:00+00:00,224.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,b304dba5f4b3b1926d6c4167474118196c0ec4b7b83e8e3369aa194697fdbceb
607,4257|123398,1,1931-12-17T04:55:00+00:00,1931-12-17T04:55:45+00:00,45.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,e7afd816a9ee7420112c7b7b9f8aa34caf83db1f688a8122bd8efaaf62f41df0
608,4257|123402,1,1931-12-17T04:25:00+00:00,1931-12-17T04:54:00+00:00,1740.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,fbec86847554d1022b79a1e8766c4507324e13e16f6b6f210b1c4a2048eb2e36
609,4257|123403,1,1931-12-17T04:55:00+00:00,1931-12-17T04:55:45+00:00,45.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,51d1bdb4ad3ddc257ad6307df0ff2441a1b920287505a62a25defcf987596647
610,4258|123398,1,1931-12-17T04:59:34+00:00,1931-12-17T05:14:31+00:00,897.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,0f427325122fa76a1ef62f237f34a0cf13906f76dc50b0f3f2adb2b6489cba09
611,4258|123403,1,1931-12-17T04:59:34+00:00,1931-12-17T05:14:31+00:00,897.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,b8b33b897b98c259501a1216021534ccb7ce54ce4ab208fa61ff768d061510f3
613,4259|123399,1,1931-12-17T05:26:00+00:00,1931-12-17T05:34:00+00:00,480.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,adba12bfa32286b70131180c2cf6e78f5f250d2fe9cb64c5b3ff27c79fbbb876
614,4259|123400,1,1931-12-17T05:35:00+00:00,1931-12-17T05:39:27+00:00,267.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,816c90bec2021c996be9b20f07c8b349aa0324771b81b8e961c162a9b6d7b46f
616,4284|123406,1,1931-12-18T04:08:00+00:00,1931-12-18T04:38:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,dfc9022aa41d06fd70ddcd7ed49d1904f9c27d1e0170550d4571e7f946a80474
618,4297|123501,1,1932-01-28T18:11:59+00:00,1932-01-28T18:12:00+00:00,1.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,897aa5859d0dca5ce00ccc3e36fae8597ebdbf286195e8531f2a422518e9986b
619,4297|123502,1,1932-01-28T18:13:00+00:00,1932-01-28T18:43:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,c9fe23237fc8eb8b699e7d4ce8c9e5f2957d23aed160f9770f2a389995164f6c
620,4297|123503,1,1932-01-28T18:44:00+00:00,1932-01-28T19:14:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,f3082242159504051a184db77ad2d90e0e74ec430a228ae101b095ddd095a49a
621,4297|123504,1,1932-01-28T19:15:00+00:00,1932-01-28T19:22:38+00:00,458.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,5934b102cf4d3efa51897a0d53113112656a563b704cc906a4f1ee05731f2a55
622,4297|123508,1,1932-01-28T18:13:00+00:00,1932-01-28T18:43:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,f0f9ac10590e68bd291d4304f14b383cb8e13098aa5f42ee1ab8efda3dde5f51
623,4297|123510,1,1932-01-28T19:15:00+00:00,1932-01-28T19:22:38+00:00,458.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,a81ca72c34c1bf99f5041570e3150e63d3a683aae9604ad0664001fa89335fca
624,4299|123504,1,1932-01-28T19:44:34+00:00,1932-01-28T19:45:00+00:00,26.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,8fef295057ce31d4eef15e7b48c3e4f173ead89fd3fb6ffa88c5e0f9ee40d96f
625,4299|123505,1,1932-01-28T19:46:00+00:00,1932-01-28T20:16:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,d4f95dd00526c5a59d9d46345f01fcd2d28ab724cc2d20c3b2507f2e0483215d
626,4299|123506,1,1932-01-28T20:18:00+00:00,1932-01-28T20:48:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,11ad5fdbc21d51aef1c245bd0ff4090af2a7e1648e78ee5c481916d07a622a6b
627,4299|123510,1,1932-01-28T19:44:34+00:00,1932-01-28T19:45:00+00:00,26.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,a9a9fe6b8617c8404ecc27c2e04fea199cc9d7261c56a91c220e53aba210f108
632,4308|123513,1,1932-02-05T18:43:31+00:00,1932-02-05T18:50:00+00:00,389.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,e8383c1fffab80dcbdedd036c3c86a63f9c0f3345b054903fd43ec020e2ae76f
633,4308|123514,1,1932-02-05T18:51:00+00:00,1932-02-05T19:21:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,7e6113ea86af95e5cea7deedeada702ec8921c5da94771767ff5bf9730881604
634,4308|123515,1,1932-02-05T19:22:00+00:00,1932-02-05T20:29:00+00:00,4020.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,733501b00b5e938bfa91e368c9ec64b967dcc02b804135ce60f63c8c4e0a9486
637,4310|123518,1,1932-02-05T22:15:37+00:00,1932-02-05T22:42:00+00:00,1583.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,d883da5c045a197560814e73c6210473de7beec5b95c111591b9f5e3df5d3330
638,4310|123519,1,1932-02-05T22:44:00+00:00,1932-02-05T23:44:00+00:00,3600.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,a607d20ac2a67c5ac5adfcbd6cc9615d83d153305e9b9aabd84de01fa8c7f99c
642,4310|123534,1,1932-02-05T22:44:00+00:00,1932-02-05T23:13:00+00:00,1740.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,75aaf2c69b2ca2370a69e6acb08f79e170e1b2136e36e8d808142b83dbe7ca5a
643,4310|123535,1,1932-02-05T23:14:00+00:00,1932-02-05T23:44:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,89310eeb5e28f9bb48290cd3c65120f3df21e16742adb5662c0a27c9d9012542
646,4312|123521,1,1932-02-06T01:37:04+00:00,1932-02-06T01:45:00+00:00,476.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,d32ce90931c8a2a6242e91807943947f8293e9177cdc5b48d388eeb3168b81c1
647,4312|123522,1,1932-02-06T01:46:00+00:00,1932-02-06T02:16:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,df389bccd681f7ee77ad46b18979301a67591cde71c950dabae5132fabcac80a
649,4312|123539,1,1932-02-06T01:46:00+00:00,1932-02-06T02:16:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,1cb956d5646891170768b17f46651da1b120344d791248ef85b8b98f1f0135fd
650,4312|123540,1,1932-02-06T02:17:00+00:00,1932-02-06T02:57:00+00:00,2400.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,965d1080beacdb734a3a05d2935bf1fb8615a76c4dcc0efccfc44558e30f1b46
651,4315|123543,1,1932-02-06T18:01:00+00:00,1932-02-06T18:31:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,7b7ad7d20d8b9172b8f2ec82b4081e6223302dc27324a8fa7256605768dde4b5
652,4315|123544,1,1932-02-06T18:32:00+00:00,1932-02-06T19:02:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,9b43bea34d7f0bd2bbb3229bcb249fa7ea3a6f775beb10d35b24e2734f505557
653,4315|123546,1,1932-02-06T20:02:00+00:00,1932-02-06T20:32:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,e8e32719a8795651a4fe975089e74c77672db196dd11f0f7663598c24be602eb
655,4315|123564,1,1932-02-06T18:01:00+00:00,1932-02-06T18:31:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,6a0838f03aa35287a0e1060e96bd0242962fa93e1841e7d42a29f34f71b978fd
656,4315|123565,1,1932-02-06T18:32:00+00:00,1932-02-06T19:02:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,45a3d99d5fbfc36c7c199bc903c7ecc10b2ad0af8e226537fd9f2475756889cf
657,4315|123566,1,1932-02-06T20:02:00+00:00,1932-02-06T20:32:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,6a19f7da8de3b479a91bcb29ffb029a1b3ede6f069a08812494da5868948192e
658,4316|123547,1,1932-02-06T21:35:22+00:00,1932-02-06T21:37:00+00:00,98.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,5db3fd95001dd7884f304dfdeea8313d552a065b6db40278a97442a44fb29d23
659,4316|123548,1,1932-02-06T21:39:00+00:00,1932-02-06T22:39:00+00:00,3600.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,0c0b9964b5dde1cc033970a838815612a30bfa6cbb8a869c566e43caadcea632
660,4316|123549,1,1932-02-06T22:40:00+00:00,1932-02-06T22:56:00+00:00,960.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,3,fba83e3263841e0c4d32ca88d4d47b69b9aad75c9f50918cdb5d2e623b331d89
661,4316|123568,1,1932-02-06T21:39:00+00:00,1932-02-06T22:39:00+00:00,3600.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,c1b4a85b84fa3a519f1b5dfabd9dadedac2a0a9fdee2ab7c5cb148a64a3aa679
662,4316|123569,1,1932-02-06T22:40:00+00:00,1932-02-06T23:05:08+00:00,1508.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,96b56b09d65a8d448c00188698ea9ee607f96b01f6b15e779d6d16a4f05045d0
666,4326|123592,1,1932-02-10T18:50:00+00:00,1932-02-10T19:20:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,9a6d78ae02f291cf08745ae8b32bb4e7990eb02a926d424841415546b73db20f
667,4326|123593,1,1932-02-10T19:21:00+00:00,1932-02-10T20:00:00+00:00,2340.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,339d60b99e6a60ceaea6f42a1d4c882b1b22aed9c9f8857043396a74d73d3b2c
670,4334|123622,1,1932-02-25T18:46:20+00:00,1932-02-25T19:11:00+00:00,1480.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,0bea339ce776149f4fd00f823712628e0ca7c4b865efba90b3b2c55e315e1184
671,4334|123625,1,1932-02-25T20:14:00+00:00,1932-02-25T20:44:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,9c478b29ab05d327e461a19dda015178dba04063558c44a8e06ae6788660b6eb
689,4350|123671,1,1932-02-29T22:43:00+00:00,1932-02-29T23:13:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,49b26ecd1f499b0c2a33a631c4d5fff8ceed959c987b20da1977afd96c3f98d3
690,4350|123672,1,1932-02-29T23:14:00+00:00,1932-02-29T23:25:18+00:00,678.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,fcd751efdbf7b34a411f23de21cfc919c21b303351bae9cc1457e37e746efeab
691,4352|123650,1,1932-03-01T00:16:00+00:00,1932-03-01T00:46:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,a3260de1a6eaddd75a19d5b450973eab043fcaac9fcee2467884e0c08cbb41de
692,4352|123651,1,1932-03-01T00:47:00+00:00,1932-03-01T01:17:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,003fa61448855dcc70c386b3a84ddee8c3dc9faaae2a0282b8d2c5ec6df48503
694,4352|123655,1,1932-03-01T02:53:00+00:00,1932-03-01T03:25:00+00:00,1920.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,78ddb5f27ea1f8ecbf8bdccfc3667a2863378b4ae2917196b336c01bb643a21f
696,4352|123678,1,1932-03-01T02:21:00+00:00,1932-03-01T02:51:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,543e731b69305f438fc0a813843dc74778cdb24d3c83ac7105e7e76fce309d62
713,4372|123759,1,1932-03-04T02:17:00+00:00,1932-03-04T02:45:00+00:00,1680.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,7241d055ef4636b7c7df52014a8772cbf76ae478374a19f51a3d24f64a773a2a
731,4423|124002,1,1932-04-27T21:13:00+00:00,1932-04-27T21:43:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,f7cc0afac683e449de4d688212c66c790214c8e261ce3cffcc3e67f17bc5798e
732,4423|124004,1,1932-04-27T22:15:00+00:00,1932-04-27T22:45:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,b52fa848173926b652fc322876e6f16d1b6fbc9e1850690ef9a256b4216219ae
739,4426|123996,1,1932-04-28T00:50:00+00:00,1932-04-28T01:20:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,ba3ad37f1a5c065a2912984d4246c842a2a6668fc1f750af3302ba105e11f289
740,4426|124008,1,1932-04-28T00:19:00+00:00,1932-04-28T00:49:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,15d51b5be4175b0415244aa63516d8007094146a8a305a4750992267b02daf58
742,4426|124088,1,1932-05-06T00:25:00+00:00,1932-05-06T00:55:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,8cba89c37eac3bb344fdeec49774c9e5c03391cd07b269d2c81df7766b8455c4
743,4426|124089,1,1932-05-06T00:56:00+00:00,1932-05-06T01:26:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,0e1b421ff65465ec7c826be732dc2829402f3f0d7501a21d39fd98d8aca5d621
744,4426|124090,1,1932-05-06T01:27:00+00:00,1932-05-06T01:30:15+00:00,195.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,44b435aa50f32413a913a1c44825e29dac7979cb2a36319ee49f890503e2485a
746,4426|124092,1,1932-05-06T00:25:00+00:00,1932-05-06T00:55:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,993437fe708f601f5a4f2a5519847bcb2350a088acd4ed7439bfe7df0bfdb47f
747,4426|124093,1,1932-05-06T00:56:00+00:00,1932-05-06T01:26:00+00:00,1800.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,2d921824b8ebef6d009cb8dcad1ab9f16c4955856cd04dd99475dd7f2d6af1a1
749,4442|124202,1,1932-06-04T22:32:38+00:00,1932-06-04T22:43:00+00:00,622.0,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,8be02a4e552922fdb7efde691c1721e5237b82854a1f7ac751dc899deaaba770
