pair_index,pair_id,plate_a,plate_b,site_a,site_b,parent_pair_status,downstream_pair_class,eligible_fragment_count,admissible_fragment_count,unresolved_fragment_count,witness_count,parent_pair_row_sha256
3412,15189|134429,8452,91299,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,2,2,0,2,4fdaeb2d44a3c2be0d340e9fcae086d2aca64ac46eed3c039734c7e4964dd9da
3413,15190|134426,8453,91296,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,45dfb913ff6f5d4c59f380163768f77091f503e1ea5a662f9de0387b732693a4
3414,15190|134427,8453,91297,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,e591e456289f94b0546b6d7d358e75dc69cee413323a67acf384b22a60a4aa17
3415,15190|134429,8453,91299,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,0d561cdb4cab978620592e6dae7ba0331afdfa287459560d7655c36a1578050a
3443,15198|134454,8461,91324,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,3,3,0,6,5baf12a42e8be4ff1cd637f7c8671ebba5ad7945720aad10c956e198905eae46
3444,15198|134455,8461,91325,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,3,3,0,3,fe5159a9d0334227410d5debcc1412bfd5d2439352dfeb8e7f436d93c12d2041
3445,15198|134457,8461,91327,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,3,3,0,5,0220656e556fe143f8f2b36277a3e4abe5f8ffe8c4afe2132bce654ddada7953
3496,15212|134507,8475,91377,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,3,f891a754a105bb87f459c0c3d67cfad1c4e7f665a449e2a2f0c8503c0e05b60a
3497,15212|134508,8475,91378,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,3a4f26e884497241ddce18b8aa99a30fc62b044162fd288aec1e7a2ef443139a
3498,15212|134509,8475,91379,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,2dfd6c3092c766ce6affa1c2d973c4598fb45db26c3e67a9895b82dcaaa54c05
3499,15212|134510,8475,91380,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,025da42e1cb06de59a92db6fe7c651fc1cfc2622dc8b56403a9676307de7ef16
3500,15213|134507,8476,91377,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,48f9cd1519bbf0cc09c2c3e83d6069fcd0817d03005af409501a9216e4c10a0e
3501,15213|134508,8476,91378,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,e653d0b2cdc6a320f26823e8533123d74f000315ab97efca3f53257e7ced44a6
3502,15213|134509,8476,91379,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,4820504a6f19c6317cf2517acdb50e5cf4661c42e0d56249b52f0fd5084f46ce
3503,15213|134510,8476,91380,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,e2783ed39bf9264bb4e626f2a3143c6f31617e9861aa162d051756c48c73bddf
3556,15225|134553,8488,91423,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,d6e979e6318b8ac7f4de2e8afaeb5cfe0141ac6dcddca140134fe0e9a7cfaf9c
3557,15225|134554,8488,91424,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,396655b8aa36629e4d1f9657ffdeef2be0c4b368fd20e181d94891927591fa6a
3558,15225|134555,8488,91425,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,59e7657a9c95d8a8eab935118c251966a2cacd12d2d004f3d878ced08923663e
3559,15226|134553,8489,91423,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,5eb7b30753c7e894944074aa3993de8e83d61c61e1e31ceaa2aeb16fd9690633
3560,15226|134554,8489,91424,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,d09017f476cc3a8aa34d88f7e7d86e101c194ed393c1e38f8a921114930b9b2b
3561,15226|134555,8489,91425,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,a14f55de679915968521584c8a3b7026a1ce245648d5d1365bf129a03a84e94b
3604,15236|134609,8499,91479,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,047967d8afd4b1f68adb465780a81eeffd72f898fc6a5f350fecd0d4c6d9d2e2
3605,15236|134610,8499,91480,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,b1e4f972a1efaa30b105f2d511fcbfd10a1dad5baa6802eb1dcb6c04ca048696
3606,15236|134611,8499,91481,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,addf8eb576823366dfd3366015d0e83c9232644cbacc64c5393db0fdb7672bbd
3607,15236|134612,8499,91482,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,1f3c3489d1441458ec0d67ec3c10139cd65d9052001e6ccbe337f964f2bc2109
3608,15237|134609,8500,91479,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,b84dbf23a6ba6d56d8566c967ef05c81fbedddc218ea92afb928339ed94bedc3
3609,15237|134610,8500,91480,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,5e819fb6e0cc0e835a3473397da539126cb23c6cb487c96718ae2a8b229429cf
3610,15237|134611,8500,91481,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,ae5296e89d5929f76da5a5eb2495dd69f792b1aa93ec6301ebcd710bbe37c7df
3611,15237|134612,8500,91482,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,083c372072991dc6a02d91e363bbf3a46368835cf9a172f3c8517f6cd0adc021
3651,15245|134637,8508,91507,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,4530cb0effbab82446f30c0ed5ca5f526a34740302c50504b0a5c827375facb7
3652,15245|134638,8508,91508,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,ad5cfe5a631ca66688195b37beee61bfef31e61fb758478e2455daccd7afab53
3653,15245|134639,8508,91509,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,be328927e7d8e3bef2f7b284dd1cd9824cab714ef91153bca018e943146cf74c
3654,15245|134640,8508,91510,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,4e217a29f4581f420544be00e8d74fe12b1d4c70f80ab8da6c4a4149ede10dd7
3655,15246|134637,8509,91507,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,ab8b2ce2899544acbee86ab026aa6438b44da62ee026cc7fc75de18e5b3d085f
3656,15246|134638,8509,91508,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,a3f90d82ce02ae6df3491212add33d33b224c6ad5b2ed69f9dddd08171b4ffcf
3657,15246|134639,8509,91509,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,1cc7ca390a47dbff6332092a7d51c4839663a50e1f5b99a23ce3feda975c9636
3658,15246|134640,8509,91510,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,2d1fcb32ba878081b55cb31372830a9e0538a85565e96e20d13596af6d212afd
3676,15251|134672,8514,91542,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,bfec778568dba42878986381122788f516f2510be40caf2561b5b39263509114
3692,15253|134728,8516,91598,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,4d65f0ed4f9a6371f97798b2a3bd0202a8dddb767f88dda84347b6e68fb3a23c
3788,15274|135120,8537,91990,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,95bf07bb0e7c988cac79f63f4cc01a3d94147e7683f3e2fcfe25b1d2f8010ee2
3789,15274|135121,8537,91991,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,80a7a4af8881ddf9a08b7b86338820c6c14f3f09c03f8350ff282be0e2e90e39
3790,15274|135122,8537,91992,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,0343d1ed3f9690f47de1c49d8cf1dd8be1742ff981fc780cd459f8b96d48d9ff
3791,15274|135123,8537,91993,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,8982be623126f85200f17dafb431fc498c8d707fcb57fbbe74c47c5d342443b7
3816,15280|135156,8543,92026,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,405d278e4d7dc6ba5f91d0914a0e19537a446de260b255a63193ae7486797039
3817,15280|135157,8543,92027,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,f9b4058278e504871dca1089895142a6114f29e9b25abde1039d877ab866eb7c
3818,15280|135158,8543,92028,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,3,b3c19328c882b9d5db5f81c02d163ae9325e6b49fb4724d2218188fee8b3e96d
3819,15280|135159,8543,92029,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,07c8f46e99f8c48cc7d88b78d0441b3eb3960e07b4fdcd1fde8645f1b7c8d860
3829,15284|135224,8547,92094,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,aa18f223149f21547cb6ef5cab9f31f62fb7e5ead14ee191ea619e9554ebd904
3830,15284|135225,8547,92095,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,3502092f66de83ec37425e82168a16b8aab070b517394e45ef028fec1896291a
3831,15284|135226,8547,92096,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,760ca461d63a48f33251047fe9f2b31172e5d7561611db3f713d0bd5576acca3
3841,15300|135467,8560,92337,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,d6874799eea455a37c597856d3cd24469a68b6dc79c6e5c7ef35dee693b3c595
3842,15300|135468,8560,92338,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,9923638395b8a789bed4be6d8ce3d7131482e7f19f3e7ea705d2eaa40ff588dc
3843,15300|135469,8560,92339,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,8cf850c7a4a92903238028542c2238b3bbc4b9f8e5d230c5ddff47ee751f293f
3844,15300|135470,8560,92340,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,87471ccb40716cd404b1fc916d3bc015174977eafdafbd0f9da26ee1f5fe27f8
3845,15301|135467,8560,92337,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,7d93bf067d3c14f1b3c173a28322f16147879e28a88f9c1ed00613931a7a198b
3846,15301|135468,8560,92338,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,fedf3e56185b56c298a15b381eba06f4a41744571117992c623db23cc51311ed
3847,15301|135469,8560,92339,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,70a801b90d100ea724a9e09518b750d9dd5c6c8665939917974ae4be25121501
3848,15301|135470,8560,92340,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,6840626a5333c06757943d6083839dcf77076fd746d803f65aeb74fce35bf9e3
3849,15302|135467,8561,92337,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,48d4354dc29a6e9bb8a56ace5caf4b5c9a065e10958f5e613270953b92143cb2
3850,15302|135468,8561,92338,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,6fb4db8afaabdac614cac652bd954023eb135e89657d1ede9caa4c29ded3e528
3851,15302|135469,8561,92339,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,f16ec97bf315fcd1800b7d381d47ac05df2c7159e3c9fa371ec93c1edc0aefea
3852,15302|135470,8561,92340,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,982dd898b545683d320aadb63b407cca0353fe804cd2f1ae5a19d9d60a1591b5
3853,15303|135467,8561,92337,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,45a1774bb4998008817d0d9c8c8def263d1f9b1ec076f258f4af39a14fc1f1e9
3854,15303|135468,8561,92338,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,33069a6bc7f4eeb5b8b65eb9dcc86a537b6e90dfa955ca12fb87151c54bc3e21
3855,15303|135469,8561,92339,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,9577bab80ce3329d6a7ded66c3d1a72717a52c2eff3bc30a36f823c4eeedffeb
3856,15303|135470,8561,92340,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,abe6c2e01f24a927d96aac85522ac3eccc31e4c8ee65718a5ade90ff637713f2
3885,15325|135722,8580,92592,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,7e9a811c81ecdae840c2fc41325e87d246473e44fd757c3da46bbdb69dc452f6
3887,15326|135719,8581,92589,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,98d6b1471e6e37c110137396b6dcece5effd45dbbd00d16a9a66fad7ad020bd2
3889,15326|135722,8581,92592,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,54e8b72d17825c398035c6cfb96422e72c4fc24ec35ed58cc61e00653bf8326c
3890,15327|135718,8582,92588,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,f4ba38747209cdcafcfed2709010f5a920d678cacf234d9bd1387233dcee1066
3891,15327|135719,8582,92589,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,698d098f127b6658c5e9bda2df4c1c452487cf921c36e5cdc91b13efdea1dff4
3893,15327|135722,8582,92592,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,36e9d625edfb66c115707126d0591196b22201a6711a43b15080ec1c0f37de48
3894,15327|135723,8582,92593,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,866ad1534d6ca544ac3915131be591393a35fc49e35905ce6b3e87178cf9f39a
3895,15327|135724,8582,92594,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,3c23382deba6d2039d667d784019eb4ac321104ab82715a6ca6e4e356d448ed3
3896,15327|135725,8582,92595,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,8d7d11f8d06dfe578d3939f3d51e93865e96779c1927baec3d42c4cfc75f43de
3897,15327|135726,8582,92596,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,1400e504beaae7e9c7508cf6edf7144d2a7549df2a22d091f92440579bc01511
3898,15327|135727,8582,92597,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,9ca1f0bc078c0295492b8df1fe1aa6d504150bafd48289772a5d0fb1e7023b63
3899,15328|135723,8583,92593,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,f75de78bcd3dab393a4457000baa8f2e2d60d1609ba3a082979570b5e91dbd07
3900,15328|135724,8583,92594,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,57ae3a3a076b78762c8d975621d3054538c1d22fe8edccacb1966f1fbe6e7541
3901,15328|135725,8583,92595,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,7909b3cf1d402351d558055078da9e30f05b101486c8ed62e981c8bb142ddc59
3902,15328|135726,8583,92596,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,6e38e25ad35527591339fcc9d98ecf1f0c6cba30975a0ec28b280d5e5130c0cb
3903,15328|135727,8583,92597,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,74b76372163ee61f6f094dc818ee1d65702663f44b08e3b24293785412d5f9af
3905,15329|135724,8584,92594,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,19b9c1bf67ec3c1331ce7324de851b7eb4e82de4bc7993d8539cca8b6699f40e
3906,15329|135725,8584,92595,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,3,51d147024bf9e3af9f95f3c46ae617863164b444fde8aced1389c1307c9322fe
3907,15329|135726,8584,92596,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,430ff5c1af627f912ffe4c72d9a70412c191c722642d1bc4a270f699c91bab19
3908,15329|135727,8584,92597,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,5beb2a2c13a6025a44832561a377f35917fe64711594007feeed25a495fc0896
3912,15360|136034,8615,92904,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,7afd963d3c125eb9ad8265944a5e43e47c2fbe371137fdf4bb88604ba966a2ec
3913,15360|136035,8615,92905,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,2,80c58eee0564482a5c47235b3bd34e950f9d495eddfb45c93800be4d8227ee55
3914,15360|136036,8615,92906,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",FINITE_GEOMETRY_ADMISSIBLE_WITNESS,GEOMETRY_ADMISSIBLE,1,1,0,1,2eec733acaa4d6be02783483d3b2b40a23893019a293cf669fe3892ff795cfe7
