canonical_pair,comparison_for_endpoint,positive_exposure_id,positive_plate_id,comparison_exposure_id,comparison_plate_id,comparison_scan_id,comparison_start_utc,comparison_end_utc,endpoint_interval_gap_seconds,endpoint_interval_gap_minutes,tier,temporal_relation,endpoint_pair_field_overlap_fraction_smaller,comparison_coverage_fraction_of_science_common_footprint,primary_common_coverage_ge50pct,positive_site_name,comparison_site_name,positive_site_latitude,positive_site_longitude,comparison_site_latitude,comparison_site_longitude,same_site_control,same_site_control_basis,positive_plate_numexp,comparison_plate_numexp,positive_telescope,comparison_telescope,positive_instrument,comparison_instrument
APPLAUSE:135087 | APPLAUSE:91681,A,135087,91957,135083,91953,116484,1959-10-05T21:35:00+00:00,1959-10-05T22:35:00+00:00,300.000,5.000000,A_LE30MIN,PRECEDING,0.56324743,1.00000000,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135087 | APPLAUSE:91682,A,135087,91957,135083,91953,116484,1959-10-05T21:35:00+00:00,1959-10-05T22:35:00+00:00,300.000,5.000000,A_LE30MIN,PRECEDING,0.56324743,1.00000000,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135087 | APPLAUSE:91682,A,135087,91957,135091,91961,116492,1959-10-05T23:45:00+00:00,1959-10-06T00:45:00+00:00,300.000,5.000000,A_LE30MIN,FOLLOWING,0.57569773,0.58368229,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135086 | APPLAUSE:91683,A,135086,91956,135082,91952,116483,1959-10-05T21:35:00+00:00,1959-10-05T22:35:00+00:00,300.000,5.000000,A_LE30MIN,PRECEDING,0.50682353,0.09784029,False,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135086 | APPLAUSE:91683,A,135086,91956,135090,91960,116491,1959-10-05T23:45:00+00:00,1959-10-06T00:45:00+00:00,300.000,5.000000,A_LE30MIN,FOLLOWING,0.50564887,0.94799819,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135087 | APPLAUSE:91683,A,135087,91957,135083,91953,116484,1959-10-05T21:35:00+00:00,1959-10-05T22:35:00+00:00,300.000,5.000000,A_LE30MIN,PRECEDING,0.56324743,0.57900194,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135087 | APPLAUSE:91683,A,135087,91957,135091,91961,116492,1959-10-05T23:45:00+00:00,1959-10-06T00:45:00+00:00,300.000,5.000000,A_LE30MIN,FOLLOWING,0.57569773,1.00000000,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135091 | APPLAUSE:91684,A,135091,91961,135087,91957,116488,1959-10-05T22:40:00+00:00,1959-10-05T23:40:00+00:00,300.000,5.000000,A_LE30MIN,PRECEDING,0.57569773,1.00000000,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135091 | APPLAUSE:91685,A,135091,91961,135087,91957,116488,1959-10-05T22:40:00+00:00,1959-10-05T23:40:00+00:00,300.000,5.000000,A_LE30MIN,PRECEDING,0.57569773,1.00000000,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135091 | APPLAUSE:91685,A,135091,91961,135095,91965,116496,1959-10-06T00:51:00+00:00,1959-10-06T01:51:00+00:00,360.000,6.000000,A_LE30MIN,FOLLOWING,0.59020438,0.68813775,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135091 | APPLAUSE:91686,A,135091,91961,135087,91957,116488,1959-10-05T22:40:00+00:00,1959-10-05T23:40:00+00:00,300.000,5.000000,A_LE30MIN,PRECEDING,0.57569773,0.64145057,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135091 | APPLAUSE:91686,A,135091,91961,135095,91965,116496,1959-10-06T00:51:00+00:00,1959-10-06T01:51:00+00:00,360.000,6.000000,A_LE30MIN,FOLLOWING,0.59020438,1.00000000,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135091 | APPLAUSE:91687,A,135091,91961,135087,91957,116488,1959-10-05T22:40:00+00:00,1959-10-05T23:40:00+00:00,300.000,5.000000,A_LE30MIN,PRECEDING,0.57569773,0.26734982,False,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135091 | APPLAUSE:91687,A,135091,91961,135095,91965,116496,1959-10-06T00:51:00+00:00,1959-10-06T01:51:00+00:00,360.000,6.000000,A_LE30MIN,FOLLOWING,0.59020438,1.00000000,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135123 | APPLAUSE:15274,A,135123,91993,135127,91997,116528,1959-10-06T23:45:00+00:00,1959-10-07T00:45:00+00:00,300.000,5.000000,A_LE30MIN,FOLLOWING,0.54766795,0.97766137,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135150 | APPLAUSE:91689,A,135150,92020,135146,92016,116547,1959-10-07T19:25:00+00:00,1959-10-07T20:25:00+00:00,300.000,5.000000,A_LE30MIN,PRECEDING,0.51555520,0.93699098,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135150 | APPLAUSE:91690,A,135150,92020,135146,92016,116547,1959-10-07T19:25:00+00:00,1959-10-07T20:25:00+00:00,300.000,5.000000,A_LE30MIN,PRECEDING,0.51555520,0.79940987,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135150 | APPLAUSE:91691,A,135150,92020,135146,92016,116547,1959-10-07T19:25:00+00:00,1959-10-07T20:25:00+00:00,300.000,5.000000,A_LE30MIN,PRECEDING,0.51555520,0.44041907,False,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135159 | APPLAUSE:15280,A,135159,92029,135155,92025,116556,1959-10-07T21:35:00+00:00,1959-10-07T22:35:00+00:00,300.000,5.000000,A_LE30MIN,PRECEDING,0.56658039,0.31088550,False,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135159 | APPLAUSE:15280,A,135159,92029,135163,92033,116564,1959-10-07T23:45:00+00:00,1959-10-08T00:45:00+00:00,300.000,5.000000,A_LE30MIN,FOLLOWING,0.57682406,0.97189303,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135226 | APPLAUSE:15284,A,135226,92096,135222,92092,116623,1959-10-09T20:30:00+00:00,1959-10-09T21:30:00+00:00,300.000,5.000000,A_LE30MIN,PRECEDING,0.55003373,0.11170271,False,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135226 | APPLAUSE:15284,A,135226,92096,135230,92100,116631,1959-10-09T22:40:00+00:00,1959-10-09T23:40:00+00:00,300.000,5.000000,A_LE30MIN,FOLLOWING,0.97378781,1.00000000,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135312 | APPLAUSE:42669,A,135312,92182,135316,92186,116717,1959-11-20T18:24:00+00:00,1959-11-20T19:24:00+00:00,360.000,6.000000,A_LE30MIN,FOLLOWING,0.99033278,0.80469801,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135469 | APPLAUSE:15300,B,15300,8560,15302,8561,11325,1960-02-17T18:54:59+00:00,1960-02-17T18:57:59+00:00,628.000,10.466667,A_LE30MIN,FOLLOWING,0.99610347,0.98680350,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,2,2,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:135469 | APPLAUSE:15300,B,15300,8560,15303,8561,11325,1960-02-17T19:13:56+00:00,1960-02-17T19:19:55+00:00,1765.000,29.416667,A_LE30MIN,FOLLOWING,0.99610347,0.98680350,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,2,2,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:135470 | APPLAUSE:15300,B,15300,8560,15302,8561,11325,1960-02-17T18:54:59+00:00,1960-02-17T18:57:59+00:00,628.000,10.466667,A_LE30MIN,FOLLOWING,0.99610347,0.98407263,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,2,2,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:135470 | APPLAUSE:15300,B,15300,8560,15303,8561,11325,1960-02-17T19:13:56+00:00,1960-02-17T19:19:55+00:00,1765.000,29.416667,A_LE30MIN,FOLLOWING,0.99610347,0.98407263,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,2,2,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:135469 | APPLAUSE:15301,B,15301,8560,15302,8561,11325,1960-02-17T18:54:59+00:00,1960-02-17T18:57:59+00:00,419.000,6.983333,A_LE30MIN,FOLLOWING,0.99610347,0.98680350,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,2,2,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:135469 | APPLAUSE:15301,B,15301,8560,15303,8561,11325,1960-02-17T19:13:56+00:00,1960-02-17T19:19:55+00:00,1556.000,25.933333,A_LE30MIN,FOLLOWING,0.99610347,0.98680350,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,2,2,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:135470 | APPLAUSE:15301,B,15301,8560,15302,8561,11325,1960-02-17T18:54:59+00:00,1960-02-17T18:57:59+00:00,419.000,6.983333,A_LE30MIN,FOLLOWING,0.99610347,0.98407263,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,2,2,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:135470 | APPLAUSE:15301,B,15301,8560,15303,8561,11325,1960-02-17T19:13:56+00:00,1960-02-17T19:19:55+00:00,1556.000,25.933333,A_LE30MIN,FOLLOWING,0.99610347,0.98407263,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,2,2,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:135469 | APPLAUSE:15302,B,15302,8561,15300,8560,11324,1960-02-17T18:38:32+00:00,1960-02-17T18:44:31+00:00,628.000,10.466667,A_LE30MIN,PRECEDING,0.99610347,0.99629659,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,2,2,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:135469 | APPLAUSE:15302,B,15302,8561,15301,8560,11324,1960-02-17T18:45:01+00:00,1960-02-17T18:48:00+00:00,419.000,6.983333,A_LE30MIN,PRECEDING,0.99610347,0.99629659,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,2,2,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:135470 | APPLAUSE:15302,B,15302,8561,15300,8560,11324,1960-02-17T18:38:32+00:00,1960-02-17T18:44:31+00:00,628.000,10.466667,A_LE30MIN,PRECEDING,0.99610347,0.99611959,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,2,2,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:135470 | APPLAUSE:15302,B,15302,8561,15301,8560,11324,1960-02-17T18:45:01+00:00,1960-02-17T18:48:00+00:00,419.000,6.983333,A_LE30MIN,PRECEDING,0.99610347,0.99611959,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,2,2,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:135469 | APPLAUSE:15303,B,15303,8561,15300,8560,11324,1960-02-17T18:38:32+00:00,1960-02-17T18:44:31+00:00,1765.000,29.416667,A_LE30MIN,PRECEDING,0.99610347,0.99629659,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,2,2,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:135469 | APPLAUSE:15303,B,15303,8561,15301,8560,11324,1960-02-17T18:45:01+00:00,1960-02-17T18:48:00+00:00,1556.000,25.933333,A_LE30MIN,PRECEDING,0.99610347,0.99629659,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,2,2,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:135470 | APPLAUSE:15303,B,15303,8561,15300,8560,11324,1960-02-17T18:38:32+00:00,1960-02-17T18:44:31+00:00,1765.000,29.416667,A_LE30MIN,PRECEDING,0.99610347,0.99611959,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,2,2,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:135470 | APPLAUSE:15303,B,15303,8561,15301,8560,11324,1960-02-17T18:45:01+00:00,1960-02-17T18:48:00+00:00,1556.000,25.933333,A_LE30MIN,PRECEDING,0.99610347,0.99611959,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,2,2,Lippert-Astrograph,Lippert-Astrograph,,
APPLAUSE:135506 | APPLAUSE:42704,B,42704,10521,42705,10522,13092,1960-02-21T19:19:09+00:00,1960-02-21T19:19:29+00:00,459.000,7.650000,A_LE30MIN,FOLLOWING,0.99856735,0.99855133,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,1,1,Grosser Schmidt-Spiegel,Grosser Schmidt-Spiegel,,
APPLAUSE:135576 | APPLAUSE:91713,A,135576,92446,135571,92441,116971,1960-03-22T19:47:00+00:00,1960-03-22T20:47:00+00:00,600.000,10.000000,A_LE30MIN,PRECEDING,0.52275227,0.36381790,False,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135577 | APPLAUSE:91713,A,135577,92447,135572,92442,116972,1960-03-22T19:47:00+00:00,1960-03-22T20:47:00+00:00,600.000,10.000000,A_LE30MIN,PRECEDING,0.57807192,1.00000000,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135577 | APPLAUSE:91713,A,135577,92447,135582,92452,116982,1960-03-22T22:05:00+00:00,1960-03-22T23:05:00+00:00,480.000,8.000000,A_LE30MIN,FOLLOWING,0.56087409,1.00000000,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135577 | APPLAUSE:91714,A,135577,92447,135572,92442,116972,1960-03-22T19:47:00+00:00,1960-03-22T20:47:00+00:00,600.000,10.000000,A_LE30MIN,PRECEDING,0.57807192,0.26909743,False,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135577 | APPLAUSE:91714,A,135577,92447,135582,92452,116982,1960-03-22T22:05:00+00:00,1960-03-22T23:05:00+00:00,480.000,8.000000,A_LE30MIN,FOLLOWING,0.56087409,1.00000000,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135582 | APPLAUSE:91715,A,135582,92452,135577,92447,116977,1960-03-22T20:57:00+00:00,1960-03-22T21:57:00+00:00,480.000,8.000000,A_LE30MIN,PRECEDING,0.56087409,1.00000000,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135582 | APPLAUSE:91716,A,135582,92452,135577,92447,116977,1960-03-22T20:57:00+00:00,1960-03-22T21:57:00+00:00,480.000,8.000000,A_LE30MIN,PRECEDING,0.56087409,0.25708054,False,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135591 | APPLAUSE:91719,A,135591,92461,135586,92456,116986,1960-03-22T23:14:00+00:00,1960-03-23T00:14:00+00:00,420.000,7.000000,A_LE30MIN,PRECEDING,0.51235013,1.00000000,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135591 | APPLAUSE:91720,A,135591,92461,135586,92456,116986,1960-03-22T23:14:00+00:00,1960-03-23T00:14:00+00:00,420.000,7.000000,A_LE30MIN,PRECEDING,0.51235013,1.00000000,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135592 | APPLAUSE:91720,A,135592,92462,135597,92467,116997,1960-03-23T01:26:00+00:00,1960-03-23T02:26:00+00:00,300.000,5.000000,A_LE30MIN,FOLLOWING,0.59116645,0.67980840,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135616 | APPLAUSE:91721,A,135616,92486,135621,92491,117021,1960-03-23T22:09:00+00:00,1960-03-23T23:09:00+00:00,360.000,6.000000,A_LE30MIN,FOLLOWING,0.50991264,0.60159479,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135616 | APPLAUSE:91722,A,135616,92486,135621,92491,117021,1960-03-23T22:09:00+00:00,1960-03-23T23:09:00+00:00,360.000,6.000000,A_LE30MIN,FOLLOWING,0.50991264,1.00000000,True,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135621 | APPLAUSE:91723,A,135621,92491,135616,92486,117016,1960-03-23T21:03:00+00:00,1960-03-23T22:03:00+00:00,360.000,6.000000,A_LE30MIN,PRECEDING,0.50991264,0.06243912,False,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135621 | APPLAUSE:91724,A,135621,92491,135616,92486,117016,1960-03-23T21:03:00+00:00,1960-03-23T22:03:00+00:00,360.000,6.000000,A_LE30MIN,PRECEDING,0.50991264,0.01628572,False,"Dr. Remeis-Observatory, Bamberg, Germany","Dr. Remeis-Observatory, Bamberg, Germany",10.8881,49.8845,10.8881,49.8845,True,SITE_NAME,1,1,Astrograph,Astrograph,,
APPLAUSE:135626 | APPLAUSE:42737,B,42737,10547,42740,10548,13122,1960-03-24T00:44:33+00:00,1960-03-24T00:59:30+00:00,1586.000,26.433333,A_LE30MIN,FOLLOWING,0.99955215,0.99117809,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,3,1,Grosser Schmidt-Spiegel,Grosser Schmidt-Spiegel,,
APPLAUSE:135626 | APPLAUSE:42737,B,42737,10547,42741,10549,13125,1960-03-24T02:11:18+00:00,1960-03-24T02:26:16+00:00,6791.000,113.183333,C_GT60_LE120MIN,FOLLOWING,0.99999488,0.99999486,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,3,3,Grosser Schmidt-Spiegel,Grosser Schmidt-Spiegel,,
APPLAUSE:135631 | APPLAUSE:42738,B,42738,10547,42740,10548,13122,1960-03-24T00:44:33+00:00,1960-03-24T00:59:30+00:00,628.000,10.466667,A_LE30MIN,FOLLOWING,0.99955215,0.99246938,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,3,1,Grosser Schmidt-Spiegel,Grosser Schmidt-Spiegel,,
APPLAUSE:135631 | APPLAUSE:42738,B,42738,10547,42741,10549,13125,1960-03-24T02:11:18+00:00,1960-03-24T02:26:16+00:00,5833.000,97.216667,C_GT60_LE120MIN,FOLLOWING,0.99999488,1.00000000,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,3,3,Grosser Schmidt-Spiegel,Grosser Schmidt-Spiegel,,
APPLAUSE:135631 | APPLAUSE:42738,B,42738,10547,42742,10549,13125,1960-03-24T02:26:46+00:00,1960-03-24T02:28:15+00:00,6761.000,112.683333,C_GT60_LE120MIN,FOLLOWING,0.99999488,1.00000000,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,3,3,Grosser Schmidt-Spiegel,Grosser Schmidt-Spiegel,,
APPLAUSE:135631 | APPLAUSE:42738,B,42738,10547,42743,10549,13125,1960-03-24T02:28:45+00:00,1960-03-24T02:30:15+00:00,6880.000,114.666667,C_GT60_LE120MIN,FOLLOWING,0.99999488,1.00000000,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,3,3,Grosser Schmidt-Spiegel,Grosser Schmidt-Spiegel,,
APPLAUSE:135631 | APPLAUSE:42739,B,42739,10547,42740,10548,13122,1960-03-24T00:44:33+00:00,1960-03-24T00:59:30+00:00,479.000,7.983333,A_LE30MIN,FOLLOWING,0.99955215,0.99246938,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,3,1,Grosser Schmidt-Spiegel,Grosser Schmidt-Spiegel,,
APPLAUSE:135631 | APPLAUSE:42739,B,42739,10547,42741,10549,13125,1960-03-24T02:11:18+00:00,1960-03-24T02:26:16+00:00,5684.000,94.733333,C_GT60_LE120MIN,FOLLOWING,0.99999488,1.00000000,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,3,3,Grosser Schmidt-Spiegel,Grosser Schmidt-Spiegel,,
APPLAUSE:135631 | APPLAUSE:42739,B,42739,10547,42742,10549,13125,1960-03-24T02:26:46+00:00,1960-03-24T02:28:15+00:00,6612.000,110.200000,C_GT60_LE120MIN,FOLLOWING,0.99999488,1.00000000,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,3,3,Grosser Schmidt-Spiegel,Grosser Schmidt-Spiegel,,
APPLAUSE:135631 | APPLAUSE:42739,B,42739,10547,42743,10549,13125,1960-03-24T02:28:45+00:00,1960-03-24T02:30:15+00:00,6731.000,112.183333,C_GT60_LE120MIN,FOLLOWING,0.99999488,1.00000000,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,3,3,Grosser Schmidt-Spiegel,Grosser Schmidt-Spiegel,,
APPLAUSE:135631 | APPLAUSE:42740,B,42740,10548,42737,10547,13120,1960-03-23T23:58:11+00:00,1960-03-24T00:18:07+00:00,1586.000,26.433333,A_LE30MIN,PRECEDING,0.99955215,0.99947911,True,"Hamburg-Bergedorf, Germany","Hamburg-Bergedorf, Germany",53.482,10.242,53.482,10.242,True,SITE_NAME,1,3,Grosser Schmidt-Spiegel,Grosser Schmidt-Spiegel,,
