background,centroid_offset_px,concentration_f3_f8,control_candidate_index,control_global_x,control_global_y,control_order,control_selection_mode,control_snr,distance_from_science_px,ellipticity,endpoint_key,error,flux3,flux5,flux8,oriented_center_value,peak_to_flux5,polarity,population,positive_flux_support_r6,raw_match_row,rounded_x,rounded_y,science_candidate_index,science_tile_id,side,sigma_major_px,sigma_minor_px,snr_ratio,usable
-678.5,1.161822968906945,0.34952301612602477,136,509.0,5455.0,25,same_tile_same_polarity_preferred_snr_0.75_1.25,5.332484119269581,326.7353669255901,0.14702623308866047,APPLAUSE:132654,,116218.5,218921.0,332506.0,5769.5,0.02635425564473029,-1,DIAGNOSTIC_179,259052.0,293811,509,5455,9,x00000-01024_y05120-06144,B,2.6281106260938487,2.241709420598989,0.8489512400807315,True
-1331.0,0.7089851128177678,0.39647708392968334,118,791.0,5395.0,26,same_tile_same_polarity_preferred_snr_0.75_1.25,5.405101658088096,338.0177510131679,0.1600830479650981,APPLAUSE:132654,,134353.0,250005.0,338867.0,6050.0,0.024199516009679806,-1,DIAGNOSTIC_179,286434.0,293811,791,5395,9,x00000-01024_y05120-06144,B,2.6375588552932037,2.2153303945505325,0.8605122214644011,True
1779.5,0.6825196716945063,0.39738566124669605,23,237.0,5156.0,27,same_tile_same_polarity_preferred_snr_0.75_1.25,5.1741086357930985,338.651738516134,0.09288904200612202,APPLAUSE:132654,,96597.5,165679.5,243082.5,5693.5,0.0343645411773937,-1,DIAGNOSTIC_179,188740.0,293811,237,5156,9,x00000-01024_y05120-06144,B,2.4853519448684733,2.2544899836615886,0.823737275990359,True
-239.5,0.9729525448868797,0.33184021572493916,40,935.0,5191.0,28,same_tile_same_polarity_preferred_snr_0.75_1.25,4.871807475590114,364.3295211755424,0.09590500535841795,APPLAUSE:132654,,114938.5,238498.5,346367.0,5540.5,0.023230754071828542,-1,DIAGNOSTIC_179,285475.5,293811,935,5191,9,x00000-01024_y05120-06144,B,2.6710540489687293,2.4148865960897594,0.7756098106117428,True
-1043.5,0.8892563616741703,0.3943204781299047,114,854.0,5377.0,29,same_tile_same_polarity_preferred_snr_0.75_1.25,5.082735713603748,369.3304753198685,0.1568599896381042,APPLAUSE:132654,,119715.5,224092.5,303599.5,5674.5,0.025322132601492686,-1,DIAGNOSTIC_179,255897.0,293811,854,5377,9,x00000-01024_y05120-06144,B,2.592315646047561,2.185685040669845,0.8091903680451227,True
1077.0,1.0139487559400908,0.36302539355532165,62,217.0,5235.0,30,same_tile_same_polarity_preferred_snr_0.75_1.25,5.462333187422854,371.7041834577599,0.2304307717905102,APPLAUSE:132654,,129693.0,240179.0,357256.0,5971.0,0.024860624784015257,-1,DIAGNOSTIC_179,281599.0,293811,217,5235,9,x00000-01024_y05120-06144,B,2.7077104615953274,2.0837706501446775,0.869623693100085,True
-1298.0,0.4764543453786957,0.3934836075807136,107,881.0,5349.0,31,same_tile_same_polarity_preferred_snr_0.75_1.25,5.19683215510953,373.4059453195677,0.07256244006368928,APPLAUSE:132654,,126069.0,239964.0,320392.0,5777.0,0.024074444500008334,-1,DIAGNOSTIC_179,272681.0,293811,881,5349,9,x00000-01024_y05120-06144,B,2.5481642014323405,2.3632631892934675,0.827354944504921,True
2221.5,1.3328443468048754,0.33975826220502675,32,187.0,5172.0,32,same_tile_same_polarity_preferred_snr_0.75_1.25,5.536578641265573,389.76018267647606,0.12499346353105822,APPLAUSE:132654,,138046.5,275214.0,406308.0,6526.5,0.02371427325644771,-1,DIAGNOSTIC_179,324149.0,293811,187,5172,9,x00000-01024_y05120-06144,B,2.5642027387266104,2.2436941572173463,0.881443844590525,True
-15156.0,3.3256444658830433,0.07575215647000615,98,1722.0,122.0,1,same_tile_same_polarity_preferred_snr_0.75_1.25,15.919505272268887,400.0049999687504,0.5169742588903065,APPLAUSE:14120,,25415.0,106958.0,335502.0,-105.0,-0.0009816937489481852,-1,PRIMARY_424,166484.0,293812,1722,122,391,x01024-02048_y00000-01024,A,2.80596484938649,1.355353250902659,1.1574052956628091,True
-14761.5,3.160705510678401,0.10086288808933105,97,1715.0,122.0,2,same_tile_same_polarity_preferred_snr_0.75_1.25,16.845494615086555,400.03124877939223,0.4694333146852483,APPLAUSE:14120,,36569.0,127831.0,362561.5,1047.5,0.008194412935829338,-1,PRIMARY_424,190883.5,293812,1715,122,391,x01024-02048_y00000-01024,A,2.760954092976739,1.4648702614168652,1.2247280516639916,True
-15116.0,3.2540635625072896,0.08056744439078277,99,1735.0,122.0,3,same_tile_same_polarity_preferred_snr_0.75_1.25,16.238915522875573,400.2811511925087,0.5011916516629318,APPLAUSE:14120,,29027.0,115056.0,360282.0,483.0,0.004197955778055903,-1,PRIMARY_424,178591.0,293812,1735,122,391,x01024-02048_y00000-01024,A,2.83101543777892,1.4121341346352454,1.1806275697987487,True
-13086.0,3.064235028546561,0.09679841926052307,96,1693.0,122.0,4,same_tile_same_polarity_preferred_snr_0.75_1.25,16.629131845182247,400.9102143872116,0.4474556948405971,APPLAUSE:14120,,39828.0,137247.0,411453.0,1767.0,0.012874598351876545,-1,PRIMARY_424,211320.0,293812,1693,122,391,x01024-02048_y00000-01024,A,2.86722193469098,1.5842671516416262,1.20899770003631,True
-13131.5,3.3619695511498606,0.07717350458196755,85,1709.0,121.0,5,same_tile_same_polarity_preferred_snr_0.75_1.25,16.59668910882352,401.15084444632544,0.478910620714466,APPLAUSE:14120,,31113.0,125384.0,403156.5,538.5,0.0042948063548778155,-1,PRIMARY_424,195064.5,293812,1709,121,391,x01024-02048_y00000-01024,A,2.7052988458595975,1.409702496370849,1.2066389964066944,True
-13074.0,3.1992546885362865,0.08418256150491564,86,1744.0,121.0,6,same_tile_same_polarity_preferred_snr_0.75_1.25,17.021531603249617,401.7175624739352,0.4793542737358114,APPLAUSE:14120,,40750.0,156757.0,484067.0,1248.0,0.00796136695649955,-1,PRIMARY_424,240099.0,293812,1744,121,391,x01024-02048_y00000-01024,A,2.8163195468631157,1.4663047358685775,1.2375265739074797,True
-13184.0,3.2240792027731917,0.08536606131814428,87,1749.0,121.0,7,same_tile_same_polarity_preferred_snr_0.75_1.25,16.522136918809963,402.0472609034913,0.48083747384446074,APPLAUSE:14120,,40106.0,153088.0,469812.0,695.0,0.004539872491638796,-1,PRIMARY_424,233895.0,293812,1749,121,391,x01024-02048_y00000-01024,A,2.787758254865497,1.447299617906929,1.2012187840289104,True
-10237.0,3.1828619310274164,0.09027606228164185,67,1701.0,120.0,8,same_tile_same_polarity_preferred_snr_0.75_1.25,16.8630405458391,402.44875450173777,0.46512052937284687,APPLAUSE:14120,,48604.0,172088.0,538393.0,1435.0,0.008338756915066711,-1,PRIMARY_424,262275.0,293812,1701,120,391,x01024-02048_y00000-01024,A,2.7718883098966973,1.4826261518351396,1.2260037039423135,True
-14891.5,3.2725189419010103,0.08625454584406751,100,1767.0,122.0,9,same_tile_same_polarity_preferred_snr_0.75_1.25,16.28983234017337,402.75178460188107,0.47567863088840656,APPLAUSE:14120,,32209.0,120142.0,373418.0,771.5,0.00642156781142315,-1,PRIMARY_424,183781.0,293812,1767,122,391,x01024-02048_y00000-01024,A,2.7282769512668934,1.4304939064038618,1.1843294055637974,True
-12778.0,3.2932750912755835,0.07675911810141306,88,1762.0,121.0,10,same_tile_same_polarity_preferred_snr_0.75_1.25,15.861508507051088,403.1935019317648,0.5003343590184648,APPLAUSE:14120,,37813.0,155891.0,492619.0,363.0,0.002328550076656125,-1,PRIMARY_424,240738.0,293812,1762,121,391,x01024-02048_y00000-01024,A,2.793191616847434,1.3956618796163238,1.1531887222174444,True
-14958.5,3.407383078326033,0.07216999813868608,101,1777.0,122.0,11,same_tile_same_polarity_preferred_snr_0.75_1.25,15.264255541620475,404.04083951996734,0.5171083677505233,APPLAUSE:14120,,25784.5,111808.5,357274.5,-143.5,-0.0012834444608415283,-1,PRIMARY_424,173120.0,293812,1777,122,391,x01024-02048_y00000-01024,A,2.729221935559494,1.3179184352334004,1.109766283315159,True
-14706.0,3.3455993212108814,0.0757709802939081,102,1786.0,122.0,12,same_tile_same_polarity_preferred_snr_0.75_1.25,15.358556225108655,405.4084360247083,0.5100896399800329,APPLAUSE:14120,,29034.0,122600.0,383181.0,264.0,0.0021533442088091355,-1,PRIMARY_424,187850.0,293812,1786,122,391,x01024-02048_y00000-01024,A,2.7537844312344917,1.3491075221234703,1.1166222822037655,True
-13018.5,3.3222015782135235,0.0784062357424222,89,1804.0,121.0,13,same_tile_same_polarity_preferred_snr_0.75_1.25,15.578075314810842,409.7035513636659,0.4975610795133122,APPLAUSE:14120,,36604.5,148422.0,466857.0,424.5,0.002860088127097061,-1,PRIMARY_424,228729.0,293812,1804,121,391,x01024-02048_y00000-01024,A,2.7556845857816903,1.384563188481958,1.132582109634017,True
-15442.0,3.3456593284688667,0.07126534676031164,103,1811.0,122.0,14,same_tile_same_polarity_preferred_snr_0.75_1.25,15.907079139419372,410.22067232161766,0.5002321352150494,APPLAUSE:14120,,23764.0,105357.0,333458.0,470.0,0.004461022997997286,-1,PRIMARY_424,163476.0,293812,1811,122,391,x01024-02048_y00000-01024,A,2.7804173436114326,1.38956323902773,1.1565018711079211,True
-13445.5,3.2624739230457096,0.08466740592119026,90,1819.0,121.0,15,same_tile_same_polarity_preferred_snr_0.75_1.25,16.537105955310633,413.0399496416781,0.4887328879164221,APPLAUSE:14120,,39055.0,150204.0,461275.5,871.5,0.00580210913158105,-1,PRIMARY_424,230549.0,293812,1819,121,391,x01024-02048_y00000-01024,A,2.7704041348533734,1.4164165213308872,1.2023070868260473,True
-16071.0,3.373679321946069,0.07476973706669944,104,1825.0,122.0,16,same_tile_same_polarity_preferred_snr_0.75_1.25,16.02396046216749,413.5516896350443,0.5268997310641248,APPLAUSE:14120,,21902.0,93144.0,292926.0,-38.0,-0.0004079704543502534,-1,PRIMARY_424,144808.0,293812,1825,122,391,x01024-02048_y00000-01024,A,2.7738551749548996,1.3123116292603323,1.1649995636931547,True
-2454.5,1.4412194292827474,0.23231151174425543,190,1587.0,128.0,17,same_tile_same_polarity_preferred_snr_0.75_1.25,16.22659584905259,415.84251826863493,0.3715315728616241,APPLAUSE:14120,,209420.0,473788.0,901462.0,8726.5,0.01841857539659088,-1,PRIMARY_424,612282.0,293812,1587,128,391,x01024-02048_y00000-01024,A,3.13050904964598,1.967426098573461,1.179731885198022,True
-15989.5,3.219926222628462,0.09228944442156418,105,1836.0,122.0,18,same_tile_same_polarity_preferred_snr_0.75_1.25,16.331499179972866,416.48049174000937,0.4838359370763644,APPLAUSE:14120,,28011.0,103307.5,303512.5,505.5,0.004893158773564359,-1,PRIMARY_424,155023.5,293812,1836,122,391,x01024-02048_y00000-01024,A,2.7501731547766903,1.419540549313049,1.1873587346926038,True
-15862.5,3.225911141613401,0.08885495778669113,106,1845.0,122.0,19,same_tile_same_polarity_preferred_snr_0.75_1.25,16.262765034609462,419.0763653560052,0.49139308932203785,APPLAUSE:14120,,26827.0,104171.5,301919.0,696.5,0.006686089765434884,-1,PRIMARY_424,157207.0,293812,1845,122,391,x01024-02048_y00000-01024,A,2.7831764616017334,1.4155427820068796,1.182361515088359,True
-13969.5,3.168518649848762,0.0939823884535423,91,1858.0,121.0,20,same_tile_same_polarity_preferred_snr_0.75_1.25,16.575022710786914,424.08136011855083,0.47068667361372096,APPLAUSE:14120,,37611.0,140064.0,400192.0,898.5,0.006414924605894448,-1,PRIMARY_424,208123.0,293812,1858,121,391,x01024-02048_y00000-01024,A,2.7699112004518263,1.4661509113057674,1.2050637713355241,True
-13783.5,3.1816432036461877,0.09245382349317294,92,1862.0,121.0,21,same_tile_same_polarity_preferred_snr_0.75_1.25,16.702047989293085,425.39981194166035,0.4751232465034857,APPLAUSE:14120,,37143.0,139206.0,401746.5,1052.5,0.0075607373245406085,-1,PRIMARY_424,208414.0,293812,1862,121,391,x01024-02048_y00000-01024,A,2.7854402845605306,1.4620128536185382,1.2142989659921186,True
-11540.5,2.8307678683481248,0.12139073467635632,93,1873.0,121.0,22,same_tile_same_polarity_preferred_snr_0.75_1.25,17.05740049190961,429.19692449969864,0.42931485333987085,APPLAUSE:14120,,71968.5,223487.5,592866.5,2835.5,0.012687510487163711,-1,PRIMARY_424,322558.5,293812,1873,121,391,x01024-02048_y00000-01024,A,2.870491141344874,1.638146657985001,1.2401343711332473,True
11125.5,0.3271893698668845,0.4670816497466003,413,1267.0,636.0,23,same_tile_same_polarity_preferred_snr_0.75_1.25,12.810319787605774,467.1241804916547,0.22920976336442322,APPLAUSE:14120,,247319.5,431094.0,529499.5,11718.5,0.027183166548363003,-1,PRIMARY_424,480690.5,293812,1267,636,391,x01024-02048_y00000-01024,A,2.6471569229835477,2.040402711077994,0.9313563272055033,True
10530.0,0.7880268635950153,0.4108617789650737,394,1236.0,554.0,24,same_tile_same_polarity_preferred_snr_0.75_1.25,10.85601340378266,485.05669771687514,0.04006907452699293,APPLAUSE:14120,,207629.0,379179.0,505350.0,10123.0,0.026697153587092112,-1,PRIMARY_424,434896.0,293812,1236,554,391,x01024-02048_y00000-01024,A,2.4628345968969416,2.3641510938862216,0.7892712234727456,True
209.5,1.2544705001106236,0.31951552846078085,284,1329.0,163.0,25,same_tile_same_polarity_preferred_snr_0.75_1.25,16.15749134921709,530.8125846285109,0.5266627601948923,APPLAUSE:14120,,120519.5,224631.0,377194.5,6567.5,0.029236837302064275,-1,PRIMARY_424,273334.5,293812,1329,163,391,x01024-02048_y00000-01024,A,3.125681423880571,1.479501417689728,1.1747077394914929,True
5643.5,1.649096254675398,0.3520554169877625,297,1301.0,175.0,26,same_tile_same_polarity_preferred_snr_0.75_1.25,14.29922473048532,544.0312491024757,0.3755135081448786,APPLAUSE:14120,,123575.5,227484.0,351011.5,6278.5,0.02759974327864817,-1,PRIMARY_424,265596.0,293812,1301,175,391,x01024-02048_y00000-01024,A,2.6778944622228127,1.6723089182717812,1.0396050721353585,True
9300.0,0.4847954859106218,0.38532918150374207,397,1166.0,565.0,27,same_tile_same_polarity_preferred_snr_0.75_1.25,17.087689598164825,555.6662667465067,0.10168643346284467,APPLAUSE:14120,,377549.0,741737.0,979809.0,16144.0,0.021765126992451502,-1,PRIMARY_424,850510.0,293812,1166,565,391,x01024-02048_y00000-01024,A,2.631503701427468,2.3639154753850344,1.2423364981077423,True
5870.0,1.286754608361846,0.280770119699649,296,1287.0,173.0,28,same_tile_same_polarity_preferred_snr_0.75_1.25,11.486659558964364,556.138471965391,0.42849599982887177,APPLAUSE:14120,,104474.0,218678.0,372098.0,4957.0,0.022668032449537676,-1,PRIMARY_424,272663.0,293812,1287,173,391,x01024-02048_y00000-01024,A,3.1340345774517693,1.7911132976883177,0.8351214673850469,True
5753.5,1.3017876509352724,0.25521326631651453,295,1283.0,172.0,29,same_tile_same_polarity_preferred_snr_0.75_1.25,11.460037237139833,559.883023496873,0.4983493989985657,APPLAUSE:14120,,94849.5,189644.5,371648.0,4897.5,0.02582463504082639,-1,PRIMARY_424,241335.5,293812,1283,172,391,x01024-02048_y00000-01024,A,3.2507293793768364,1.6307303468574095,0.8331859288280651,True
-878.0,3.0256793421488823,0.12397690803091589,274,1291.0,156.0,30,same_tile_same_polarity_preferred_snr_0.75_1.25,10.88165687529473,563.9122272127108,0.3764997838609655,APPLAUSE:14120,,39171.0,106997.0,315954.0,1986.0,0.018561268072936624,-1,PRIMARY_424,152364.0,293812,1291,156,391,x01024-02048_y00000-01024,A,2.5513892623511114,1.59079175653073,0.7911355960910926,True
-3373.5,0.18572477125280906,0.32139725663874624,172,2392.0,6585.0,1,same_tile_same_polarity_preferred_snr_0.75_1.25,15.996928839281098,67.53517601961218,0.1135893165697649,APPLAUSE:132654,,531682.5,1181106.5,1654284.5,20517.5,0.017371422475449927,-1,PRIMARY_424,1411778.5,293812,2392,6585,188,x02048-03072_y06144-07168,B,2.8269286540662626,2.5058197602593903,0.9731456779999336,True
-3772.5,0.25847679434929816,0.26979618889448775,191,2363.0,6625.0,2,same_tile_same_polarity_preferred_snr_0.75_1.25,17.216538991910987,89.45389874119518,0.07718124268056081,APPLAUSE:132654,,619749.5,1466254.5,2297102.5,22980.5,0.015672927176012076,-1,PRIMARY_424,1820171.5,293812,2363,6625,188,x02048-03072_y06144-07168,B,2.8727716271071486,2.6510475429895624,1.047338565947415,True
-4625.5,0.30404580462151226,0.2932729179674993,160,2344.0,6550.0,3,same_tile_same_polarity_preferred_snr_0.75_1.25,16.245047749434324,126.57013865837392,0.09372479359687391,APPLAUSE:132654,,551413.5,1253021.5,1880206.0,20893.5,0.016674494412107055,-1,PRIMARY_424,1525878.5,293812,2344,6550,188,x02048-03072_y06144-07168,B,2.8407998204990235,2.574546443672716,0.9882395655499464,True
-6998.5,0.1649591777483756,0.2380666300079581,241,2493.0,6740.0,4,same_tile_same_polarity_preferred_snr_0.75_1.25,16.28754930279026,130.60245020672468,0.07734156539188386,APPLAUSE:132654,,601140.5,1501017.5,2525093.5,21612.5,0.014398566305855861,-1,PRIMARY_424,1913385.5,293812,2493,6740,188,x02048-03072_y06144-07168,B,2.9440512921061464,2.716353756580659,0.9908250745168333,True
-4101.5,0.09584878018032028,0.3167859626147728,137,2366.0,6510.0,5,same_tile_same_polarity_preferred_snr_0.75_1.25,15.654012913305998,136.49908424601244,0.11093492212100564,APPLAUSE:132654,,504117.5,1103323.5,1591350.5,19802.5,0.01794804515629369,-1,PRIMARY_424,1328833.5,293812,2366,6510,188,x02048-03072_y06144-07168,B,2.831547370613101,2.5174298835721984,0.952284976884568,True
-8293.0,0.03586318443709129,0.21816414262702577,248,2459.0,6756.0,6,same_tile_same_polarity_preferred_snr_0.75_1.25,15.667645806417715,140.1748907615055,0.065816172301714,APPLAUSE:132654,,585493.0,1499362.0,2683727.0,20926.0,0.013956602875089538,-1,PRIMARY_424,1947008.0,293812,2459,6756,188,x02048-03072_y06144-07168,B,2.9686487662245713,2.773263667523464,0.9531143105112655,True
-4488.0,0.10626976514790282,0.29643528323837365,192,2304.0,6628.0,7,same_tile_same_polarity_preferred_snr_0.75_1.25,16.026177036311907,148.48568954616468,0.09209562349369305,APPLAUSE:132654,,546557.0,1245334.0,1843765.0,20648.0,0.016580290909908507,-1,PRIMARY_424,1516790.0,293812,2304,6628,188,x02048-03072_y06144-07168,B,2.8487869185425616,2.586426111078708,0.9749249418083673,True
-4761.5,0.3071318409298136,0.3074248806570468,254,2414.0,6763.0,8,same_tile_same_polarity_preferred_snr_0.75_1.25,14.160095803623802,151.83214415926557,0.060803493628820426,APPLAUSE:132654,,467121.5,1038251.5,1519465.5,18097.5,0.01743074775235095,-1,PRIMARY_424,1251022.5,293812,2414,6763,188,x02048-03072_y06144-07168,B,2.7647248598796637,2.596619929476529,0.8614050965535686,True
-3993.5,0.1790079984932769,0.29916603233130346,272,2437.0,6797.0,9,same_tile_same_polarity_preferred_snr_0.75_1.25,16.144487830397463,181.62048342629197,0.12704957088461621,APPLAUSE:132654,,543936.5,1227139.5,1818176.0,20876.5,0.017012328264227498,-1,PRIMARY_424,1488371.5,293812,2437,6797,188,x02048-03072_y06144-07168,B,2.8834196492235793,2.517082420109453,0.982122175670056,True
-4031.5,0.1469745980163714,0.2703525791493396,106,2438.0,6432.0,10,same_tile_same_polarity_preferred_snr_0.75_1.25,17.38785747481343,184.53184007102948,0.0697221135283772,APPLAUSE:132654,,624830.5,1489643.5,2311169.0,23199.5,0.015573860457216777,-1,PRIMARY_424,1843909.5,293812,2438,6432,188,x02048-03072_y06144-07168,B,2.86589042274137,2.6660744853271074,1.0577604314737925,True
-11651.5,0.7959722136109478,0.2125127720066211,202,2265.0,6645.0,11,same_tile_same_polarity_preferred_snr_0.75_1.25,12.484460875918497,189.2353032602532,0.038832407191112694,APPLAUSE:132654,,483049.5,1212364.5,2273037.5,17452.5,0.014395423158629274,-1,PRIMARY_424,1574864.5,293812,2265,6645,188,x02048-03072_y06144-07168,B,2.864750326979126,2.753505175780999,0.759470725013573,True
-2891.0,0.250363135907255,0.3161842342981564,222,2628.0,6700.0,12,same_tile_same_polarity_preferred_snr_0.75_1.25,15.475846316629843,195.0179478919825,0.060565705984558904,APPLAUSE:132654,,505780.0,1113631.0,1599637.0,19855.0,0.01782906546243774,-1,PRIMARY_424,1339740.0,293812,2628,6700,188,x02048-03072_y06144-07168,B,2.758321926233176,2.5912622114381754,0.9414465181240583,True
-3248.5,0.7557172238261437,0.3241261835204424,183,2255.0,6606.0,13,same_tile_same_polarity_preferred_snr_0.75_1.25,14.192337966088365,197.25364381932212,0.06520838458483524,APPLAUSE:132654,,456774.5,986457.5,1409249.0,18033.5,0.01828107140956402,-1,PRIMARY_424,1176718.5,293812,2255,6606,188,x02048-03072_y06144-07168,B,2.6902821160460486,2.5148531651812136,0.8633664931045562,True
-2673.0,0.3127778808858683,0.3212822996189246,118,2579.0,6462.0,14,same_tile_same_polarity_preferred_snr_0.75_1.25,12.543022154027321,199.6121238802894,0.052012625775414434,APPLAUSE:132654,,406034.0,856914.0,1263792.0,16049.0,0.018728833931993174,-1,PRIMARY_424,1024094.0,293812,2579,6462,188,x02048-03072_y06144-07168,B,2.708063563368953,2.567210066671408,0.7630331997399603,True
-2963.0,0.22137718212968951,0.2888426781559316,268,2339.0,6791.0,15,same_tile_same_polarity_preferred_snr_0.75_1.25,17.49167746560417,208.3122656014283,0.09380867634585899,APPLAUSE:132654,,614360.0,1426055.0,2126971.0,23004.0,0.016131215135461115,-1,PRIMARY_424,1742508.0,293812,2339,6791,188,x02048-03072_y06144-07168,B,2.861082629480296,2.59268825509262,1.0640761422169642,True
