raw_match_row,population,target_ra_deg,target_dec_deg,query_sha256,raw_votable_sha256,raw_votable_sha256_kind,raw_query_row_count,cached,http_status,transport_mode,component_query_count,component_cache_hits,decomposition_events,global_timeout_fallback
293310,DIAGNOSTIC_179,84.38676770292035,9.68524837404402,ab75267c7a425bc5d4936ef76622c8c1668ba4534732b31de403b288d3af59d9,081412c6288ab2054d4beaf9300cc5272252902b4dc7d9d46adf0f59be7cfb08,sha256_of_ordered_component_raw_sha256_list,522,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293315,DIAGNOSTIC_179,86.89111784106201,7.068748875687346,ec75ab2ff259ad70435e4479ff3ca1bc2126740fd5fe1579d9f14a58d65af0f0,a3f5becd2ab33a0f7c2f02563c6a51e43f908a28984bafd47d760131c92bd3c2,sha256_of_ordered_component_raw_sha256_list,999,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293316,PRIMARY_424,84.48467774099136,10.710753070321248,ece789bba348c028a336cbaa61fe52f7b40e7985b5b67f9bd58efd247bf0db16,64d89bf48d468eca12d43e4896e2ae6794bb374684da52065e5290669d27fc27,sha256_of_ordered_component_raw_sha256_list,548,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293317,DIAGNOSTIC_179,85.38089986496495,6.283384502094693,cadb15b82a66fdb0939696d5794476c4d2299e1e37bd79b3cc77980fd5cbd6fb,7e4a003d667bcab86393840aeefc48a5a8d0a0eb09358696721f39659eee58f0,sha256_of_ordered_component_raw_sha256_list,539,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293319,DIAGNOSTIC_179,85.57681741360406,7.615094273620869,b582adf5dac97c6e8d0bc03e42640a35cd404afc2cf09e44a270694feeafde6a,e63fa41ad0c9b440be9b3c53ffbe580454944eeb32c169ddb3cf0f80f106227b,sha256_of_ordered_component_raw_sha256_list,872,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293322,DIAGNOSTIC_179,84.82447922341537,7.819265882732636,91343399a5a959c8d44048ea0bae5c379b83a293c17fab449ae0a631ecbc1cc2,09a3b2e1823475e58324d7762d7096f59c8b6b8987333e8c3ac575ce709f9955,sha256_of_ordered_component_raw_sha256_list,947,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293325,PRIMARY_424,84.45837803873337,8.97938884495349,efdefaa4554a0ed5f97eccaf67e85aea6c5a16abe3380d09eff05561aa7bee17,682b99f410e70cbecdc5af361b6fb1a4303910ccc6327d6d3e9fcbf4ccdcce9a,sha256_of_ordered_component_raw_sha256_list,354,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293326,PRIMARY_424,84.03743017771247,7.523832217196452,39882ba2f76584025802c040012938fe390c34a8121692b11475997ee07f216a,d17f5aad1ab4ff11510f9899f6ca1858ddf031f0493799b6bbc179af74f38e86,sha256_of_ordered_component_raw_sha256_list,153,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293327,DIAGNOSTIC_179,84.10774155720532,12.202392720430947,d74af5642dba7cda87ff8ad3501ddb0389ee268e9325f63e357398df4addf56f,f7c4af2c1a7b63b0e6c0221b396e9edca2bf541958e66b579415e2745b8697ca,sha256_of_ordered_component_raw_sha256_list,131,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293328,PRIMARY_424,84.33038417106563,8.962720186133716,bf485dad8370d4a7e26c3dd9ad1673aeda57172cefbeced6da8d50fab2d5712e,6cb607424f9b42ed385a71594160fe35e8ef39baf5d39fd87363e1a2179fba0d,sha256_of_ordered_component_raw_sha256_list,30,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293333,PRIMARY_424,85.22530168662043,7.858668816633914,e1095255d0b5c187476612b1916b98fa725e0b320ad32d944680232d3fbb8793,88863de0562a637f7772a09ca73ad3d5a83a11c98dd7926161852f353d2d0089,sha256_of_ordered_component_raw_sha256_list,714,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293334,PRIMARY_424,84.63919769037692,10.386521469111148,4f975866e1db062388fd3e613416e68b15c8ff0b6a434a29f48fba89274f6856,515ce6511cf930de7e354ce2d828b70a27486b5f0899398207fdc216876976af,sha256_of_ordered_component_raw_sha256_list,386,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293335,DIAGNOSTIC_179,84.71556901723734,10.748301058164403,b8240e8fd7187adb3ad091f0e76e9ce4948eaf696407f856f6d5fc6e576c01a7,12508e4be69d92a358540ff715f9cf66a6ba9fc48eb5456fe0b8148fefbf1d12,sha256_of_ordered_component_raw_sha256_list,623,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293339,PRIMARY_424,84.90797205229731,7.217799163763063,63b38c86dcfa60146b2edd6cb560763b8666b9d9c41d2923076d1b02901e7195,ed03fb929db844242c4cbcdbf0e12f5a89d6d82d2f5d44aa216a7eec94d61692,sha256_of_ordered_component_raw_sha256_list,934,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293341,PRIMARY_424,84.38050744241586,7.6874383699064675,bd8577df837d4f452131c18c6aa6baa9777629d947dae72e1e552d792a5b9c9f,7908d0f770130bec84c6d91346e50fff87082761248a758c37b28665a64d5af6,sha256_of_ordered_component_raw_sha256_list,350,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293343,PRIMARY_424,86.57084525332628,8.07411258014754,df55223caf5e002efb9232d55d888183affcc02a9013a325ea96914600fe7637,dfd89b590ba677f80ae8e7ddc78ca4328c1d55d5929d7a89974d1cb0d6adbc49,sha256_of_ordered_component_raw_sha256_list,529,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293344,PRIMARY_424,84.95055779189818,8.026431970854876,da6bde114bbc79cddcde6a1afad0160666d57f8f825349ef06aa37bfff1ce56e,437a5f555147ec59745f6a83518cfd3254f3a8c267d73e31f9c72e45afa4fbf4,sha256_of_ordered_component_raw_sha256_list,974,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293345,PRIMARY_424,83.837855163031,8.893231391802631,cf0f7dacfff59b2e6bc5b49f4a01a6ef8f3249c79b8fd34453d7fc9ae900bae6,3d98100bcd132c0e786c19e1029bccb29ef4a05513a11c1cfbead215084fc479,sha256_of_ordered_component_raw_sha256_list,241,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293346,DIAGNOSTIC_179,84.5682678397035,8.43211748660446,f9a501856a04d84f1c81e64d717c8af32bc70558bd035e2d10800ec0716409c5,a0b16b7953fc35d5ac8a95fcf5b68532cab5136076a76666af6d35390422d4f7,sha256_of_ordered_component_raw_sha256_list,831,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293348,DIAGNOSTIC_179,84.29985380992356,9.782971818653994,642d599d79d85819a8a55b12a44880b8eb78a12d8205a8121546cfe0664e54e0,b5c44a04318e26437a5287f13f7fc2876c8b0e1f6d450eee7db622f3f9f4c5af,sha256_of_ordered_component_raw_sha256_list,779,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293349,PRIMARY_424,85.43360538084201,9.719540292584647,8957ccb06b4cae999889572493b1b6fb78e40ed2132ec62459333efbd9b90d93,94ed48b6e604f432684d0780561ee7e241fcd418830046023dd374c4ef6424cf,sha256_of_ordered_component_raw_sha256_list,668,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293352,PRIMARY_424,85.11371052481938,8.346460152094695,4a465a349d67828271e21f958df719cbfc87171a781c2c0711da7c28bdbe8c03,92fb22fb41db519e1c6e1781a2688e51a893b35176695021010a74be59faeb55,sha256_of_ordered_component_raw_sha256_list,559,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293354,DIAGNOSTIC_179,84.73965337053559,9.14264067171714,a40f693647430151285c43e8af7042279aa81df48cd9305b47e6c1ded0bc35e3,9b7bc9b040b31e0ed0d798e5f599297e50c4d97137fd487a9efcac00a836c4cd,sha256_of_ordered_component_raw_sha256_list,768,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293355,PRIMARY_424,85.93741083340015,10.501351965842709,2250f3bfa54a9bcc000b980580a070858dea6daceb2e3b3933a6c315a25f8f87,a8ac4a0af9cf977509be23405f1c5246efa1196e975a9a40c02c31c64030c55b,sha256_of_ordered_component_raw_sha256_list,1006,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293356,DIAGNOSTIC_179,85.8340865185693,8.733748803146545,2b31d99cb6ad1a28af6559ace0f9e2094a067d44045aac10aaecd5bae294ea3b,603c6260134f834c2960bb375f88840a4ec63d3c34e0fbfc262cbe98777b9b18,sha256_of_ordered_component_raw_sha256_list,848,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293357,DIAGNOSTIC_179,84.07965574202436,10.281317737880594,4c13612a83c9ce8a9bf19525e8abae72d9387a5a842c26f83c912fc94cc7187d,9c0d5318422cec79f1124a8be028348dc219809159c0c97e7f5256935dadb3bc,sha256_of_ordered_component_raw_sha256_list,254,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293359,PRIMARY_424,84.90768923503178,10.776574208028967,d01460c11b2dd29e22934fe8f26db4dad3111804be64de38cd610679db716817,64aa2aba31edaa408a0561c12522e66bc8dfe43fe5f3def0f385e55c5f91afc7,sha256_of_ordered_component_raw_sha256_list,1065,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293361,PRIMARY_424,85.45160023038967,10.257794049009874,35af3914bf971ae179cf215d3316e43e882eef10369d7f972fbedac5cac240c4,acdb5e061d03e2518a1e5a1b3ef6be43140efe96bf81bf9fb4c12963f337b0c0,sha256_of_ordered_component_raw_sha256_list,952,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293363,PRIMARY_424,84.36886992712454,6.607362647042956,ea5c8ff4c064e389a756aa93c8429488d68afc40ac7e5ad5d348b6679170f50b,ac09a44060327f3ba90b2bd1d031c9c5a60b1f7be36050e1d75d63f8ce480bae,sha256_of_ordered_component_raw_sha256_list,482,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293364,DIAGNOSTIC_179,84.33986421130885,8.139880845723734,fccafd6f41bafaa8489c8f7bfe938e0ede6144401cfd997fd87b21fcfe89b06a,5cef35fc97804852f001df34a1efcf11296fc4603b51846228690cc823f03d83,sha256_of_ordered_component_raw_sha256_list,743,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293365,PRIMARY_424,85.43488309164354,9.690157347884067,a6fad72f938a4ea73ce47d008bcdff8e8e6621ff904c6fe050480a1bbf5c7647,64cd7b4fb24fca856e7c1b3dcd07c49b7012b404605e4a38e788b34208e63245,sha256_of_ordered_component_raw_sha256_list,822,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293368,PRIMARY_424,84.94385798711946,8.185064471638631,696abff4fa9a0fd67499266004681354763aec2776ed7be57411026a261bc18d,7ae1acaa829149e4d01fb00084fee54fc3213c5396c91d68e56303f31bad86b4,sha256_of_ordered_component_raw_sha256_list,610,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293371,PRIMARY_424,85.56530885094705,10.544938177280168,0759e615dd4965b08dfd12fe74ae310d0ad2f6dac7a2afde32a89d8b08f88c2c,69d5ee262ce50a5c2acfee5c7a5e7cf0efeb582ce5ef2d8fc0e9dd607639942c,sha256_of_ordered_component_raw_sha256_list,998,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293375,PRIMARY_424,84.78411532305962,8.593166498253211,8ffca9eae0baaaac0d3350bac9ec0404eded420e249599577b3e901261b73940,4a3940ae4f920483d1ac7c6209a4f675307bf10e87188a14120d1bef0d34cf24,sha256_of_ordered_component_raw_sha256_list,545,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293380,PRIMARY_424,85.46835591782897,8.838877668288651,27cbb997eee7a98d2e2dd37ea4d88207ed17585c191b6f095baa5ca979e9d8f1,21b7eecbf59c7797e95db55121d235d56d5b9a068e09d4881c04d021d35a702a,sha256_of_ordered_component_raw_sha256_list,816,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293382,PRIMARY_424,85.3253578348255,9.573869129646779,d3cdda5819bff2ae8d4813dde5fc2422393d31b3b57acbf79fdb427e1129b894,6ae044f528f5752326d1712369f7fa00a7f4dbc88a26265343b3d47fdf67ba40,sha256_of_ordered_component_raw_sha256_list,821,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293385,PRIMARY_424,85.70868410525587,10.557535935391028,9bce439396bf052c817def8114b0caad26e324a001de5f43ce27fa517d4f7896,d3d9a29025ed97fadd8a70799fc8d542ddee464a24a3e141071cd6d067b02883,sha256_of_ordered_component_raw_sha256_list,1096,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293392,DIAGNOSTIC_179,84.41774206282614,9.631872025411209,c250a40ae8fb0f4dfec60bc863482c3035b19d5cc6ac2067a6afc45b0e18fffc,39e7e6331dac5e69503da6ec61fd234170fe507b6945d1e909904bf39ad4c27a,sha256_of_ordered_component_raw_sha256_list,673,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293399,PRIMARY_424,84.87352806706141,7.59428468875486,bd0a8b08bb51b43b9ce015108122c9d676af6e3a7ddd8e0420a5f884e66ee8d2,bbac15a65f1708ccb500b559203977823f12077a3d34519826dded37c615e0d5,sha256_of_ordered_component_raw_sha256_list,1042,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293401,PRIMARY_424,84.0642469646966,8.35514819039169,e73ce903193071d8510f7b30837055aa02755b3a3c3279860588c02cdc278941,eb6bc2cbb1ac46c485691079d82a0744c73b1490fb4319d0062b87f863384ff0,sha256_of_ordered_component_raw_sha256_list,552,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293402,PRIMARY_424,85.84316638273728,7.022872987999666,ae4754af38169a17a459b62328a93096c0da6e768c686f0f0c4fac7d1e994545,d261b93a883e51a3a85742b7a6a753d1ce64efd4f3b8c3bb315d8ec4cc4859f5,sha256_of_ordered_component_raw_sha256_list,745,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293403,DIAGNOSTIC_179,85.8770137692864,9.49062147539737,b916af6ed12a03de8ab24dac27ed4ab11eadafce70ce66fc90d8f94a97ce58b2,752883e264fdc749cb1ce8b2c0c18c4ca9d044988b24d73e9c77851763bc98cf,sha256_of_ordered_component_raw_sha256_list,811,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293404,PRIMARY_424,84.54890342169115,10.315429102840039,50b8f45899f072f2fa8b91d2949245c0d8e65a77fea635580c8630c96ce096b0,bccb937650b7b60eb3669b055ddec66eeebde049f07a448a084a7801894da883,sha256_of_ordered_component_raw_sha256_list,420,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293407,PRIMARY_424,85.63820310040128,7.157290385659425,7afda8dd4ac7f001efe4ec80eaac5bb621a41f3f6c255c02115736fe40dba977,75159f64fd1964981d3cfe1a1ae0aa98fec9af08e604102b1b1fa039a31782aa,sha256_of_ordered_component_raw_sha256_list,973,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293409,PRIMARY_424,85.79709440938252,7.436538980061569,95f86cd4c6793b887479a34cf995ace469a4d7c6c8dbee2df7fc822c6124ac51,ed98f2821a3f1eba8fa230988c6aee752aff43af7a4b7f6369fb4153d17db7b8,sha256_of_ordered_component_raw_sha256_list,687,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293411,PRIMARY_424,84.79775475652484,7.4501146755833165,65c2a84239ae0a389d00b24bc2baf5d6dc66305a00a5783eb373707363b0dea9,3f8c50a5dc11944936cc4e0ddb050687980fd3d7f48566c17329412dafc1e2e1,sha256_of_ordered_component_raw_sha256_list,972,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293412,PRIMARY_424,85.41716712998672,9.62756819125024,eeb0a0ded378dc2f558f3ce6c7799677c0b3df21a725f82e67301bcbe1553365,ac3dc3fd4efe150d285725ce48db7a40bf17d680305775edca730e3daa617e70,sha256_of_ordered_component_raw_sha256_list,1111,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293413,PRIMARY_424,84.24672382266354,7.499361726046172,1b3c74ebb52cdc0c1ac01232a7409b14294c5ad1f0c1492104f436c789e26946,d42f5781a743201def50ce1fb49d65844351dfda71687c089acff0b8a9edba6b,sha256_of_ordered_component_raw_sha256_list,546,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293414,DIAGNOSTIC_179,86.88514246512725,9.80732091473672,2497b10adfc2d360804d301140f66a3bd72499a25ab1fb2aa15db177af7faba9,9125227c2110c07a693c92c7c0cf052bf09c123eb8ce27d628eded7cfc764eeb,sha256_of_ordered_component_raw_sha256_list,706,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293416,PRIMARY_424,86.08482718612915,8.900546904766289,3be8f1926a6ed77303ee13627a40dd083d2bbd850388a049aa1c5c3a1623c56f,4488a6859a79994f156584fe4acca0dc74e699bb1a3f725dd844aa6d0a4310e0,sha256_of_ordered_component_raw_sha256_list,505,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293417,PRIMARY_424,84.68127690602829,7.719298213572806,9eae9431100a70777ee2670ac571f25fbc2433906aa7c2e6baabdf3eaa2002ed,10a45ec9b9266ffc59beada2056989a00dfdb775006f71085d3ac61f9f99f60a,sha256_of_ordered_component_raw_sha256_list,822,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293418,PRIMARY_424,84.5944869071059,8.445983415005387,fe721c31edfb38b3a84ab89b25c7ecb8300306e7863a9c9947fa65506e01429a,2c1b0101d69f9b3a873c3024840a4f1a41395b756c9319564916db9a2f850240,sha256_of_ordered_component_raw_sha256_list,766,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293421,PRIMARY_424,84.87304005995531,8.939197254093507,7bce29a781749d7c36d54ddf50c1ba6190ecd89070256138796709a9b90c86bd,31c0b1ad1c3122990f3e8ddec4a28818406c8bd77996182e1612fea81ff56df4,sha256_of_ordered_component_raw_sha256_list,1060,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293427,DIAGNOSTIC_179,86.03319564419905,7.342285135927317,db5b1135e2f52500f9c7a071c8994061cb6c677ebf5fe6cf2e5dd71e9e9662d3,9849f789e95319ac163a7dc6fe7519273d338a81f97e5eb96d7fad3aeb2bf2d8,sha256_of_ordered_component_raw_sha256_list,1010,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293429,PRIMARY_424,84.92551690832087,8.627044925819067,8d8e49a6087392e57667d9274e022db2ad07d8a4b4f77b20e423fb90a23e6fae,38a24d2522aadb9006667adf13063f8d2c9c863bcf077c28d1aff0f4eced9e60,sha256_of_ordered_component_raw_sha256_list,1010,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293439,PRIMARY_424,84.8428921622091,8.209177980318854,0a4947c2a60d7b4ab00070788558f7e69f4e8d100f27e31fe412dd6aa3555cb5,553860c7ea16d31b5d9d6918eb58e4a531b531dd12c1927ad1be7644fdd9d092,sha256_of_ordered_component_raw_sha256_list,1033,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293440,PRIMARY_424,84.98513886852237,7.670361361342686,0370edc6c2b0d21eff346b91ec41062ef17f93818cdfc77c95e05202fb7ebe09,16a890b8da77bdd393efe73690d28d589d3e620bcca460e6aada968ba26e11a2,sha256_of_ordered_component_raw_sha256_list,691,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293441,PRIMARY_424,86.30155891027565,7.428692013505293,6a611f246433ac4fcb229985269e334cfefa374aed6a081ad6e0476de076f791,b57d5c260dcfa7a676512367c931a05ac85e914c3a9b6c75deea24a5ecd9c328,sha256_of_ordered_component_raw_sha256_list,404,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293446,PRIMARY_424,83.86901260061096,8.795904338741705,acacbbc7ccd8e9e7639072401027462f9f149b855f6778406f673209daf21785,555d46c909ef4414e1483e5f3ee5233ae2ebd28db16ad482818061049bc802a5,sha256_of_ordered_component_raw_sha256_list,361,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293447,DIAGNOSTIC_179,85.1019615080034,7.506429960057944,84813fa24125864c41516fd113ca934d6e8fca5ebda8882c89bb3de9981c70b0,efa7dbe402a7a8df5730b14bd09cfb0f623c8415b1481390c2277f50e8af372c,sha256_of_ordered_component_raw_sha256_list,794,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293448,PRIMARY_424,84.08862467971974,8.057282427400809,3218b2da6d25363c55eeb3ea1eca180d460c2aa78e6cbf2fa0f0cb97fe4e1339,21c07eae71b492c16816fc463477bd232e16d0d67d93337608fa860ce21e87a6,sha256_of_ordered_component_raw_sha256_list,412,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293450,PRIMARY_424,85.15834681700085,10.663696527403404,6bb6595a740951c757abfa0278dcd74526caf9993c31885347955f398e4fe1a3,c20fa3b5d752a027517bff4734c19a687bc52fb300e7104549c86685bbe1e9d9,sha256_of_ordered_component_raw_sha256_list,977,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293452,DIAGNOSTIC_179,85.82293095759934,9.461654333692675,2dc17785dac1e932ce3d8ea1a5afcaf2ee050e175bcf42208d5e31cc773958ab,d8279067f3ca415d5aa1e52c4770f384c191582de0e526b202ae74a47f92eaa6,sha256_of_ordered_component_raw_sha256_list,739,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293455,DIAGNOSTIC_179,85.25044154940952,8.41200450190674,a7634fef6b431f439da635efa422ace7df956bcbd18c83da0d4365bd96740f71,246f8dfb0a3a49e4d093f0408ac41a535a0fca75e9f06f8c78b9ddb5f40e7bbd,sha256_of_ordered_component_raw_sha256_list,977,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293456,PRIMARY_424,84.22157388707816,10.479395566314722,7fc0c2fd78ce0acc8c41e0d59ad41144de7eccb614764d043056f9c8cd278b82,be6733ed7ecae90dcb42eb3bc48a2d7cfe1cc7226346e82082a471bf89a55eab,sha256_of_ordered_component_raw_sha256_list,715,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293457,PRIMARY_424,83.91831848137063,8.355175152303616,7e8240aa5859f0b4382aa6b276919fff1f9a55693ecf735610648b9bd9fb709e,41cee151aef551ae3de1650c29b211f41717b7dc63918a9374eac7e16bf8fc6d,sha256_of_ordered_component_raw_sha256_list,452,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293458,PRIMARY_424,85.55815565666926,7.407175655402441,ebcc859f3a8ee5d4b886e7b53e1b95a5731df4852bb44cf9f11a3d114551c1ac,9fd13f6e95163735abdf89860c53a7188197736ba8d78f25521059002348d59d,sha256_of_ordered_component_raw_sha256_list,588,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293460,PRIMARY_424,85.6791951234692,9.552011849601758,6ca9b34945eb1972787f0e6ac7b2cc83e26f23dec6f0abf041682e32f65f7d86,080a7368950f18f72a66fd7efc6732a74eb16386726bd368ddcd84340da7ce67,sha256_of_ordered_component_raw_sha256_list,637,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293463,DIAGNOSTIC_179,86.28568149735699,9.620524301900517,5205de79e479771e94e15b27fc6ca3b1967eeffd73d1dfa6061b92a833f83d31,b469c866e2501f4531cbb424e69c52eb9ee66169d6477a898cac913800b2c618,sha256_of_ordered_component_raw_sha256_list,1062,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293470,PRIMARY_424,85.65207014061767,7.458604761715397,95bb26675d4f0e308ca7ee1868081e6fd8039f2aa38408d8472e9c3505b1d28c,36e321de7e2d8a6b493365d449fc13934648809d6c86851f04efaba40db8f9d6,sha256_of_ordered_component_raw_sha256_list,1033,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293473,DIAGNOSTIC_179,86.82138671006675,10.951956988270034,3e4bc0f451029cd8550929f25f50c43a840513d7527ba8e1eb371e66ce3353cb,63095d394dab7d0f176538ac1385bb14718766c193e1e1976bf2f7f835ceb305,sha256_of_ordered_component_raw_sha256_list,620,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293476,PRIMARY_424,86.73150366311013,10.359562675376777,a167fc03ab66b07e3ba8b3f98d67286861f50f8f13bb2ca2f021463aedbd92f4,4ecb01f951e26e453f3a98bd1ceb19609be6d73a971cb8dad2033803e5cef19d,sha256_of_ordered_component_raw_sha256_list,1040,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293480,PRIMARY_424,84.21724201819657,7.542769615441253,47bdd985027c16d89ca400a84c8f029d2f3731f3d2d732743d56fc13190887f5,0374b0b07623d8d965af962db606c5485632450541b88c4f4f41db6f70bb229a,sha256_of_ordered_component_raw_sha256_list,670,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
293484,PRIMARY_424,85.84746944559346,7.182336787373527,b8a9b07acf5ec8652640e9d66cfe7f8bff3ad3581dc1ad7c85de0b451a9fff3b,57566ba6b71a38c3351aa399f943dfc063a37c9656f00112c5ca74dd65bb20cf,sha256_of_ordered_component_raw_sha256_list,1065,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293487,PRIMARY_424,84.79464764432798,8.897638862424682,9f119867446b920991f94c03eb4ed68b5234d94a3e6f2714090d7831f80697a2,7748ae0299fe652c6a6863bd4f3b8706d5b86c994dcf236d15a724ba4a589ea4,sha256_of_ordered_component_raw_sha256_list,515,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293488,PRIMARY_424,86.61524956206962,9.843677215779925,c87297080477f2bbaf0e6f2bb299904b6ba9de7b5b7f87533f818722d5fd58f7,e331b0fde0cce165e07df61bd56680f1f781770a5cd47c200f199907ba25a27e,sha256_of_ordered_component_raw_sha256_list,913,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293491,PRIMARY_424,85.8459743825601,8.564171030397926,27bd104c1e3ac6febdb08b7bd108d5c3f4190508c0f6f5ef14424c6e7e7efd88,a95fec02dbfe46cd0a0ff2298cb731fb348f999f29c0c3c638cedb7db5fd964e,sha256_of_ordered_component_raw_sha256_list,725,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,4,0,0,False
293492,PRIMARY_424,83.90580358526381,8.139760963240725,c36571f2e4d19a68c00a94f94faf27e7e29fb692bd30eda700365463a6ff2082,5c3201b693f525fae859bbd99c3edbae282a5a2225445c73d5ed25158f467fdc,sha256_of_ordered_component_raw_sha256_list,385,False,MULTI,ELIGIBLE_PLATE_BATCHED_CONE,3,0,0,False
