pair_index,pair_id,fragment_index,start_utc,end_utc,duration_seconds,fragment_status,extent_status,witness_time_utc,witness_distance_km,witness_disparity_arcsec,witness_ge2arcsec,fixed_time_component_intervals_json,deltat_source,deltat_uncertainty_qualification,published_reference_max_score_arcsec,height107m_max_score_arcsec,cells_processed,cells_certified_empty,cells_unresolved,max_depth_reached,exact_time_probes,negative_certificate_digest_sha256,unresolved_reason,input_hold_reason
4825,18608|138910,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4826,18608|138911,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4827,18608|138912,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4828,18608|138913,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4829,18609|138906,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,17880db079b69e009876780fc919154dd06156d0c99611abbc22e72bdb1920ce,,
4830,18609|138907,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,17880db079b69e009876780fc919154dd06156d0c99611abbc22e72bdb1920ce,,
4831,18609|138908,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,4c9307aa1c546092ed18ec7bbd3401b12b075bc380111ad66b081e21b8d96cb4,,
4832,18609|138909,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,105023d9ba576b02f70891e41267bec05bac069f0b7dd3dcaea14a748724b321,,
4833,18609|138910,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4834,18609|138911,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4835,18609|138912,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4836,18609|138913,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4837,18610|138906,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,4c9307aa1c546092ed18ec7bbd3401b12b075bc380111ad66b081e21b8d96cb4,,
4838,18610|138907,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,4c9307aa1c546092ed18ec7bbd3401b12b075bc380111ad66b081e21b8d96cb4,,
4839,18610|138908,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,5e34afefb1fa8d93f7cc8483bcaa3dc7322c226a63893f3335ee0b271e0c936e,,
4840,18610|138909,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,105023d9ba576b02f70891e41267bec05bac069f0b7dd3dcaea14a748724b321,,
4841,18610|138910,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4842,18610|138911,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4843,18610|138912,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4844,18610|138913,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4845,18611|138906,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,17880db079b69e009876780fc919154dd06156d0c99611abbc22e72bdb1920ce,,
4846,18611|138907,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,3b3ed80c62d8ab2ea6c7a23155867ad614b35f59d93173d9faa918049675c19d,,
4847,18611|138908,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,9795df9e916a8137ed60cba1d86808146e2e8ae5ca9efee621f37630a0fafce6,,
4848,18611|138909,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,e6b6f69e83508c23ad9bb21356c9093a01c624a8dd1a6c21e815fd4ba58a6257,,
4849,18611|138910,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4850,18611|138911,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4851,18611|138912,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4852,18611|138913,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4853,18612|138906,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,17880db079b69e009876780fc919154dd06156d0c99611abbc22e72bdb1920ce,,
4854,18612|138907,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,3b3ed80c62d8ab2ea6c7a23155867ad614b35f59d93173d9faa918049675c19d,,
4855,18612|138908,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,3b3ed80c62d8ab2ea6c7a23155867ad614b35f59d93173d9faa918049675c19d,,
4856,18612|138909,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,5d2d122fb12f842497134571f208f2dd085c92693c41d1fd137947d7de8b616e,,
4857,18612|138910,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4858,18612|138911,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4859,18612|138912,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4860,18612|138913,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4861,18613|138906,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,17880db079b69e009876780fc919154dd06156d0c99611abbc22e72bdb1920ce,,
4862,18613|138907,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,3b3ed80c62d8ab2ea6c7a23155867ad614b35f59d93173d9faa918049675c19d,,
4863,18613|138908,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,3b3ed80c62d8ab2ea6c7a23155867ad614b35f59d93173d9faa918049675c19d,,
4864,18613|138909,1,1964-03-18T21:39:00+00:00,1964-03-18T22:22:00+00:00,2580.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,ea3101cb3f6cb7b173045edece431346f69cae26d94b075312e66add90b9bf91,,
4865,18613|138910,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4866,18613|138911,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4867,18613|138912,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4868,18613|138913,1,1964-03-18T22:34:00+00:00,1964-03-18T22:39:00+00:00,300.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,47b220832a430ca04c35248ebc934df5285190e2a33ecc90f3f0fba81f73dbfb,,
4869,18614|138910,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,5,3,0,2,7,f27622c70c03152ff55a8e598497721d8ce03e468f6c621ca14b137d7f578e56,,
4870,18614|138911,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,ef97f77306d23462ecb32950d5a3de1b191e0667498e1a745c8485e311dbe0da,,
4871,18614|138912,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,ef97f77306d23462ecb32950d5a3de1b191e0667498e1a745c8485e311dbe0da,,
4872,18614|138913,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,2deb86cf099e8ed65e9c0b4baaa48770dbadd5af93785422e15ecf8c6f07ad04,,
4873,18615|138910,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,d311f6d91b720992a48e5468dc38c02b283028f3d147e1db5c1fcf5f376ef085,,
4874,18615|138911,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,0ce0cea67c41c8f400f0a5ac01a588d85f274e7a68f1e0ec4baefb14e85150ea,,
4875,18615|138912,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,0a9f326c3ffe2c3b1f6cd3bf9dafdf7925eb03b97ada6a7ba47a532bd83705ff,,
4876,18615|138913,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,2deb86cf099e8ed65e9c0b4baaa48770dbadd5af93785422e15ecf8c6f07ad04,,
4877,18616|138910,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,ecd1b259a6347a3b75d14adfd69a0945cf9a8372f7e4097950b411a918b2ba5f,,
4878,18616|138911,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,ecd1b259a6347a3b75d14adfd69a0945cf9a8372f7e4097950b411a918b2ba5f,,
4879,18616|138912,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,681bb16dbd7c2678ef2e98841a64b4fe7fabccea0c4c128ef7a866f8830adf01,,
4880,18616|138913,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,681bb16dbd7c2678ef2e98841a64b4fe7fabccea0c4c128ef7a866f8830adf01,,
4881,18617|138910,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,ef97f77306d23462ecb32950d5a3de1b191e0667498e1a745c8485e311dbe0da,,
4882,18617|138911,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,ef97f77306d23462ecb32950d5a3de1b191e0667498e1a745c8485e311dbe0da,,
4883,18617|138912,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,5f0ea1f8d1b3d1243a71236b6ab9e45831d8d48825cfb29434089d7388479060,,
4884,18617|138913,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,0c447f13242a1964fea512abf1a7e7904af8b4ed934ce7de4b1ce3e182a6c52a,,
4885,18618|138910,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,ef97f77306d23462ecb32950d5a3de1b191e0667498e1a745c8485e311dbe0da,,
4886,18618|138911,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,ef97f77306d23462ecb32950d5a3de1b191e0667498e1a745c8485e311dbe0da,,
4887,18618|138912,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,ef97f77306d23462ecb32950d5a3de1b191e0667498e1a745c8485e311dbe0da,,
4888,18618|138913,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,1,1,0,0,3,69f92accb0696c277d6a91f803557af419673d70d32acb9e3fbf809151b875ab,,
4889,18619|138910,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,5,3,0,2,7,052b257fc96fb133e9cc2588112307dcf9ef8a8025470ed90f6218a8e4cbdb13,,
4890,18619|138911,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,ef97f77306d23462ecb32950d5a3de1b191e0667498e1a745c8485e311dbe0da,,
4891,18619|138912,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,ef97f77306d23462ecb32950d5a3de1b191e0667498e1a745c8485e311dbe0da,,
4892,18619|138913,1,1964-03-18T22:43:00+00:00,1964-03-18T23:34:00+00:00,3060.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,ef97f77306d23462ecb32950d5a3de1b191e0667498e1a745c8485e311dbe0da,,
4893,18662|138914,1,1964-03-19T23:43:00+00:00,1964-03-20T00:42:00+00:00,3540.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,7054667d01452e37fa36d7a24cfb477598d413a734641cfe2e6a1ab987e60588,,
4894,18662|138915,1,1964-03-19T23:43:00+00:00,1964-03-20T00:42:00+00:00,3540.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,5,3,0,2,7,28981aba6f3e5b917b45812a4c15019a3580b1706812643642b308806ebbc3c7,,
4895,18662|138916,1,1964-03-19T23:43:00+00:00,1964-03-20T00:42:00+00:00,3540.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,2d2c4bff7515bf5a33dbee64860d95e7ba8e432c249a33b566d6f6822e0e7df0,,
4896,18662|138917,1,1964-03-19T23:43:00+00:00,1964-03-20T00:42:00+00:00,3540.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,fe964acf938710f62450e2de7bedbc0fed27a9fb7745b8504fe34dc5d7fcf603,,
4897,18663|138914,1,1964-03-19T23:43:00+00:00,1964-03-20T00:42:00+00:00,3540.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,7054667d01452e37fa36d7a24cfb477598d413a734641cfe2e6a1ab987e60588,,
4898,18663|138915,1,1964-03-19T23:43:00+00:00,1964-03-20T00:42:00+00:00,3540.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,7054667d01452e37fa36d7a24cfb477598d413a734641cfe2e6a1ab987e60588,,
4899,18663|138916,1,1964-03-19T23:43:00+00:00,1964-03-20T00:42:00+00:00,3540.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,2d2c4bff7515bf5a33dbee64860d95e7ba8e432c249a33b566d6f6822e0e7df0,,
4900,18663|138917,1,1964-03-19T23:43:00+00:00,1964-03-20T00:42:00+00:00,3540.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,2d2c4bff7515bf5a33dbee64860d95e7ba8e432c249a33b566d6f6822e0e7df0,,
4901,18664|138914,1,1964-03-19T23:43:00+00:00,1964-03-20T00:42:00+00:00,3540.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,7,4,0,2,9,7054667d01452e37fa36d7a24cfb477598d413a734641cfe2e6a1ab987e60588,,
4902,18664|138915,1,1964-03-19T23:43:00+00:00,1964-03-20T00:42:00+00:00,3540.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,2d2c4bff7515bf5a33dbee64860d95e7ba8e432c249a33b566d6f6822e0e7df0,,
4903,18664|138916,1,1964-03-19T23:43:00+00:00,1964-03-20T00:42:00+00:00,3540.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,2d2c4bff7515bf5a33dbee64860d95e7ba8e432c249a33b566d6f6822e0e7df0,,
4904,18664|138917,1,1964-03-19T23:43:00+00:00,1964-03-20T00:42:00+00:00,3540.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,2d2c4bff7515bf5a33dbee64860d95e7ba8e432c249a33b566d6f6822e0e7df0,,
4905,18665|138914,1,1964-03-19T23:43:00+00:00,1964-03-20T00:42:00+00:00,3540.0,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,[],,,,,3,2,0,1,5,2d2c4bff7515bf5a33dbee64860d95e7ba8e432c249a33b566d6f6822e0e7df0,,
