pair_index,pair_id,plate_a,plate_b,site_a,site_b,legacy_infinity_geometry_status,overlap_fragment_count,pair_status,extent_status,witness_fragment_index,witness_time_utc,witness_distance_km,witness_disparity_arcsec,witness_ge2arcsec,deltat_sources,deltat_uncertainty_qualification,published_reference_max_score_arcsec,height107m_max_score_arcsec,cells_processed,cells_certified_empty,cells_unresolved,exact_time_probes,negative_certificate_digest_sha256,input_hold_reason
256,3317|85987,2483,58107,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,7abbfd62a3a41387d8502840de029261601cfa7a7cfd40a3f3137bf4a3111539,
257,3317|85988,2483,58107,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,c4ff6ba8f372a09590dc94151e3d59eea27fce298ffa5c9b385c2cb5f314c73d,
258,3317|85989,2483,58108,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,fd3c9ea44756863c1488114a49899109c3dc885b4ad06800185aea2008088888,
259,3317|85990,2483,58108,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,2eb43daccd40e6c5849ccfa2ecc5e820cd2e6e3cbb50ccce2a5148183b6a5671,
260,3317|85991,2483,58109,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,504740f1b8e82c663c13f38e5435809e079bb512ba15159105a7f878e60d42bd,
261,3317|85992,2483,58109,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,9d255b2aed9c98a248554c911ac64a7702e3a73b382581962bb321cb010528e3,
262,3317|85993,2483,58110,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_POSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-09-26T22:23:25.750000+00:00,8407.898176089451,21896.282159745737,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0026123548848002733,9.024275816578639,2,0,0,4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
263,3317|85994,2483,58110,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_POSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-09-26T22:39:46+00:00,8188.589597122353,23144.474855221386,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0029513720046349967,8.883054243993932,1,0,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
264,3320|85995,2486,58111,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-09-27T20:32:09.500000+00:00,6962.840993455086,88568.38613976164,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.010694836830979592,22.47390186096698,1,0,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
265,3320|85996,2486,58111,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-09-27T20:42:38+00:00,7377.900666324162,55989.37703801367,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.006246521543657381,8.132645299813374,1,0,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
266,3320|85997,2486,58112,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-09-27T20:54:36.328766+00:00,6962.39766739494,86374.42718416986,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.01068161555968811,19.25407235421169,30,0,8,32,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
267,3320|85998,2486,58112,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-09-27T21:15:03.503968+00:00,6961.191286241916,81323.17898307096,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.010426034563702844,11.24432471886048,33,0,11,35,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
268,3333|86001,2499,58114,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,183678c2170638f32b5a9c0b4977e5b535a99bc6cea4467feb39b1e8241e9b21,
269,3333|86002,2499,58114,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,78f865fd1e5067a24cdfc782e6aa16c793081002c8d29e3ab7a605fdc13e4944,
270,3355|121568,2520,78885,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,bc1d58663b7dfab72943ee2f9729a94ca66085b75cd53c33d759815fa0b3f31f,
271,3385|86037,56046,58132,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,4bc8a36125d5bc933b7a17b97a684dab5c100c1cd15fe5604f2421291eb9ca40,
272,3385|121581,56046,78898,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,3f6200373b9a3e33c10a1eeab2e1cb51b159acb63d94547b9f7b472300b6ae39,
273,3387|86043,2551,58135,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,31,16,0,33,ac1fce0a27c0f29b7e90b66d1e93934495291804f3d03203f7cc4c71da2a7484,
274,3387|86044,2551,58135,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,1a11bb76009e925ba456cd6803a084c2ab34bc6011b9cb2681ed84f3753f1e1b,
275,3398|86046,2560,58136,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,736f919ab9a773cb5765870b95bb622942591f430f3416a0dc6f9448eea99625,
276,3398|86047,2560,58137,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,2,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,6,4,0,10,3bbb4149a74837756c3913806b485252b882f8a1060b0c1e83de8ffa9a3e58f0,
277,3398|86048,2560,58137,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,42ef90ede4dbacf1014084a382dc3c51765153a412e907c6af4347eecb643480,
278,3398|86049,2560,58138,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,b7c5e7a57831cbc2e0b90bdb31ea2bb6c44030d42026c054acdfcf73c9a4ccfe,
279,3400|86059,2562,58143,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,f6fd497b097e856ab597d4f84aedfa828c31c51f55596b94748c3b7b1a3c529d,
280,3400|86060,2562,58143,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,ad7c1a6c5ce40fd84f194afddd386e5586a640ed6b49c52349c2f74dcb0eceab,
281,3400|86061,2562,58144,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,158317c179e2cd85f7cf854fba378603a99681cac629d7a21f7902be1e43bf04,
282,3400|86062,2562,58144,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,f947881f93bc0fea4e8a15b3fb574fdfc6c706d4a309fee3aad77fee1c9a13e4,
283,3400|86063,2562,58145,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,310636a97e2eed78bdfafc4955c5391cbf12b31e8850ce346f7dce755d32748b,
284,3400|86064,2562,58145,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,d9a78d0633d694ac786b2a071e359bc314f8fc49a19f48d8a9f43d3a3fe1c03b,
285,3400|86065,2562,58146,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,db959814983fd305cf2726631002b42581c89e67cab7880af1d5b5ffd7c3be66,
286,3400|86066,2562,58146,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,7ed75571b6f4b2e93b1f65794f7cbbc5ccbd81a2e99f8dc439b2210f7928604e,
287,3400|86067,2562,58147,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_POSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-11-09T22:41:17+00:00,17401.501034096877,5160.873259672292,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0005579586107253342,1.9104871194678048,1,0,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
288,3400|86068,2562,58147,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_POSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-11-09T22:54:45+00:00,17226.228902439543,5213.401704290769,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0005667617114482204,1.9194925483451748,1,0,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
289,3400|86069,2562,58148,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_POSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-11-09T23:02:51.375000+00:00,17360.322468306033,5317.08234019052,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0005656969798189589,2.0398833980851525,4,0,0,6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
290,3400|86070,2562,58148,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_POSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-11-09T23:14:11.500000+00:00,17466.898925878522,4769.6022059690295,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0005613561482541102,1.5468345264642647,1,0,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
291,3400|86071,2562,58149,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_POSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-11-09T23:21:48.375000+00:00,17328.714888316157,5245.853016940283,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0005591648539391424,1.975483420446654,4,0,0,6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
292,3400|86072,2562,58149,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_POSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-11-09T23:31:39+00:00,17330.36727533522,5103.147706195805,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0005631342683591905,1.8492277010844225,1,0,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
293,3400|86073,2562,58150,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_POSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-11-09T23:39:08.127747+00:00,7575.845246225853,40118.002971154536,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.004628690422563334,13.337684332709612,19,0,3,21,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
294,3400|86074,2562,58150,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_POSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1929-11-09T23:49:47.187500+00:00,7576.440753709008,38472.86181742003,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0046421296330949186,11.478039162305397,4,0,0,6,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
295,3400|86075,2562,58151,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,b3101bf8f81ffe900b820d638dd51d9cc8a201bcaa5a2b571760cf031f6854ba,
296,3400|86076,2562,58151,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,6fae156bddd092f699f0a3cf036cf74f6ecc389d05a209beb4522c5ee4ef6907,
297,3404|121588,2566,78905,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,baa2e67d94bdf23a6770a6bf15272e8475f34f90d997b30441fa599721b74cd5,
298,3452|86093,2612,58160,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,93a1573d05ecf8adf142cc0867070e6e3f718898f1872035fa21de5e46c8f8dc,
299,3454|86113,2614,58170,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,796ec6471c279ccafe798c9f17a831384780d4d5b34d387c6fac7a8ed05b2b8f,
300,3454|86114,2614,58170,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,4b6cc7175cc782e1f1813fb1d83570884d414d4072d224f903ac26f5f5ca35b2,
301,3455|86115,2615,58171,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,2d0abeedf5fa95c98dd9e078d8f6a79dafbe5b4b5a1ee738e5eab5eef17e6a2e,
302,3456|86117,2616,58172,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,7c4f6f47a0229e8f68abc48acdb90ab45f4434d859ae81febf5d2ab0e122dd0b,
303,3456|86118,2616,58172,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,eb5ecf5d5e7205a0facab3464ba552d45efb0c66b4a561d6571f9228fe34895c,
304,3458|86121,2618,58174,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,39fd367be60716c5618a3d9d58a263292fa332de619ad7432c6b8ef950a67952,
305,3458|86122,2618,58174,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,318c004ff450bc1b3535224875cfec6121df4694d3d616ed79e296286238f1df,
306,3459|86123,2619,58175,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,c773207bf13753f533926f2cc7ba2d498b7d70bfc12ee5171abe3851b02b770e,
307,3459|86124,2619,58175,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,0b851be30db57e6b7f6b4c037a29716fe1a07022550228f1af72c9aba460dfd2,
308,3460|86125,2620,58176,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,1f56d3d78f2b96d1cc38858085a9fb497b8295f960ace4335a0760e951334ea1,
309,3460|86126,2620,58176,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,f97dcb544d0fd91446bfa5807355027ea6322ae4aa829f100bbb86816aa0869b,
310,3460|86127,2620,58177,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,dae849ebf32039b0207153a6a99d2e7007364f4e3c707776435d92228469fba6,
311,3461|86128,2621,58177,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,d4786050a8ddb1c6dbda5b960556afec1efdec2119c30ae120eae0d08a6dd64a,
312,3461|86129,2621,58178,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,a2ff2bdf1c277e4e3d8806ce31417ec71f72c92b16515517ea2087c1c93de0ee,
313,3470|86147,2630,58187,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,afd1575ddbd7300798e6810ba64a977d7432a1b69a9109f8839d2b2dffeb2dde,
314,3470|86148,2630,58187,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,95223d227c1a68f354d8ee4d4b22d1fcd3427688c3b85ed66a0da5668d6aa2ae,
315,3470|86149,2630,58188,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,b5cd14f33f45fafd9f7075b0c35cdb9e43870a87e02afd95a0fee352339f9618,
316,3512|121675,2672,78992,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,01a8762366649b8ff36d7bfdeffb23d552b675e476c3e3a9982d8c78da99bd2d,
317,3520|86235,2680,58231,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,15,8,0,17,e6b0b6144cfdf669e624f35bf49630381877373fd435840bd22370de1424f9f2,
318,3520|86236,2680,58231,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,1,1,0,3,202e26d98719843576a6c07a8fe35969138767bc409e4e16c2084061a39c74b1,
319,3527|121680,2687,78997,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_POSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1930-02-19T19:18:00+00:00,7057.488641102299,94462.48555705781,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.007050232478078508,31.419934654348125,1,0,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
320,3528|121680,2688,78997,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,98460966a01297e65f87b123bb1c05937e2dd6114845ee24422780b160d0c9bc,
321,3530|121682,2690,78999,"Hamburg-Bergedorf, Germany","Dr. Remeis-Observatory, Bamberg, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_ADMISSIBLE_WITNESS,PARTIAL_UNRESOLVED,1,1930-02-19T20:28:03+00:00,7382.325853251424,78080.27002086244,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0056985136936775664,5.214259660520764,1,0,0,3,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,
322,3532|86237,2692,58232,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,7,4,0,9,42041395e41811a8122142cd8dc2c5bd780d8a6b5fe895dcaee9736e06f9d01c,
323,3532|86238,2692,58232,"Hamburg-Bergedorf, Germany","Bonn, Germany",LEGACY_TANGENT_NONPOSITIVE,1,FINITE_GEOMETRY_CERTIFIED_NONADMISSIBLE,FULL_TIME_DOMAIN_CLASSIFIED,,,,,,,,,,3,2,0,5,228489828fedb70d11c8120a84a99e05b6cf3eafe1f89aa069b3adb8b987d7a5,
