pair_index,pair_id,fragment_index,time_utc,component_a,component_b,x_km,y_km,z_km,distance_km,topocentric_ra_a_deg,topocentric_dec_a_deg,topocentric_ra_b_deg,topocentric_dec_b_deg,altitude_a_deg,altitude_b_deg,disparity_arcsec,ge2arcsec,interval_min_distance_km,interval_max_distance_km,interval_max_unbounded,interval_upper_extent_state,interval_lower_closed,interval_upper_closed,deltat_source,deltat_uncertainty_qualification,published_reference_max_score_arcsec,height107m_max_score_arcsec
8522,92001|137890,1,1962-06-04T23:39:00+00:00,1,1,-1012.4975053258677,-4826.162968955228,5031.467332129287,7045.045330974815,258.23575000000017,-3.473289999999972,254.82720264902474,12.497423931963423,33.09016213764687,52.5131139873781,58773.09635234586,True,7045.045330974815,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.009390941533252265,9.135654869158449
8523,92001|137891,1,1962-06-04T23:39:00.948273+00:00,0,0,-1071.362217527479,-5110.103423682454,5013.868106544245,7238.773887316698,258.23575,-3.4732900000000044,255.72338562305046,8.382510483292414,33.090153258722516,48.461214777163676,43623.59011066102,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.007013037997003562,6.826750877062994
8524,92001|137892,1,1962-06-04T23:39:00+00:00,1,0,-820.2124826485754,-4142.335901845397,5074.36228371665,6601.579191891582,264.9491499999999,-3.4655799999999486,258.56761653694275,65.55916406309092,32.81029105882941,74.28170910444592,249054.0760829385,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.029669244956436254,5.327396170983798
8524,92001|137892,1,1962-06-04T23:39:00+00:00,1,1,-824.7600624374031,-4193.788991649189,5071.234155811301,6632.15735112918,264.9491499999999,-3.4655799999999704,260.7228379478809,55.19255423527356,32.8102910588294,84.52343984759361,211543.25863944995,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.027139710954593558,4.873194193640621
8525,92001|137893,1,1962-06-04T23:39:00+00:00,0,1,-892.3598253389035,-4248.805009638083,5129.787768028771,6720.369975888392,258.22495000000004,3.231399999999962,245.85264557338252,50.97913971886295,39.79486062335293,81.67932898053475,175924.44020763785,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.021592167995583958,16.848880870379862
8526,92001|137894,1,1962-06-04T23:39:00+00:00,1,1,-904.679691708081,-4308.454688977772,5063.563677464966,6709.761863680864,258.2357500000003,-3.473289999999978,248.49754634611506,36.61679089406109,33.09016213764687,74.82459952560953,147983.406679214,True,6709.761863680864,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.02196434754415017,21.36726099785065
8527,92002|137887,1,1962-06-05T00:05:30+00:00,0,1,-358.7550233705122,-4163.786731226867,5079.3601642326485,6577.668643822674,268.23991,-3.3486699999999763,241.16073440194344,73.85417435388851,33.11587519510147,63.866241431656846,284345.53104139376,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.032182655658091266,13.537141732916462
8528,92002|137888,1,1962-06-05T00:05:30+00:00,1,1,-313.1748535705861,-4184.0529345340565,5078.172373808371,6587.276531769602,274.94093999999996,-3.3380299999999625,280.24661651689036,70.67509360132465,32.56322254822687,68.07686857529038,266750.8794679322,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.028823786776732,24.434814701031492
8529,92002|137889,1,1962-06-05T00:05:30+00:00,1,1,-358.6769714284142,-4161.246724721375,5079.508855131817,6576.171658586778,268.2399100000001,-3.34866999999998,240.11145250225061,74.39215910638822,33.11587519510144,63.26453432050083,286540.6500011036,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.03224750020485794,13.56441759546608
8530,92002|137890,1,1962-06-05T00:12:58.750000+00:00,1,1,-363.24137862358475,-8358.936060934013,4834.744459129666,9663.2556809293,268.2399100000004,-3.348669999999603,267.6989740843661,-0.2579580115391265,33.16797056368577,39.86860393344291,11295.484853348518,True,9663.2556809293,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0018151698530067656,1.3303705157034142
8531,92002|137891,1,1962-06-05T00:05:37.011719+00:00,0,0,-1575.4091379568154,-143403.96505374688,0.0,143412.61836773017,269.49520213612413,-2.092479603124091,269.4857359955405,-1.995406148563325,34.30776186999492,38.02398295153945,351.1199682091517,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,5.3485116347112256e-05,0.009945699771190343
8532,92002|137892,1,1962-06-05T00:20:27.500000+00:00,0,1,-111.21905771772799,-4209.70106412682,5078.368385955493,6597.255352916263,268.23991,-3.3486699999998755,239.88812564242613,64.65495146739673,33.17655484368573,68.69101445811708,256097.16621076223,True,6597.255352916263,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.03156771368844193,32.53129603694484
8533,92002|137893,1,1962-06-05T00:05:30+00:00,0,0,-362.0761785974714,-4271.8654754012305,5073.0332805740745,6641.9575777661275,268.23991,-3.348669999999998,258.0915324771259,52.421918983209395,33.11587519510143,84.73051629617684,203141.1504821946,True,6641.9575777661275,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.027317627089941725,11.490741893993736
8533,92002|137893,1,1962-06-05T00:05:30+00:00,0,1,-365.34165911361407,-4378.132424457287,5066.812458630173,6706.273670593682,268.23991,-3.3486699999999607,262.0072200501028,37.88503874860652,33.11587519510148,77.7697581066616,149892.9053337672,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.02178373809617344,9.162996150614823
8534,92002|137894,1,1962-06-05T00:20:27.500000+00:00,0,1,-121.96161820079875,-4559.291001026705,5057.903539922443,6810.609171543852,268.23991,-3.348669999999943,261.75297363562447,24.53101175468638,33.176554843685665,63.999311062113954,102902.23684652339,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.015960516111983254,16.44769964067507
8535,92003|137895,1,1962-06-06T21:59:28+00:00,1,0,-2350.5257154895044,-3406.3644930116034,5102.356945087553,6569.804912895879,237.74927128006325,1.3772070273858927,162.89163000000087,82.07919000000004,37.974099310178936,51.460406343531055,311659.7011046718,True,6569.804912895879,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.029331033758584726,13.413773983564775
8537,92003|137897,1,1962-06-06T22:14:20.500000+00:00,0,0,-2164.496459842184,-3599.8946944744844,5150.100872956615,6645.887881811081,239.68926999999968,8.057829999999766,208.49814581055782,74.25563317129316,44.682143538397696,62.24468739361269,246989.61407098675,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.024261305364141568,13.917510209994274
8538,92003|137898,1,1962-06-06T21:59:28+00:00,1,0,-2626.1420377791874,-3727.4019276513427,5112.323034182991,6850.255027273653,232.99552000000008,1.3650000000000102,225.0790869554114,31.258737516977874,37.9732889866909,69.80787961559534,110941.58116232249,True,6850.255027273653,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.015323068990318876,17.503564389541207
8539,92003|137899,1,1962-06-06T22:00:23.781250+00:00,0,0,-3579.2685550787546,-5017.718841171922,5150.608716490395,8032.274641022559,232.99552000000003,1.3650000000000597,231.26343669321793,8.487034078078727,37.96549808194974,48.5251317559754,26380.272812109062,True,8032.274641022559,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.003815692079388355,4.480031086920195
8540,92003|137900,1,1962-06-06T21:59:28+00:00,0,1,-2424.969546665169,-3477.3049737284655,5114.921688450447,6643.384006780804,234.3614593298489,2.7443047469177793,209.12026000000074,65.19877999999984,39.3798001251906,69.22053820218252,234038.6738951016,True,6643.384006780804,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.026279289558326556,24.01041629366006
8541,92003|137901,1,1962-06-06T21:59:28+00:00,1,1,-2485.0754656763684,-3540.2307151171317,5106.7382264983935,6692.3545109584065,232.99552000000014,1.3650000000000204,216.19157615083694,51.282809430419775,37.97328898669094,77.44003620623728,186800.82949826345,True,6692.3545109584065,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.023534024303715692,26.88295085038383
8542,92003|137902,1,1962-06-06T21:59:28+00:00,1,1,-2614.1023463359725,-3711.4273164279184,5111.846384326902,6836.6071453026025,232.99552000000028,1.3650000000002427,224.7021418185992,32.39886885564163,37.973288986691145,70.75277947115167,115204.9000254255,True,6836.6071453026025,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.015850691835540578,18.106268759760823
8543,92004|137895,1,1962-06-06T22:37:01+00:00,0,0,-1759.4909926205182,-3738.8645863342667,5117.987858942137,6577.896067310304,247.37526999999977,3.8285800000004113,166.40674274024357,82.87146004645965,40.38576012098631,50.65295580311169,306303.0140555822,True,6577.896067310304,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.027778694272242003,10.521308042831114
8544,92004|137896,1,1962-06-06T22:36:04.621581+00:00,0,1,-1812.7706460957904,-3826.5790952316984,5147.128672290055,6664.966508282032,247.40029261724672,6.831327157994149,230.85819999999993,69.46582000000004,43.37617635575214,69.18788065824751,228818.3088673953,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.023520294953126342,6.834083104080105
8545,92004|137897,1,1962-06-06T22:36:02+00:00,0,0,-1798.2507922418908,-3789.371857377273,5122.102400245977,6620.345760146299,247.37526999999983,3.828580000000598,222.02380041871493,74.75762672893052,40.37678981843315,63.264919206566766,260833.11892007277,True,6620.345760146299,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.026536756617830986,9.090510655584891
8546,92004|137898,1,1962-06-06T22:36:02+00:00,0,0,-2009.2434743635804,-4247.316155667682,5174.664867983336,6989.557236435606,246.17444546932745,5.037679900151786,242.3194499999998,29.649220000000007,41.62545357912158,69.75315877734764,89566.7490729642,True,6989.557236435606,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.011523715307896582,5.67515363378297
8548,92004|137900,1,1962-06-06T22:36:02+00:00,1,1,-1854.329173858533,-3801.5316509266804,5124.457566878829,6644.565067238178,240.9125452667572,3.8261884302174,209.1202600000006,65.1987799999998,40.357640033978534,65.87567861298486,235431.9863458765,True,6644.565067238178,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.025919409945605022,31.857523839979955
8548,92004|137900,1,1962-06-06T22:36:02+00:00,0,0,-1818.723321802005,-3838.4941794931638,5125.663781907335,6656.892765579601,247.37526999999966,3.8285800000005925,232.54159646426638,65.77829938800332,40.37678981843315,72.76317814373671,226194.5864616052,True,6656.892765579601,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.024761007475049054,8.482204721725104
8548,92004|137900,1,1962-06-06T22:36:02+00:00,0,1,-1880.6115374452625,-3844.1176928394952,5183.32275810921,6721.664630573794,240.63548000000011,10.505229999999948,217.22909893220972,62.68640519697409,47.01374993385231,70.16030281741736,197378.9867762393,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.02077718054321188,22.162086138122895
8549,92004|137901,1,1962-06-06T22:38:00+00:00,0,1,-1994.9611413631646,-4113.916038171232,5237.874992643807,6952.662048685731,240.63548000000048,10.505229999999893,231.67678100400394,40.34517578642625,46.983034693380844,76.45252761439784,111154.81389803099,True,6952.662048685731,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.013054591088138027,14.6654175470961
8550,92004|137902,1,1962-06-06T22:36:02+00:00,0,0,-2018.593099974607,-4115.622135710198,5226.878363701628,6952.216991445611,241.59076489631724,9.578644420301378,233.75638999999995,39.070079999999756,46.13414785828186,76.6309383924322,109125.67093517003,True,6952.216991445611,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.012992522395595977,12.720915701609682
8551,92004|137903,1,1962-06-06T22:46:00.146118+00:00,0,1,-1635.6542012225875,-3831.219582770083,5162.781411743202,6633.84655104557,247.43136999999993,10.507159999999855,199.3067795582693,79.01308709747752,47.107369642127416,56.28508393693689,260265.38667489216,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.02386055150685325,13.139184739249647
8553,92004|137905,1,1962-06-06T22:46:00.054794+00:00,0,1,-1665.7381327948888,-3902.4356410723367,5125.930438853389,6654.235517602481,247.37526999999997,3.828580000000082,226.21372375617287,65.4520515253633,40.42948173962228,70.8434803537397,228343.42285408097,True,,6720.679658320918,False,VERIFIED_BOUNDED,,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.025263355806179295,17.687167080639643
8554,92004|137906,1,1962-06-06T22:46:00+00:00,1,0,-1890.2465511366315,-4199.426055269889,5150.372165287581,6909.019080790893,240.68303999999998,3.8252099999999962,231.21624171972817,31.186691324646997,40.17139551682747,67.74748234500242,103597.30867111821,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.013689901674739576,21.504316706318072
8554,92004|137906,1,1962-06-06T22:46:00+00:00,0,0,-1811.7735032302144,-4252.7972162525175,5151.332125775598,6921.345971674872,247.37526999999977,3.828580000000693,242.1288344526319,31.191777813166063,40.42948080217459,70.95891700998338,100100.31517147839,True,6921.345971674872,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.013176388425915222,9.224522060897534
8555,92004|137907,1,1962-06-06T22:46:00+00:00,0,0,-2809.279614270882,-6646.239431355056,5324.857334789049,8967.644962079703,247.37526999999977,3.828580000000773,246.52822942484397,8.755854468851265,40.42948080217468,48.946002894357655,17995.11775989164,True,8967.644962079703,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0024612043150525433,1.723039164938308
8556,92004|137908,1,1962-06-06T22:55:58.500000+00:00,1,1,-1528.8378050331703,-4005.347164295539,5129.513771946836,6685.212223798226,247.37526999999983,3.828580000000094,227.63570650351915,57.89556848165676,40.397177703223015,74.6360567791723,202473.13138053427,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.023670947196111024,24.593919029316883
8556,92004|137908,1,1962-06-06T22:55:58.500000+00:00,0,0,-1518.578989295791,-3981.8341373240037,5179.135897471726,6707.0510575341295,247.42910688746744,10.24204207568513,224.51250000000283,65.29684000000032,46.80966515054174,69.62696861520443,206257.22979907496,True,6707.0510575341295,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.021388674718433746,18.449337655092613
8557,92004|137909,1,1962-06-06T22:46:00+00:00,1,1,-1724.4913506192834,-3973.68632998629,5131.935463428163,6715.714040090767,244.42516461021236,3.8335191475519466,228.02192000000005,52.307940000000016,40.39711811498898,77.54071612315474,181252.5093494552,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.021930676813203688,24.073469294752737
8557,92004|137909,1,1962-06-06T22:46:00+00:00,0,1,-1721.1711320904014,-4035.4035206407893,5135.571023948612,6754.332045610581,247.3752699999999,3.828580000000358,237.48600665065635,47.146656914194175,40.42948080217426,82.85456501888537,158953.4540171551,True,6754.332045610581,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.019676321949716486,13.77499358179546
8558,92004|137910,1,1962-06-06T22:46:00+00:00,1,1,-1902.5511031158896,-4221.337309028054,5152.052388511463,6926.978648048972,240.68303999999998,3.8252099999999922,231.66902331004323,30.105636820311773,40.17139551682745,66.97061922156081,99460.5771857903,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.013187290168294164,20.71480647909497
8558,92004|137910,1,1962-06-06T22:46:00+00:00,0,1,-1824.2523126453543,-4282.739197477337,5153.502927526119,6944.662983746657,247.37527,3.8285800000007324,242.44827103865174,29.801378439435798,40.42948080217462,69.6377233208408,94997.75119141472,True,6944.662983746657,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.01255433587654505,8.789035699569345
8559,92005|137903,1,1962-06-06T23:10:26+00:00,0,1,-1190.5458639594108,-3969.6498747168716,5092.259228773492,6565.563466684283,257.4132999999996,-1.0530199999995697,206.43786539615394,82.6626224487353,35.401299283538116,54.468696682949265,311167.54525684786,True,6565.563466684283,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.030601013508689115,6.274726225733931
8561,92005|137905,1,1962-06-06T23:10:26+00:00,1,0,-1215.8755287792646,-4000.7142938185825,5091.547696069195,6588.469177555292,254.6482749487501,-1.0599227536558349,220.1722400000007,73.89372000000006,35.503386792078416,62.05547886791324,280173.0987320822,True,6588.469177555292,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.03057209074221278,19.91751241720614
8561,92005|137905,1,1962-06-06T23:10:26+00:00,0,1,-1204.553365680399,-4032.384235303821,5091.077730569327,6605.311793594432,257.4132999999999,-1.053019999999887,241.3208922270652,70.06605723292377,35.40129928353778,68.93682463144178,258933.5378575096,True,6605.311793594432,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.02914744271138991,5.976672084094617
8562,92005|137906,1,1962-06-06T23:10:26+00:00,0,0,-1274.2477425220172,-4344.519279421866,5085.1991818660135,6808.656680861616,257.4132999999999,-1.0530199999995564,253.9824698290485,30.14663623616571,35.401299283538116,70.32182384973449,112934.2455805771,True,6808.656680861616,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.01596090743852571,3.272778022035919
8562,92005|137906,1,1962-06-06T23:10:26+00:00,1,1,-4165.776703951256,-12358.995477548151,4926.6814458830195,13941.687660769288,250.72503999999998,-1.0654799999999958,250.3342132270752,0.4903237842560739,35.48505269582532,40.587363753165285,5774.895705438435,True,,,True,VERIFIED_UNBOUNDED,,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0008841314836020714,1.0921880008305758
8563,92005|137907,1,1962-06-06T23:10:26+00:00,0,0,-1751.1859823448458,-5955.9737257360575,5168.6037251096495,8078.040593710623,254.68248784799175,1.6751959827490117,253.60402999999982,8.67969999999998,38.237051458639264,48.85678802858114,25510.567223956186,True,8078.040593710623,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.00362485440432571,2.1051251344385973
8564,92005|137908,1,1962-06-06T23:10:26+00:00,1,0,-1241.5403315192227,-4033.3386364389885,5090.806875317148,6612.530347208754,252.39995038048164,-1.063717250828824,224.51250000000027,65.29683999999992,35.51632097495305,68.38838649141552,249704.91347867207,True,6612.530347208754,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.029506889880630282,29.285202358927993
8564,92005|137908,1,1962-06-06T23:10:26+00:00,0,0,-1209.0318125140843,-4052.44152347198,5090.6999846302715,6618.1014315546445,257.4132999999999,-1.0530199999997056,244.3665696369269,65.96279416723345,35.40129928353796,73.16966378047603,243606.74313578047,True,6618.1014315546445,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.028360842878403732,5.815380087611744
8565,92005|137909,1,1962-06-06T23:10:26+00:00,0,0,-1225.989611593517,-4128.389162344373,5089.269636124307,6666.881807312511,257.4132999999999,-1.0530199999997505,249.84915875915738,52.42365454914931,35.401299283537924,86.48460961940081,193874.537520093,True,6666.881807312511,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.024758737135323,5.076769668149008
8566,92005|137910,1,1962-06-06T23:17:54.750000+00:00,1,0,-1191.810622301196,-4231.143882257239,5087.930468895251,6723.840239632816,250.72504000000004,-1.0654799999997775,236.4471943735445,39.46661714139663,35.403169374487945,73.02440427956378,153328.60004052153,True,6723.840239632816,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.021329038205598276,31.93607223550252
8567,92006|137903,1,1962-06-06T23:44:11+00:00,0,1,-602.5096874841911,-4079.912228580981,5095.27225762124,6555.188868043511,264.05799967701563,-0.9318345683584434,177.90452000000076,81.95509999999987,35.5744680673479,49.9997649708284,325385.2250732556,True,6555.188868043511,6643.143344995365,False,VERIFIED_BOUNDED,True,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.03103062985394533,15.505904160320965
8568,92006|137904,1,1962-06-06T23:44:11+00:00,1,1,-586.2953652515662,-4134.372327337237,5137.841891511693,6620.739845254444,267.4223499999997,5.7585800000000384,251.2340433497823,78.85957488411731,42.05678398237461,60.73214926327436,264804.75345465244,True,6620.739845254444,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.025058760290788254,3.176641911216296
8569,92006|137905,1,1962-06-06T23:44:11+00:00,0,0,-621.6079546308647,-4126.240588640114,5094.470060149931,6585.277749523214,261.83503378968305,-0.9343500277884258,220.1722400000017,73.89372000000012,35.61610021327554,60.172179529534255,284242.63013606233,True,6585.277749523214,6673.249628195869,False,VERIFIED_BOUNDED,True,True,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.030793074044131313,25.992631277759802
8570,92006|137906,1,1962-06-06T23:45:05.500000+00:00,0,0,-669.5204167167647,-4470.928210906783,5088.838603959948,6806.8887895011,260.74475000000007,-0.9350700000000183,253.13231318328798,30.258408059847063,35.61091053272741,69.22329907654401,115291.96632156358,True,6806.8887895011,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.016693067677523172,17.35843161074394
8570,92006|137906,1,1962-06-06T23:45:05.500000+00:00,1,0,-686.2894094969989,-4662.265114676935,5191.719927125151,7011.537987833316,261.644378134361,5.750641232545511,256.94039999999995,29.712899999999955,42.301513280248315,69.45543654363514,87730.68716924064,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.011266713427414308,8.223009360198168
8572,92006|137908,1,1962-06-06T23:45:05.500000+00:00,0,0,-620.1006350450812,-4167.654530268078,5093.853774455354,6610.689476656758,260.74475000000007,-0.9350699999999966,231.07635510204383,65.80924103325552,35.610910532727445,67.39980266620312,252196.99346665412,True,6610.689476656758,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.029590566079784077,30.77000759044785
8572,92006|137908,1,1962-06-06T23:45:05.500000+00:00,1,0,-620.1006350450812,-4167.654530268078,5093.853774455355,6610.689476656758,260.74475000000007,-0.9350699999998687,231.07635510204383,65.80924103325559,35.610910532727566,67.39980266620309,252196.99346665392,True,6610.689476656758,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.029590566074059077,30.770007590442123
8573,92006|137909,1,1962-06-06T23:46:00+00:00,0,0,-595.1278670603451,-4261.156130009522,5092.474994467001,6666.703106614334,263.5836961076137,-0.9324891185649286,251.33578999999997,52.28342000000003,35.59829503613606,82.56920204345651,195140.05327947089,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.025308139222796747,16.350769939699425
8575,92006|137911,1,1962-06-06T23:55:00+00:00,1,1,-411.9348369493814,-4110.9422698436465,5127.607761079229,6584.975171354839,266.30815474376016,4.65066569229183,192.52554000000507,82.05326999999986,41.15901568032776,51.65824609256298,299440.6299244442,True,6584.975171354839,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.02738329221504539,12.415800292881398
8577,92006|137913,1,1962-06-06T23:55:00+00:00,0,0,-409.4231198478199,-4196.211626572477,5094.4592431052815,6612.815911977953,267.4232999999999,-0.9253599999999679,249.55661180508451,67.51319673839245,35.54602880440755,70.78183158835672,250453.54158083652,True,,,False,UNRESOLVED,,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0289498728353493,11.428968184081505
8578,92006|137914,1,1962-06-06T23:55:00+00:00,1,1,-670.8912856164025,-5503.62903721731,5072.6875203615855,7514.797826665049,260.74475,-0.9350699999992949,258.05638721456774,8.714023146611908,35.53478784009172,48.47056526903725,36050.685623174475,True,7514.797826665049,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.005475989904886543,7.632980480015598
8579,92006|137915,1,1962-06-06T23:57:23.250000+00:00,1,0,-641.7263599343139,-5571.115203353808,5071.777665737944,7561.221199036087,260.74475000000007,-0.9350699999999115,258.04992732152135,8.298723559140045,35.50470555452898,47.98523163501892,34619.79931247764,True,7561.221199036087,,True,VERIFIED_UNBOUNDED,True,False,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.005255383063120797,7.759693301530112
8580,92006|137916,1,1962-06-07T00:04:33+00:00,1,0,-266.7507662298294,-4223.091753808676,5129.540995104713,6649.650423355418,265.3939938576582,3.737681071226242,239.6574900000005,65.36026999999999,40.26251518989248,68.95297316449,231400.12750089858,True,6649.650423355418,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.0256801072326711,23.954579697057238
8581,92006|137917,1,1962-06-06T23:55:00+00:00,0,0,-456.11994331861627,-4268.708006143556,5093.151420558064,6661.088862726551,262.31548939699405,-0.9339253628792675,243.83882000000045,52.36364999999994,35.587512960917785,76.6660307485844,199855.0995889419,True,6661.088862726551,,False,UNRESOLVED,True,,HISTORIC_WITH_ERROR,HISTORIC_DELTAT_ERROR_AVAILABLE,0.025976731257626767,30.45389740851037
