exposure_a,archive_a,site_a,start_a_utc,duration_a_s,end_a_utc,time_precision_a,ra_a_deg,dec_a_deg,fov_a_deg,access_a,exposure_b,archive_b,site_b,start_b_utc,duration_b_s,end_b_utc,time_precision_b,ra_b_deg,dec_b_deg,fov_b_deg,access_b,midpoint_delta_minutes,center_separation_deg,classification,validation_needed
APPLAUSE:131931,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1952-04-18T19:37:00+00:00,3480.0,1952-04-18T20:35:00+00:00,calibrated_ut,158.1277,9.7536,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/am28319,Harvard DASCH,DASCH historical observing site unresolved,1952-04-18T19:50:47.900010641+00:00,5400.0,1952-04-18T21:20:47.900010641+00:00,service_timestamp,165.2363441993933,-13.340446082134871,49.34610706914098,http://dc.g-vo.org/getproduct/dasch/q/am28319,29.798333500000002,24.148098988137026,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:131933,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1952-04-18T19:37:00+00:00,3480.0,1952-04-18T20:35:00+00:00,calibrated_ut,150.6582,19.7679,5.0,https://www.plate-archive.org/,APPLAUSE:13563,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1952-04-18T20:10:32+00:00,1800.0,1952-04-18T20:40:32+00:00,calibrated_ut,151.917,23.9981,5.0,https://www.plate-archive.org/,19.533333333333335,4.388407565228517,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/am28320,Harvard DASCH,DASCH historical observing site unresolved,1952-04-18T21:22:33.700017653+00:00,4800.0,1952-04-18T22:42:33.700017653+00:00,service_timestamp,195.05791133809,-14.77006488511842,49.046272484771954,http://dc.g-vo.org/getproduct/dasch/q/am28320,POSS-I:495:O,POSS-I Palomar,Palomar Observatory,1952-04-18T21:59:00+00:00,600.0,1952-04-18T22:09:00+00:00,catalog_recorded_time_basis_verify,175.86333333333334,5.195555555555556,6.5,https://archive.stsci.edu/dss/,1.4383330333333333,27.58028029209698,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/am28320,Harvard DASCH,DASCH historical observing site unresolved,1952-04-18T21:22:33.700017653+00:00,4800.0,1952-04-18T22:42:33.700017653+00:00,service_timestamp,195.05791133809,-14.77006488511842,49.046272484771954,http://dc.g-vo.org/getproduct/dasch/q/am28320,APPLAUSE:131941,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1952-04-18T21:53:00+00:00,3480.0,1952-04-18T22:51:00+00:00,calibrated_ut,195.6071,-0.2547,5.0,https://www.plate-archive.org/,19.438333033333333,14.52551548315442,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05604,Harvard DASCH,DASCH historical observing site unresolved,1952-08-13T20:15:27.500009258+00:00,4800.0,1952-08-13T21:35:27.500009258+00:00,service_timestamp,315.6050677548643,1.368942582462386,90.16647244223088,http://dc.g-vo.org/getproduct/dasch/q/bi05604,APPLAUSE:13619,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1952-08-13T20:57:07+00:00,2400.0,1952-08-13T21:37:07+00:00,calibrated_ut,294.8094,30.1276,5.0,https://www.plate-archive.org/,21.65833316666667,34.88281315234196,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:139206,Zeiss Double Astrograph,Vatican Observatory,1952-08-14T20:38:00+00:00,1200.0,1952-08-14T20:58:00+00:00,calibrated_ut,298.9091,39.3283,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/bi05607,Harvard DASCH,DASCH historical observing site unresolved,1952-08-14T20:41:28.299988003+00:00,3600.0,1952-08-14T21:41:28.299988003+00:00,service_timestamp,315.1832354817297,1.5214029531415458,90.39655841911927,http://dc.g-vo.org/getproduct/dasch/q/bi05607,23.471666466666665,40.61522260752533,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13623,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1952-08-14T20:51:12+00:00,2400.0,1952-08-14T21:31:12+00:00,calibrated_ut,294.8094,30.1276,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/bi05607,Harvard DASCH,DASCH historical observing site unresolved,1952-08-14T20:41:28.299988003+00:00,3600.0,1952-08-14T21:41:28.299988003+00:00,service_timestamp,315.1832354817297,1.5214029531415458,90.39655841911927,http://dc.g-vo.org/getproduct/dasch/q/bi05607,0.27166646666666666,34.5286924406838,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/bi05617,Harvard DASCH,DASCH historical observing site unresolved,1952-08-22T18:47:09.699987384+00:00,7200.0,1952-08-22T20:47:09.699987384+00:00,service_timestamp,263.2561785976744,-29.9659053555468,83.7805477625615,http://dc.g-vo.org/getproduct/dasch/q/bi05617,POSS-I:568:O,POSS-I Palomar,Palomar Observatory,1952-08-22T19:56:00+00:00,600.0,1952-08-22T20:06:00+00:00,catalog_recorded_time_basis_verify,278.1216666666667,-17.897222222222222,6.5,https://archive.stsci.edu/dss/,13.838333533333333,18.138709716429993,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/mf40300,Harvard DASCH,DASCH historical observing site unresolved,1952-09-16T19:02:38.199986609+00:00,3600.0,1952-09-16T20:02:38.199986609+00:00,service_timestamp,285.93515144468614,14.954522198693498,14.271584,http://dc.g-vo.org/getproduct/dasch/q/mf40300,APPLAUSE:132096,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1952-09-16T19:13:00+00:00,3420.0,1952-09-16T20:10:00+00:00,calibrated_ut,285.5519,10.0702,5.0,https://www.plate-archive.org/,8.86333355,4.898621585137469,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/b76371,Harvard DASCH,DASCH historical observing site unresolved,1952-09-16T19:16:37.200009224+00:00,2700.0,1952-09-16T20:01:37.200009224+00:00,service_timestamp,281.7434268035974,-7.67867356301146,15.294721,http://dc.g-vo.org/getproduct/dasch/q/b76371,APPLAUSE:132097,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1952-09-16T19:13:00+00:00,3420.0,1952-09-16T20:10:00+00:00,calibrated_ut,285.5965,0.0702,5.0,https://www.plate-archive.org/,2.3799998333333336,8.648872737864687,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:132097,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1952-09-16T19:13:00+00:00,3420.0,1952-09-16T20:10:00+00:00,calibrated_ut,285.5965,0.0702,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/am28374,Harvard DASCH,DASCH historical observing site unresolved,1952-09-16T19:20:32.800018784+00:00,5400.0,1952-09-16T20:50:32.800018784+00:00,service_timestamp,285.2355561071011,-0.1395333262579254,49.23497383192005,http://dc.g-vo.org/getproduct/dasch/q/am28374,24.046666966666667,0.41745463082378287,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:132096,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1952-09-16T19:13:00+00:00,3420.0,1952-09-16T20:10:00+00:00,calibrated_ut,285.5519,10.0702,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/am28374,Harvard DASCH,DASCH historical observing site unresolved,1952-09-16T19:20:32.800018784+00:00,5400.0,1952-09-16T20:50:32.800018784+00:00,service_timestamp,285.2355561071011,-0.1395333262579254,49.23497383192005,http://dc.g-vo.org/getproduct/dasch/q/am28374,24.046666966666667,10.214583174718076,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/mf40301,Harvard DASCH,DASCH historical observing site unresolved,1952-09-16T20:04:28.100000709+00:00,3600.0,1952-09-16T21:04:28.100000709+00:00,service_timestamp,317.6015814776865,15.595340877326292,14.274377,http://dc.g-vo.org/getproduct/dasch/q/mf40301,APPLAUSE:132099,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1952-09-16T20:17:00+00:00,3420.0,1952-09-16T21:14:00+00:00,calibrated_ut,315.565,10.1873,5.0,https://www.plate-archive.org/,11.03166665,5.760617509827044,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:132099,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1952-09-16T20:17:00+00:00,3420.0,1952-09-16T21:14:00+00:00,calibrated_ut,315.565,10.1873,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/bi05640,Harvard DASCH,DASCH historical observing site unresolved,1952-09-16T19:48:25.799983652+00:00,7200.0,1952-09-16T21:48:25.799983652+00:00,service_timestamp,0.828486832813951,1.6182960916286755,90.30358801185592,http://dc.g-vo.org/getproduct/dasch/q/bi05640,2.9299997166666665,45.77564198556228,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:132098,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1952-09-16T20:17:00+00:00,3420.0,1952-09-16T21:14:00+00:00,calibrated_ut,323.0979,0.2091,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/bi05640,Harvard DASCH,DASCH historical observing site unresolved,1952-09-16T19:48:25.799983652+00:00,7200.0,1952-09-16T21:48:25.799983652+00:00,service_timestamp,0.828486832813951,1.6182960916286755,90.30358801185592,http://dc.g-vo.org/getproduct/dasch/q/bi05640,2.9299997166666665,37.75096048309389,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/am28431,Harvard DASCH,DASCH historical observing site unresolved,1953-01-19T21:15:24.400015174+00:00,5400.0,1953-01-19T22:45:24.400015174+00:00,service_timestamp,89.99653571657261,-46.16698538719076,49.12441369730102,http://dc.g-vo.org/getproduct/dasch/q/am28431,POSS-I:654:O,POSS-I Palomar,Palomar Observatory,1953-01-19T22:05:00+00:00,600.0,1953-01-19T22:15:00+00:00,catalog_recorded_time_basis_verify,92.28750000000001,-24.022222222222222,6.5,https://archive.stsci.edu/dss/,9.593333066666666,22.22148920053134,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
POSS-I:654:E,POSS-I Palomar,Palomar Observatory,1953-01-19T22:19:00+00:00,2400.0,1953-01-19T22:59:00+00:00,catalog_recorded_time_basis_verify,92.28750000000001,-24.022222222222222,6.5,https://archive.stsci.edu/dss/,DASCH:ivo://org.gavo.dc/~?dasch/q/am28432,Harvard DASCH,DASCH historical observing site unresolved,1953-01-19T22:47:15.100002516+00:00,1200.0,1953-01-19T23:07:15.100002516+00:00,service_timestamp,120.0922167747905,-16.018233354801897,49.16246109819523,http://dc.g-vo.org/getproduct/dasch/q/am28432,18.251666699999998,27.265218741745297,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/am28432,Harvard DASCH,DASCH historical observing site unresolved,1953-01-19T22:47:15.100002516+00:00,1200.0,1953-01-19T23:07:15.100002516+00:00,service_timestamp,120.0922167747905,-16.018233354801897,49.16246109819523,http://dc.g-vo.org/getproduct/dasch/q/am28432,POSS-I:655:O,POSS-I Palomar,Palomar Observatory,1953-01-19T23:04:00+00:00,600.0,1953-01-19T23:14:00+00:00,catalog_recorded_time_basis_verify,111.8075,-24.252222222222223,6.5,https://archive.stsci.edu/dss/,11.748333283333332,11.320023153628505,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13683,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1953-02-15T19:48:59+00:00,1800.0,1953-02-15T20:18:59+00:00,calibrated_ut,100.6025,-0.0484,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/am28458,Harvard DASCH,DASCH historical observing site unresolved,1953-02-15T19:28:15.000006262+00:00,5400.0,1953-02-15T20:58:15.000006262+00:00,service_timestamp,90.67532039639391,-1.071026544259433,49.319955020147496,http://dc.g-vo.org/getproduct/dasch/q/am28458,9.266666766666667,9.979108884979844,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13694,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1953-03-05T19:00:09+00:00,360.0,1953-03-05T19:06:09+00:00,calibrated_ut,86.4681,9.049,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/b76658,Harvard DASCH,DASCH historical observing site unresolved,1953-03-05T19:10:23.700003329+00:00,2700.0,1953-03-05T19:55:23.700003329+00:00,service_timestamp,88.17955797948014,12.960654224137956,15.278565,http://dc.g-vo.org/getproduct/dasch/q/b76658,29.745000049999998,4.257013488816647,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13695,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1953-03-05T19:06:38+00:00,300.0,1953-03-05T19:11:38+00:00,calibrated_ut,86.4681,9.049,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/b76658,Harvard DASCH,DASCH historical observing site unresolved,1953-03-05T19:10:23.700003329+00:00,2700.0,1953-03-05T19:55:23.700003329+00:00,service_timestamp,88.17955797948014,12.960654224137956,15.278565,http://dc.g-vo.org/getproduct/dasch/q/b76658,23.761666716666664,4.257013488816647,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:13706,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1953-03-08T19:19:16+00:00,1800.0,1953-03-08T19:49:16+00:00,calibrated_ut,100.6018,-0.0483,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/am28469,Harvard DASCH,DASCH historical observing site unresolved,1953-03-08T19:04:31.299983561+00:00,5400.0,1953-03-08T20:34:31.299983561+00:00,service_timestamp,105.59052941172357,-1.3907537388674096,49.17071682750648,http://dc.g-vo.org/getproduct/dasch/q/am28469,15.254999716666667,5.165707787486985,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/am28469,Harvard DASCH,DASCH historical observing site unresolved,1953-03-08T19:04:31.299983561+00:00,5400.0,1953-03-08T20:34:31.299983561+00:00,service_timestamp,105.59052941172357,-1.3907537388674096,49.17071682750648,http://dc.g-vo.org/getproduct/dasch/q/am28469,APPLAUSE:13707,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1953-03-08T19:55:10+00:00,1500.0,1953-03-08T20:20:10+00:00,calibrated_ut,105.6017,-0.0703,5.0,https://www.plate-archive.org/,18.145000266666667,1.3205009779329293,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/mf40566,Harvard DASCH,DASCH historical observing site unresolved,1953-03-18T19:05:09.300019476+00:00,2700.0,1953-03-18T19:50:09.300019476+00:00,service_timestamp,136.72482785637436,14.783342167377304,14.238022,http://dc.g-vo.org/getproduct/dasch/q/mf40566,APPLAUSE:13817,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1953-03-18T19:49:46+00:00,300.0,1953-03-18T19:54:46+00:00,calibrated_ut,130.2355,9.8484,5.0,https://www.plate-archive.org/,24.611666333333336,8.03235349162601,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:139430,Zeiss Double Astrograph,Vatican Observatory,1953-08-11T21:07:00+00:00,2700.0,1953-08-11T21:52:00+00:00,calibrated_ut,300.2074,29.9303,5.0,https://www.plate-archive.org/,APPLAUSE:13876,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1953-08-11T21:21:54+00:00,2400.0,1953-08-11T22:01:54+00:00,calibrated_ut,294.7996,30.1253,5.0,https://www.plate-archive.org/,12.4,4.6855990958553715,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:139431,Zeiss Double Astrograph,Vatican Observatory,1953-08-11T21:54:00+00:00,2700.0,1953-08-11T22:39:00+00:00,calibrated_ut,300.2074,29.9303,5.0,https://www.plate-archive.org/,APPLAUSE:13877,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1953-08-11T22:07:46+00:00,2400.0,1953-08-11T22:47:46+00:00,calibrated_ut,294.7996,30.1253,5.0,https://www.plate-archive.org/,11.266666666666667,4.6855990958553715,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:139432,Zeiss Double Astrograph,Vatican Observatory,1953-08-11T22:44:00+00:00,2700.0,1953-08-11T23:29:00+00:00,calibrated_ut,293.9421,31.3052,5.0,https://www.plate-archive.org/,APPLAUSE:13878,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1953-08-11T22:53:39+00:00,2400.0,1953-08-11T23:33:39+00:00,calibrated_ut,294.7996,30.1253,5.0,https://www.plate-archive.org/,7.15,1.391256857950346,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:139433,Zeiss Double Astrograph,Vatican Observatory,1953-08-11T23:32:00+00:00,2700.0,1953-08-12T00:17:00+00:00,calibrated_ut,293.9421,31.3052,5.0,https://www.plate-archive.org/,APPLAUSE:13879,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1953-08-11T23:43:31+00:00,2400.0,1953-08-12T00:23:31+00:00,calibrated_ut,294.7996,30.1253,5.0,https://www.plate-archive.org/,9.016666666666667,1.391256857950346,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:139470,Zeiss Double Astrograph,Vatican Observatory,1953-09-01T21:11:02+00:00,1800.0,1953-09-01T21:41:02+00:00,calibrated_ut,302.1528,39.8382,5.0,https://www.plate-archive.org/,APPLAUSE:13895,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1953-09-01T21:37:04+00:00,1500.0,1953-09-01T22:02:04+00:00,calibrated_ut,303.3307,39.776,5.0,https://www.plate-archive.org/,23.533333333333335,0.906996344106242,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/am28520,Harvard DASCH,DASCH historical observing site unresolved,1953-09-02T20:17:32.299998696+00:00,5400.0,1953-09-02T21:47:32.299998696+00:00,service_timestamp,344.70410915324493,2.5294250707150123,49.08421099279623,http://dc.g-vo.org/getproduct/dasch/q/am28520,APPLAUSE:132483,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1953-09-02T21:00:00+00:00,3600.0,1953-09-02T22:00:00+00:00,calibrated_ut,345.5875,0.248,5.0,https://www.plate-archive.org/,27.46166668333333,2.4463683588339507,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:139495,Zeiss Double Astrograph,Vatican Observatory,1953-09-08T20:45:00+00:00,1800.0,1953-09-08T21:15:00+00:00,calibrated_ut,302.1526,39.8381,5.0,https://www.plate-archive.org/,APPLAUSE:13937,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1953-09-08T21:08:32+00:00,900.0,1953-09-08T21:23:32+00:00,calibrated_ut,302.3486,36.522,5.0,https://www.plate-archive.org/,16.033333333333335,3.3196743648609623,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:139508,Zeiss Double Astrograph,Vatican Observatory,1953-09-13T21:18:00+00:00,1680.0,1953-09-13T21:46:00+00:00,calibrated_ut,298.8996,39.3254,5.0,https://www.plate-archive.org/,APPLAUSE:13955,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1953-09-13T21:53:42+00:00,720.0,1953-09-13T22:05:42+00:00,calibrated_ut,303.3304,39.7759,5.0,https://www.plate-archive.org/,27.7,3.4456267024523894,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
POSS-I:832:O,POSS-I Palomar,Palomar Observatory,1953-09-30T19:44:00+00:00,720.0,1953-09-30T19:56:00+00:00,catalog_recorded_time_basis_verify,297.39874999999995,78.38277777777778,6.5,https://archive.stsci.edu/dss/,APPLAUSE:132562,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1953-09-30T19:36:00+00:00,3240.0,1953-09-30T20:30:00+00:00,calibrated_ut,314.5279,80.1846,5.0,https://www.plate-archive.org/,13.0,3.639821078505729,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
POSS-I:883:E,POSS-I Palomar,Palomar Observatory,1953-11-10T20:32:00+00:00,2700.0,1953-11-10T21:17:00+00:00,catalog_recorded_time_basis_verify,7.825000000000001,-17.199166666666667,6.5,https://archive.stsci.edu/dss/,DASCH:ivo://org.gavo.dc/~?dasch/q/b76850,Harvard DASCH,DASCH historical observing site unresolved,1953-11-10T20:48:28.699987826+00:00,2700.0,1953-11-10T21:33:28.699987826+00:00,service_timestamp,9.287963907410626,-14.417020880403197,15.282128,http://dc.g-vo.org/getproduct/dasch/q/b76850,16.478333116666665,3.117896314079678,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/b76850,Harvard DASCH,DASCH historical observing site unresolved,1953-11-10T20:48:28.699987826+00:00,2700.0,1953-11-10T21:33:28.699987826+00:00,service_timestamp,9.287963907410626,-14.417020880403197,15.282128,http://dc.g-vo.org/getproduct/dasch/q/b76850,POSS-I:883:O,POSS-I Palomar,Palomar Observatory,1953-11-10T21:23:00+00:00,720.0,1953-11-10T21:35:00+00:00,catalog_recorded_time_basis_verify,7.825000000000001,-17.199166666666667,6.5,https://archive.stsci.edu/dss/,18.021666866666667,3.117896314079678,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:139531,Zeiss Double Astrograph,Vatican Observatory,1953-11-29T22:21:00+00:00,2700.0,1953-11-29T23:06:00+00:00,calibrated_ut,300.2043,29.9295,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/j04685,Harvard DASCH,DASCH historical observing site unresolved,1953-11-29T22:55:06.400002861+00:00,1140.0,1953-11-29T23:14:06.400002861+00:00,service_timestamp,301.5158357938776,30.80124727131432,8.206848,http://dc.g-vo.org/getproduct/dasch/q/j04685,21.1066667,1.4284394125236788,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/j04685,Harvard DASCH,DASCH historical observing site unresolved,1953-11-29T22:55:06.400002861+00:00,1140.0,1953-11-29T23:14:06.400002861+00:00,service_timestamp,301.5158357938776,30.80124727131432,8.206848,http://dc.g-vo.org/getproduct/dasch/q/j04685,APPLAUSE:139532,Zeiss Double Astrograph,Vatican Observatory,1953-11-29T23:09:00+00:00,1800.0,1953-11-29T23:39:00+00:00,calibrated_ut,300.2043,29.9295,5.0,https://www.plate-archive.org/,19.393333283333334,1.4284394125236788,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:139532,Zeiss Double Astrograph,Vatican Observatory,1953-11-29T23:09:00+00:00,1800.0,1953-11-29T23:39:00+00:00,calibrated_ut,300.2043,29.9295,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/j04686,Harvard DASCH,DASCH historical observing site unresolved,1953-11-29T23:25:01.399999391+00:00,1260.0,1953-11-29T23:46:01.399999391+00:00,service_timestamp,301.567817233309,30.916726019797103,8.223041,http://dc.g-vo.org/getproduct/dasch/q/j04686,11.523333316666667,1.5352436175132886,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:14120,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1953-12-02T20:46:29+00:00,300.0,1953-12-02T20:51:29+00:00,calibrated_ut,86.4579,9.0487,5.0,https://www.plate-archive.org/,APPLAUSE:132654,"Astrograph, Bamberg Northern Sky Patrol","Dr. Karl Remeis-Sternwarte, Bamberg",1953-12-02T20:26:00+00:00,3600.0,1953-12-02T21:26:00+00:00,calibrated_ut,83.137,10.0302,5.0,https://www.plate-archive.org/,7.016666666666667,3.4188381201010825,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
DASCH:ivo://org.gavo.dc/~?dasch/q/am28553,Harvard DASCH,DASCH historical observing site unresolved,1954-01-03T20:33:33.300016522+00:00,5400.0,1954-01-03T22:03:33.300016522+00:00,service_timestamp,90.06225047209531,-12.086058778674532,49.34711994427255,http://dc.g-vo.org/getproduct/dasch/q/am28553,POSS-I:947:E,POSS-I Palomar,Palomar Observatory,1954-01-03T21:16:00+00:00,2400.0,1954-01-03T21:56:00+00:00,catalog_recorded_time_basis_verify,66.31583333333334,-23.717777777777776,6.5,https://archive.stsci.edu/dss/,17.444999716666665,25.355331811094246,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
APPLAUSE:14134,Lippert-Astrograph (Hamburg),Hamburger Sternwarte,1954-01-05T20:52:25+00:00,1800.0,1954-01-05T21:22:25+00:00,calibrated_ut,103.0911,-0.0583,5.0,https://www.plate-archive.org/,DASCH:ivo://org.gavo.dc/~?dasch/q/am28558,Harvard DASCH,DASCH historical observing site unresolved,1954-01-05T20:28:41.000012751+00:00,5400.0,1954-01-05T21:58:41.000012751+00:00,service_timestamp,104.6933550249006,-26.44824984523043,49.15523879661606,http://dc.g-vo.org/getproduct/dasch/q/am28558,6.266666866666667,26.435039210499387,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
POSS-I:969:E,POSS-I Palomar,Palomar Observatory,1954-01-27T19:40:00+00:00,2400.0,1954-01-27T20:20:00+00:00,catalog_recorded_time_basis_verify,73.86250000000001,0.23333333333333334,6.5,https://archive.stsci.edu/dss/,DASCH:ivo://org.gavo.dc/~?dasch/q/pz00145,Harvard DASCH,DASCH historical observing site unresolved,1954-01-27T18:03:08.300017802+00:00,14400.0,1954-01-27T22:03:08.300017802+00:00,service_timestamp,99.22147919083793,4.5745406198149885,63.02526196450601,http://dc.g-vo.org/getproduct/dasch/q/pz00145,3.1383336166666664,25.69949284673156,candidate_independent_overlap,inspect logbooks; verify timestamp precision; use true footprint; inspect pixels
